'Elapsed time','ECG I'
'0:17.112',0.355
'0:17.114',0.345
'0:17.116',0.260
'0:17.118',0.225
'0:17.120',0.255
'0:17.122',0.095
'0:17.124',0.090
'0:17.126',0.145
'0:17.128',0.235
'0:17.130',0.295
'0:17.132',0.365
'0:17.134',0.315
'0:17.136',0.290
'0:17.138',0.240
'0:17.140',0.225
'0:17.142',0.130
'0:17.144',0.095
'0:17.146',0.110
'0:17.148',0.225
'0:17.150',0.335
'0:17.152',0.385
'0:17.154',0.325
'0:17.156',0.250
'0:17.158',0.205
'0:17.160',0.165
'0:17.162',0.170
'0:17.164',0.190
'0:17.166',0.235
'0:17.168',0.260
'0:17.170',0.320
'0:17.172',0.450
'0:17.174',0.490
'0:17.176',0.395
'0:17.178',0.255
'0:17.180',0.160
'0:17.182',0.180
'0:17.184',0.170
'0:17.186',0.215
'0:17.188',0.295
'0:17.190',0.430
'0:17.192',0.480
'0:17.194',0.480
'0:17.196',0.405
'0:17.198',0.340
'0:17.200',0.255
'0:17.202',0.210
'0:17.204',0.195
'0:17.206',0.270
'0:17.208',0.335
'0:17.210',0.510
'0:17.212',0.585
'0:17.214',0.550
'0:17.216',0.470
'0:17.218',0.390
'0:17.220',0.285
'0:17.222',0.270
'0:17.224',0.275
'0:17.226',0.335
'0:17.228',0.410
'0:17.230',0.535
'0:17.232',0.530
'0:17.234',0.545
'0:17.236',0.465
'0:17.238',0.365
'0:17.240',0.265
'0:17.242',0.180
'0:17.244',0.195
'0:17.246',0.375
'0:17.248',0.410
'0:17.250',0.475
'0:17.252',0.490
'0:17.254',0.465
'0:17.256',0.385
'0:17.258',0.375
'0:17.260',0.250
'0:17.262',0.210
'0:17.264',0.200
'0:17.266',0.235
'0:17.268',0.275
'0:17.270',0.375
'0:17.272',0.380
'0:17.274',0.335
'0:17.276',0.275
'0:17.278',0.245
'0:17.280',0.140
'0:17.282',0.185
'0:17.284',0.195
'0:17.286',0.250
'0:17.288',0.280
'0:17.290',0.400
'0:17.292',0.350
'0:17.294',0.260
'0:17.296',0.170
'0:17.298',0.135
'0:17.300',0.055
'0:17.302',0.070
'0:17.304',0.130
'0:17.306',0.210
'0:17.308',0.200
'0:17.310',0.320
'0:17.312',0.350
'0:17.314',0.340
'0:17.316',0.225
'0:17.318',0.150
'0:17.320',0.055
'0:17.322',0.095
'0:17.324',0.155
'0:17.326',0.245
'0:17.328',0.260
'0:17.330',0.355
'0:17.332',0.365
'0:17.334',0.295
'0:17.336',0.250
'0:17.338',0.210
'0:17.340',0.030
'0:17.342',0.030
'0:17.344',0.070
'0:17.346',0.155
'0:17.348',0.185
'0:17.350',0.310
'0:17.352',0.285
'0:17.354',0.265
'0:17.356',0.225
'0:17.358',0.235
'0:17.360',0.110
'0:17.362',0.070
'0:17.364',0.125
'0:17.366',0.195
'0:17.368',0.220
'0:17.370',0.345
'0:17.372',0.325
'0:17.374',0.265
'0:17.376',0.200
'0:17.378',0.145
'0:17.380',0.050
'0:17.382',0.065
'0:17.384',0.090
'0:17.386',0.230
'0:17.388',0.275
'0:17.390',0.340
'0:17.392',0.375
'0:17.394',0.335
'0:17.396',0.200
'0:17.398',0.095
'0:17.400',0.065
'0:17.402',0.080
'0:17.404',0.105
'0:17.406',0.200
'0:17.408',0.250
'0:17.410',0.390
'0:17.412',0.425
'0:17.414',0.340
'0:17.416',0.220
'0:17.418',0.125
'0:17.420',0.085
'0:17.422',0.105
'0:17.424',0.130
'0:17.426',0.180
'0:17.428',0.260
'0:17.430',0.390
'0:17.432',0.400
'0:17.434',0.310
'0:17.436',0.210
'0:17.438',0.105
'0:17.440',0.075
'0:17.442',0.080
'0:17.444',0.090
'0:17.446',0.180
'0:17.448',0.320
'0:17.450',0.355
'0:17.452',0.350
'0:17.454',0.260
'0:17.456',0.220
'0:17.458',0.175
'0:17.460',0.100
'0:17.462',0.120
'0:17.464',0.180
'0:17.466',0.230
'0:17.468',0.280
'0:17.470',0.340
'0:17.472',0.360
'0:17.474',0.270
'0:17.476',0.160
'0:17.478',0.075
'0:17.480',0.100
'0:17.482',0.115
'0:17.484',0.175
'0:17.486',0.215
'0:17.488',0.360
'0:17.490',0.405
'0:17.492',0.395
'0:17.494',0.315
'0:17.496',0.270
'0:17.498',0.170
'0:17.500',0.080
'0:17.502',0.065
'0:17.504',0.135
'0:17.506',0.215
'0:17.508',0.285
'0:17.510',0.365
'0:17.512',0.380
'0:17.514',0.240
'0:17.516',0.205
'0:17.518',0.055
'0:17.520',0.035
'0:17.522',0.045
'0:17.524',0.120
'0:17.526',0.190
'0:17.528',0.350
'0:17.530',0.395
'0:17.532',0.330
'0:17.534',0.275
'0:17.536',0.240
'0:17.538',0.110
'0:17.540',0.105
'0:17.542',0.075
'0:17.544',0.115
'0:17.546',0.150
'0:17.548',0.270
'0:17.550',0.350
'0:17.552',0.405
'0:17.554',0.275
'0:17.556',0.210
'0:17.558',0.115
'0:17.560',0.135
'0:17.562',0.145
'0:17.564',0.160
'0:17.566',0.180
'0:17.568',0.345
'0:17.570',0.320
'0:17.572',0.300
'0:17.574',0.235
'0:17.576',0.185
'0:17.578',0.050
'0:17.580',0.065
'0:17.582',0.130
'0:17.584',0.245
'0:17.586',0.265
'0:17.588',0.355
'0:17.590',0.325
'0:17.592',0.320
'0:17.594',0.250
'0:17.596',0.210
'0:17.598',0.090
'0:17.600',0.080
'0:17.602',0.080
'0:17.604',0.145
'0:17.606',0.190
'0:17.608',0.365
'0:17.610',0.355
'0:17.612',0.335
'0:17.614',0.280
'0:17.616',0.255
'0:17.618',0.100
'0:17.620',0.065
'0:17.622',0.095
'0:17.624',0.195
'0:17.626',0.170
'0:17.628',0.260
'0:17.630',0.310
'0:17.632',0.290
'0:17.634',0.225
'0:17.636',0.220
'0:17.638',0.100
'0:17.640',0.070
'0:17.642',0.115
'0:17.644',0.190
'0:17.646',0.205
'0:17.648',0.310
'0:17.650',0.345
'0:17.652',0.260
'0:17.654',0.215
'0:17.656',0.205
'0:17.658',0.090
'0:17.660',0.085
'0:17.662',0.155
'0:17.664',0.290
'0:17.666',0.300
'0:17.668',0.375
'0:17.670',0.380
'0:17.672',0.355
'0:17.674',0.235
'0:17.676',0.140
'0:17.678',0.040
'0:17.680',0.040
'0:17.682',0.080
'0:17.684',0.175
'0:17.686',0.250
'0:17.688',0.355
'0:17.690',0.330
'0:17.692',0.265
'0:17.694',0.200
'0:17.696',0.210
'0:17.698',0.150
'0:17.700',0.160
'0:17.702',0.230
'0:17.704',0.245
'0:17.706',0.240
'0:17.708',0.370
'0:17.710',0.385
'0:17.712',0.310
'0:17.714',0.170
'0:17.716',0.090
'0:17.718',0.000
'0:17.720',0.020
'0:17.722',0.100
'0:17.724',0.240
'0:17.726',0.310
'0:17.728',0.405
'0:17.730',0.420
'0:17.732',0.285
'0:17.734',0.205
'0:17.736',0.095
'0:17.738',0.075
'0:17.740',0.115
'0:17.742',0.140
'0:17.744',0.205
'0:17.746',0.305
'0:17.748',0.425
'0:17.750',0.455
'0:17.752',0.360
'0:17.754',0.280
'0:17.756',0.165
'0:17.758',0.055
'0:17.760',0.025
'0:17.762',0.150
'0:17.764',0.210
'0:17.766',0.315
'0:17.768',0.345
'0:17.770',0.355
'0:17.772',0.275
'0:17.774',0.260
'0:17.776',0.140
'0:17.778',0.110
'0:17.780',0.055
'0:17.782',0.190
'0:17.784',0.270
'0:17.786',0.360
'0:17.788',0.390
'0:17.790',0.315
'0:17.792',0.250
'0:17.794',0.205
'0:17.796',0.130
'0:17.798',0.145
'0:17.800',0.125
'0:17.802',0.210
'0:17.804',0.290
'0:17.806',0.365
'0:17.808',0.365
'0:17.810',0.330
'0:17.812',0.245
'0:17.814',0.255
'0:17.816',0.135
'0:17.818',0.130
'0:17.820',0.120
'0:17.822',0.145
'0:17.824',0.200
'0:17.826',0.390
'0:17.828',0.405
'0:17.830',0.360
'0:17.832',0.320
'0:17.834',0.315
'0:17.836',0.155
'0:17.838',0.135
'0:17.840',0.170
'0:17.842',0.245
'0:17.844',0.255
'0:17.846',0.395
'0:17.848',0.445
'0:17.850',0.470
'0:17.852',0.335
'0:17.854',0.225
'0:17.856',0.135
'0:17.858',0.130
'0:17.860',0.135
'0:17.862',0.220
'0:17.864',0.325
'0:17.866',0.440
'0:17.868',0.360
'0:17.870',0.330
'0:17.872',0.270
'0:17.874',0.240
'0:17.876',0.145
'0:17.878',0.165
'0:17.880',0.150
'0:17.882',0.190
'0:17.884',0.245
'0:17.886',0.375
'0:17.888',0.310
'0:17.890',0.310
'0:17.892',0.300
'0:17.894',0.240
'0:17.896',0.035
'0:17.898',0.020
'0:17.900',0.075
'0:17.902',0.190
'0:17.904',0.245
'0:17.906',0.355
'0:17.908',0.360
'0:17.910',0.285
'0:17.912',0.190
'0:17.914',0.120
'0:17.916',0.045
'0:17.918',0.110
'0:17.920',0.210
'0:17.922',0.225
'0:17.924',0.175
'0:17.926',0.295
'0:17.928',0.345
'0:17.930',0.310
'0:17.932',0.225
'0:17.934',0.200
'0:17.936',0.085
'0:17.938',0.080
'0:17.940',0.125
'0:17.942',0.225
'0:17.944',0.255
'0:17.946',0.400
'0:17.948',0.475
'0:17.950',0.455
'0:17.952',0.355
'0:17.954',0.270
'0:17.956',0.135
'0:17.958',0.185
'0:17.960',0.215
'0:17.962',0.320
'0:17.964',0.390
'0:17.966',0.490
'0:17.968',0.485
'0:17.970',0.385
'0:17.972',0.330
'0:17.974',0.240
'0:17.976',0.125
'0:17.978',0.125
'0:17.980',0.135
'0:17.982',0.195
'0:17.984',0.190
'0:17.986',0.310
'0:17.988',0.290
'0:17.990',0.170
'0:17.992',0.080
'0:17.994',0.020
'0:17.996',-0.035
'0:17.998',0.010
'0:18.000',0.130
'0:18.002',0.190
'0:18.004',0.265
'0:18.006',0.350
'0:18.008',0.290
'0:18.010',0.235
'0:18.012',0.250
'0:18.014',0.175
'0:18.016',0.070
'0:18.018',0.060
'0:18.020',0.130
'0:18.022',0.240
'0:18.024',0.330
'0:18.026',0.410
'0:18.028',0.385
'0:18.030',0.290
'0:18.032',0.275
'0:18.034',0.160
'0:18.036',0.095
'0:18.038',0.145
'0:18.040',0.230
'0:18.042',0.335
'0:18.044',0.365
'0:18.046',0.420
'0:18.048',0.405
'0:18.050',0.330
'0:18.052',0.260
'0:18.054',0.180
'0:18.056',0.150
'0:18.058',0.170
'0:18.060',0.275
'0:18.062',0.275
'0:18.064',0.360
'0:18.066',0.380
'0:18.068',0.320
'0:18.070',0.245
'0:18.072',0.305
'0:18.074',0.230
'0:18.076',0.150
'0:18.078',0.180
'0:18.080',0.265
'0:18.082',0.275
'0:18.084',0.335
'0:18.086',0.385
'0:18.088',0.370
'0:18.090',0.290
'0:18.092',0.215
'0:18.094',0.115
'0:18.096',0.115
'0:18.098',0.150
'0:18.100',0.190
'0:18.102',0.245
'0:18.104',0.385
'0:18.106',0.490
'0:18.108',0.440
'0:18.110',0.330
'0:18.112',0.320
'0:18.114',0.190
'0:18.116',0.180
'0:18.118',0.200
'0:18.120',0.235
'0:18.122',0.210
'0:18.124',0.365
'0:18.126',0.375
'0:18.128',0.410
'0:18.130',0.400
'0:18.132',0.345
'0:18.134',0.220
'0:18.136',0.225
'0:18.138',0.225
'0:18.140',0.320
'0:18.142',0.425
'0:18.144',0.545
'0:18.146',0.520
'0:18.148',0.480
'0:18.150',0.400
'0:18.152',0.315
'0:18.154',0.180
'0:18.156',0.260
'0:18.158',0.270
'0:18.160',0.305
'0:18.162',0.345
'0:18.164',0.515
'0:18.166',0.500
'0:18.168',0.480
'0:18.170',0.390
'0:18.172',0.370
'0:18.174',0.240
'0:18.176',0.260
'0:18.178',0.350
'0:18.180',0.445
'0:18.182',0.410
'0:18.184',0.555
'0:18.186',0.530
'0:18.188',0.520
'0:18.190',0.460
'0:18.192',0.410
'0:18.194',0.270
'0:18.196',0.220
'0:18.198',0.320
'0:18.200',0.405
'0:18.202',0.450
'0:18.204',0.570
'0:18.206',0.555
'0:18.208',0.550
'0:18.210',0.485
'0:18.212',0.455
'0:18.214',0.295
'0:18.216',0.300
'0:18.218',0.340
'0:18.220',0.380
'0:18.222',0.450
'0:18.224',0.545
'0:18.226',0.580
'0:18.228',0.545
'0:18.230',0.430
'0:18.232',0.330
'0:18.234',0.190
'0:18.236',0.195
'0:18.238',0.270
'0:18.240',0.335
'0:18.242',0.400
'0:18.244',0.485
'0:18.246',0.490
'0:18.248',0.385
'0:18.250',0.285
'0:18.252',0.275
'0:18.254',0.215
'0:18.256',0.195
'0:18.258',0.230
'0:18.260',0.270
'0:18.262',0.310
'0:18.264',0.415
'0:18.266',0.435
'0:18.268',0.380
'0:18.270',0.320
'0:18.272',0.235
'0:18.274',0.100
'0:18.276',0.105
'0:18.278',0.185
'0:18.280',0.270
'0:18.282',0.275
'0:18.284',0.405
'0:18.286',0.385
'0:18.288',0.355
'0:18.290',0.300
'0:18.292',0.190
'0:18.294',0.100
'0:18.296',0.115
'0:18.298',0.180
'0:18.300',0.245
'0:18.302',0.295
'0:18.304',0.405
'0:18.306',0.420
'0:18.308',0.335
'0:18.310',0.230
'0:18.312',0.140
'0:18.314',0.070
'0:18.316',0.110
'0:18.318',0.220
'0:18.320',0.260
'0:18.322',0.370
'0:18.324',0.445
'0:18.326',0.385
'0:18.328',0.325
'0:18.330',0.280
'0:18.332',0.125
'0:18.334',-0.015
'0:18.336',0.050
'0:18.338',0.220
'0:18.340',0.255
'0:18.342',0.385
'0:18.344',0.415
'0:18.346',0.395
'0:18.348',0.320
'0:18.350',0.255
'0:18.352',0.195
'0:18.354',0.145
'0:18.356',0.140
'0:18.358',0.195
'0:18.360',0.255
'0:18.362',0.345
'0:18.364',0.360
'0:18.366',0.375
'0:18.368',0.320
'0:18.370',0.280
'0:18.372',0.150
'0:18.374',0.105
'0:18.376',0.075
'0:18.378',0.165
'0:18.380',0.275
'0:18.382',0.350
'0:18.384',0.330
'0:18.386',0.310
'0:18.388',0.250
'0:18.390',0.245
'0:18.392',0.140
'0:18.394',0.170
'0:18.396',0.190
'0:18.398',0.295
'0:18.400',0.325
'0:18.402',0.440
'0:18.404',0.410
'0:18.406',0.375
'0:18.408',0.285
'0:18.410',0.275
'0:18.412',0.120
'0:18.414',0.170
'0:18.416',0.120
'0:18.418',0.220
'0:18.420',0.250
'0:18.422',0.365
'0:18.424',0.385
'0:18.426',0.370
'0:18.428',0.250
'0:18.430',0.240
'0:18.432',0.155
'0:18.434',0.160
'0:18.436',0.185
'0:18.438',0.240
'0:18.440',0.240
'0:18.442',0.355
'0:18.444',0.380
'0:18.446',0.390
'0:18.448',0.300
'0:18.450',0.225
'0:18.452',0.060
'0:18.454',0.125
'0:18.456',0.160
'0:18.458',0.240
'0:18.460',0.250
'0:18.462',0.370
'0:18.464',0.365
'0:18.466',0.345
'0:18.468',0.265
'0:18.470',0.255
'0:18.472',0.155
'0:18.474',0.130
'0:18.476',0.145
'0:18.478',0.260
'0:18.480',0.265
'0:18.482',0.395
'0:18.484',0.395
'0:18.486',0.320
'0:18.488',0.295
'0:18.490',0.240
'0:18.492',0.060
'0:18.494',0.060
'0:18.496',0.150
'0:18.498',0.260
'0:18.500',0.300
'0:18.502',0.445
'0:18.504',0.380
'0:18.506',0.320
'0:18.508',0.255
'0:18.510',0.215
'0:18.512',0.105
'0:18.514',0.135
'0:18.516',0.200
'0:18.518',0.260
'0:18.520',0.260
'0:18.522',0.365
'0:18.524',0.340
'0:18.526',0.260
'0:18.528',0.195
'0:18.530',0.175
'0:18.532',0.095
'0:18.534',0.110
'0:18.536',0.175
'0:18.538',0.215
'0:18.540',0.230
'0:18.542',0.340
'0:18.544',0.375
'0:18.546',0.330
'0:18.548',0.230
'0:18.550',0.210
'0:18.552',0.135
'0:18.554',0.115
'0:18.556',0.125
'0:18.558',0.160
'0:18.560',0.270
'0:18.562',0.405
'0:18.564',0.385
'0:18.566',0.330
'0:18.568',0.285
'0:18.570',0.215
'0:18.572',0.135
'0:18.574',0.130
'0:18.576',0.160
'0:18.578',0.170
'0:18.580',0.215
'0:18.582',0.340
'0:18.584',0.285
'0:18.586',0.260
'0:18.588',0.270
'0:18.590',0.260
'0:18.592',0.125
'0:18.594',0.090
'0:18.596',0.200
'0:18.598',0.260
'0:18.600',0.335
'0:18.602',0.415
'0:18.604',0.390
'0:18.606',0.285
'0:18.608',0.225
'0:18.610',0.140
'0:18.612',0.070
'0:18.614',0.080
'0:18.616',0.155
'0:18.618',0.245
'0:18.620',0.305
'0:18.622',0.390
'0:18.624',0.370
'0:18.626',0.295
'0:18.628',0.175
'0:18.630',0.040
'0:18.632',0.080
'0:18.634',0.050
'0:18.636',0.150
'0:18.638',0.320
'0:18.640',0.380
'0:18.642',0.425
'0:18.644',0.395
'0:18.646',0.295
'0:18.648',0.220
'0:18.650',0.150
'0:18.652',0.140
'0:18.654',0.095
'0:18.656',0.230
'0:18.658',0.280
'0:18.660',0.355
'0:18.662',0.355
'0:18.664',0.310
'0:18.666',0.220
'0:18.668',0.190
'0:18.670',0.070
'0:18.672',0.065
'0:18.674',0.075
'0:18.676',0.215
'0:18.678',0.290
'0:18.680',0.385
'0:18.682',0.400
'0:18.684',0.345
'0:18.686',0.250
'0:18.688',0.220
'0:18.690',0.110
'0:18.692',0.100
'0:18.694',0.145
'0:18.696',0.220
'0:18.698',0.250
'0:18.700',0.370
'0:18.702',0.360
'0:18.704',0.305
'0:18.706',0.195
'0:18.708',0.125
'0:18.710',0.040
'0:18.712',0.080
'0:18.714',0.080
'0:18.716',0.185
'0:18.718',0.305
'0:18.720',0.435
'0:18.722',0.425
'0:18.724',0.395
'0:18.726',0.285
'0:18.728',0.175
'0:18.730',-0.010
'0:18.732',0.030
'0:18.734',0.125
'0:18.736',0.245
'0:18.738',0.290
'0:18.740',0.405
'0:18.742',0.430
'0:18.744',0.355
'0:18.746',0.260
'0:18.748',0.185
'0:18.750',0.030
'0:18.752',0.020
'0:18.754',0.125
'0:18.756',0.205
'0:18.758',0.235
'0:18.760',0.360
'0:18.762',0.285
'0:18.764',0.285
'0:18.766',0.235
'0:18.768',0.190
'0:18.770',0.125
'0:18.772',0.130
'0:18.774',0.115
'0:18.776',0.185
'0:18.778',0.250
'0:18.780',0.375
'0:18.782',0.315
'0:18.784',0.265
'0:18.786',0.210
'0:18.788',0.230
'0:18.790',0.140
'0:18.792',0.085
'0:18.794',0.110
'0:18.796',0.185
'0:18.798',0.280
'0:18.800',0.405
'0:18.802',0.410
'0:18.804',0.335
'0:18.806',0.250
'0:18.808',0.235
'0:18.810',0.150
'0:18.812',0.115
'0:18.814',0.180
'0:18.816',0.210
'0:18.818',0.250
'0:18.820',0.355
'0:18.822',0.375
'0:18.824',0.320
'0:18.826',0.300
'0:18.828',0.300
'0:18.830',0.210
'0:18.832',0.125
'0:18.834',0.100
'0:18.836',0.200
'0:18.838',0.225
'0:18.840',0.305
'0:18.842',0.350
'0:18.844',0.310
'0:18.846',0.245
'0:18.848',0.205
'0:18.850',0.185
'0:18.852',0.135
'0:18.854',0.195
'0:18.856',0.280
'0:18.858',0.380
'0:18.860',0.425
'0:18.862',0.375
'0:18.864',0.280
'0:18.866',0.305
'0:18.868',0.260
'0:18.870',0.145
'0:18.872',0.150
'0:18.874',0.190
'0:18.876',0.265
'0:18.878',0.315
'0:18.880',0.400
'0:18.882',0.385
'0:18.884',0.325
'0:18.886',0.265
'0:18.888',0.185
'0:18.890',0.125
'0:18.892',0.115
'0:18.894',0.140
'0:18.896',0.205
'0:18.898',0.255
'0:18.900',0.355
'0:18.902',0.355
'0:18.904',0.295
'0:18.906',0.265
'0:18.908',0.140
'0:18.910',0.100
'0:18.912',0.075
'0:18.914',0.160
'0:18.916',0.240
'0:18.918',0.320
'0:18.920',0.385
'0:18.922',0.365
'0:18.924',0.245
'0:18.926',0.200
'0:18.928',0.105
'0:18.930',0.055
'0:18.932',0.030
'0:18.934',0.145
'0:18.936',0.210
'0:18.938',0.385
'0:18.940',0.420
'0:18.942',0.335
'0:18.944',0.275
'0:18.946',0.225
'0:18.948',0.035
'0:18.950',0.080
'0:18.952',0.135
'0:18.954',0.205
'0:18.956',0.280
'0:18.958',0.400
'0:18.960',0.405
'0:18.962',0.405
'0:18.964',0.315
'0:18.966',0.230
'0:18.968',0.115
'0:18.970',0.185
'0:18.972',0.290
'0:18.974',0.335
'0:18.976',0.365
'0:18.978',0.465
'0:18.980',0.470
'0:18.982',0.415
'0:18.984',0.340
'0:18.986',0.310
'0:18.988',0.215
'0:18.990',0.220
'0:18.992',0.245
'0:18.994',0.235
'0:18.996',0.225
'0:18.998',0.320
'0:19.000',0.315
'0:19.002',0.240
'0:19.004',0.120
'0:19.006',0.015
'0:19.008',-0.080
'0:19.010',-0.025
'0:19.012',0.065
'0:19.014',0.190
'0:19.016',0.175
'0:19.018',0.330
'0:19.020',0.350
'0:19.022',0.350
'0:19.024',0.245
'0:19.026',0.150
'0:19.028',0.060
'0:19.030',0.105
'0:19.032',0.160
'0:19.034',0.240
'0:19.036',0.230
'0:19.038',0.345
'0:19.040',0.390
'0:19.042',0.300
'0:19.044',0.240
'0:19.046',0.235
'0:19.048',0.145
'0:19.050',0.145
'0:19.052',0.175
'0:19.054',0.305
'0:19.056',0.335
'0:19.058',0.465
'0:19.060',0.510
'0:19.062',0.390
'0:19.064',0.300
'0:19.066',0.260
'0:19.068',0.100
'0:19.070',0.105
'0:19.072',0.085
'0:19.074',0.165
'0:19.076',0.265
'0:19.078',0.430
'0:19.080',0.430
'0:19.082',0.425
'0:19.084',0.350
'0:19.086',0.270
'0:19.088',0.135
'0:19.090',0.120
'0:19.092',0.125
'0:19.094',0.215
'0:19.096',0.320
'0:19.098',0.355
'0:19.100',0.365
'0:19.102',0.380
'0:19.104',0.280
'0:19.106',0.175
'0:19.108',0.125
'0:19.110',0.195
'0:19.112',0.260
'0:19.114',0.305
'0:19.116',0.330
'0:19.118',0.395
'0:19.120',0.415
'0:19.122',0.355
'0:19.124',0.305
'0:19.126',0.275
'0:19.128',0.200
'0:19.130',0.180
'0:19.132',0.260
'0:19.134',0.325
'0:19.136',0.330
'0:19.138',0.460
'0:19.140',0.485
'0:19.142',0.410
'0:19.144',0.330
'0:19.146',0.250
'0:19.148',0.230
'0:19.150',0.220
'0:19.152',0.280
'0:19.154',0.330
'0:19.156',0.360
'0:19.158',0.480
'0:19.160',0.505
'0:19.162',0.405
'0:19.164',0.370
'0:19.166',0.285
'0:19.168',0.200
'0:19.170',0.185
'0:19.172',0.315
'0:19.174',0.385
'0:19.176',0.450
'0:19.178',0.530
'0:19.180',0.510
'0:19.182',0.405
'0:19.184',0.390
'0:19.186',0.320
'0:19.188',0.250
'0:19.190',0.255
'0:19.192',0.345
'0:19.194',0.455
'0:19.196',0.500
'0:19.198',0.505
'0:19.200',0.520
'0:19.202',0.480
'0:19.204',0.450
'0:19.206',0.350
'0:19.208',0.315
'0:19.210',0.365
'0:19.212',0.425
'0:19.214',0.440
'0:19.216',0.560
'0:19.218',0.600
'0:19.220',0.570
'0:19.222',0.520
'0:19.224',0.490
'0:19.226',0.360
'0:19.228',0.315
'0:19.230',0.315
'0:19.232',0.410
'0:19.234',0.445
'0:19.236',0.560
'0:19.238',0.555
'0:19.240',0.520
'0:19.242',0.420
'0:19.244',0.370
'0:19.246',0.300
'0:19.248',0.265
'0:19.250',0.260
'0:19.252',0.335
'0:19.254',0.410
'0:19.256',0.540
'0:19.258',0.515
'0:19.260',0.440
'0:19.262',0.370
'0:19.264',0.375
'0:19.266',0.250
'0:19.268',0.205
'0:19.270',0.180
'0:19.272',0.290
'0:19.274',0.395
'0:19.276',0.480
'0:19.278',0.385
'0:19.280',0.315
'0:19.282',0.250
'0:19.284',0.300
'0:19.286',0.180
'0:19.288',0.175
'0:19.290',0.215
'0:19.292',0.270
'0:19.294',0.250
'0:19.296',0.415
'0:19.298',0.385
'0:19.300',0.360
'0:19.302',0.320
'0:19.304',0.235
'0:19.306',0.115
'0:19.308',0.070
'0:19.310',0.170
'0:19.312',0.270
'0:19.314',0.275
'0:19.316',0.435
'0:19.318',0.410
'0:19.320',0.410
'0:19.322',0.340
'0:19.324',0.255
'0:19.326',0.090
'0:19.328',0.145
'0:19.330',0.205
'0:19.332',0.295
'0:19.334',0.300
'0:19.336',0.430
'0:19.338',0.440
'0:19.340',0.415
'0:19.342',0.270
'0:19.344',0.245
'0:19.346',0.115
'0:19.348',0.120
'0:19.350',0.185
'0:19.352',0.265
'0:19.354',0.305
'0:19.356',0.355
'0:19.358',0.430
'0:19.360',0.410
'0:19.362',0.270
'0:19.364',0.190
'0:19.366',0.060
'0:19.368',0.110
'0:19.370',0.180
'0:19.372',0.260
'0:19.374',0.275
'0:19.376',0.395
'0:19.378',0.415
'0:19.380',0.355
'0:19.382',0.280
'0:19.384',0.220
'0:19.386',0.080
'0:19.388',0.075
'0:19.390',0.135
'0:19.392',0.215
'0:19.394',0.220
'0:19.396',0.305
'0:19.398',0.400
'0:19.400',0.355
'0:19.402',0.290
'0:19.404',0.260
'0:19.406',0.170
'0:19.408',0.095
'0:19.410',0.210
'0:19.412',0.350
'0:19.414',0.425
'0:19.416',0.510
'0:19.418',0.470
'0:19.420',0.335
'0:19.422',0.270
'0:19.424',0.210
'0:19.426',0.130
'0:19.428',0.110
'0:19.430',0.230
'0:19.432',0.290
'0:19.434',0.315
'0:19.436',0.455
'0:19.438',0.475
'0:19.440',0.440
'0:19.442',0.350
'0:19.444',0.250
'0:19.446',0.170
'0:19.448',0.170
'0:19.450',0.210
'0:19.452',0.285
'0:19.454',0.390
'0:19.456',0.455
'0:19.458',0.440
'0:19.460',0.365
'0:19.462',0.325
'0:19.464',0.155
'0:19.466',0.095
'0:19.468',0.075
'0:19.470',0.145
'0:19.472',0.245
'0:19.474',0.345
'0:19.476',0.475
'0:19.478',0.455
'0:19.480',0.370
'0:19.482',0.315
'0:19.484',0.170
'0:19.486',0.130
'0:19.488',0.160
'0:19.490',0.245
'0:19.492',0.285
'0:19.494',0.400
'0:19.496',0.400
'0:19.498',0.395
'0:19.500',0.420
'0:19.502',0.335
'0:19.504',0.230
'0:19.506',0.210
'0:19.508',0.205
'0:19.510',0.260
'0:19.512',0.290
'0:19.514',0.365
'0:19.516',0.430
'0:19.518',0.405
'0:19.520',0.375
'0:19.522',0.300
'0:19.524',0.155
'0:19.526',0.215
'0:19.528',0.265
'0:19.530',0.315
'0:19.532',0.300
'0:19.534',0.420
'0:19.536',0.450
'0:19.538',0.390
'0:19.540',0.235
'0:19.542',0.180
'0:19.544',0.120
'0:19.546',0.150
'0:19.548',0.175
'0:19.550',0.255
'0:19.552',0.255
'0:19.554',0.360
'0:19.556',0.425
'0:19.558',0.430
'0:19.560',0.295
'0:19.562',0.240
'0:19.564',0.180
'0:19.566',0.235
'0:19.568',0.220
'0:19.570',0.315
'0:19.572',0.330
'0:19.574',0.450
'0:19.576',0.445
'0:19.578',0.415
'0:19.580',0.315
'0:19.582',0.280
'0:19.584',0.140
'0:19.586',0.210
'0:19.588',0.235
'0:19.590',0.315
'0:19.592',0.295
'0:19.594',0.380
'0:19.596',0.390
'0:19.598',0.335
'0:19.600',0.240
'0:19.602',0.260
'0:19.604',0.155
'0:19.606',0.180
'0:19.608',0.215
'0:19.610',0.280
'0:19.612',0.260
'0:19.614',0.395
'0:19.616',0.435
'0:19.618',0.415
'0:19.620',0.350
'0:19.622',0.255
'0:19.624',0.120
'0:19.626',0.135
'0:19.628',0.165
'0:19.630',0.270
'0:19.632',0.280
'0:19.634',0.440
'0:19.636',0.510
'0:19.638',0.415
'0:19.640',0.270
'0:19.642',0.215
'0:19.644',0.100
'0:19.646',0.140
'0:19.648',0.160
'0:19.650',0.255
'0:19.652',0.320
