'Elapsed time','V5'
'0:50.580',2.370
'0:50.584',2.675
'0:50.588',2.805
'0:50.592',2.870
'0:50.596',2.855
'0:50.600',2.815
'0:50.604',2.785
'0:50.608',2.780
'0:50.612',2.775
'0:50.616',2.770
'0:50.620',2.775
'0:50.624',2.780
'0:50.628',2.775
'0:50.632',2.780
'0:50.636',2.775
'0:50.640',2.770
'0:50.644',2.775
'0:50.648',2.770
'0:50.652',2.765
'0:50.656',2.760
'0:50.660',2.765
'0:50.664',2.750
'0:50.668',2.760
'0:50.672',2.750
'0:50.676',2.750
'0:50.680',2.750
'0:50.684',2.750
'0:50.688',2.750
'0:50.692',2.750
'0:50.696',2.740
'0:50.700',2.735
'0:50.704',2.730
'0:50.708',2.735
'0:50.712',2.735
'0:50.716',2.725
'0:50.720',2.715
'0:50.724',2.715
'0:50.728',2.705
'0:50.732',2.700
'0:50.736',2.685
'0:50.740',2.680
'0:50.744',2.670
'0:50.748',2.665
'0:50.752',2.655
'0:50.756',2.640
'0:50.760',2.625
'0:50.764',2.625
'0:50.768',2.590
'0:50.772',2.580
'0:50.776',2.560
'0:50.780',2.540
'0:50.784',2.530
'0:50.788',2.515
'0:50.792',2.480
'0:50.796',2.475
'0:50.800',2.465
'0:50.804',2.450
'0:50.808',2.440
'0:50.812',2.435
'0:50.816',2.420
'0:50.820',2.430
'0:50.824',2.420
'0:50.828',2.425
'0:50.832',2.450
'0:50.836',2.470
'0:50.840',2.505
'0:50.844',2.540
'0:50.848',2.575
'0:50.852',2.600
'0:50.856',2.635
'0:50.860',2.660
'0:50.864',2.680
'0:50.868',2.705
'0:50.872',2.715
'0:50.876',2.725
'0:50.880',2.740
'0:50.884',2.750
'0:50.888',2.750
'0:50.892',2.750
'0:50.896',2.765
'0:50.900',2.765
'0:50.904',2.765
'0:50.908',2.755
'0:50.912',2.755
'0:50.916',2.775
'0:50.920',2.775
'0:50.924',2.775
'0:50.928',2.775
'0:50.932',2.765
'0:50.936',2.775
'0:50.940',2.775
'0:50.944',2.765
'0:50.948',2.765
'0:50.952',2.755
'0:50.956',2.750
'0:50.960',2.755
'0:50.964',2.765
'0:50.968',2.750
'0:50.972',2.770
'0:50.976',2.775
'0:50.980',2.750
'0:50.984',2.755
'0:50.988',2.765
'0:50.992',2.755
'0:50.996',2.750
'0:51.000',2.760
'0:51.004',2.750
'0:51.008',2.755
'0:51.012',2.755
'0:51.016',2.750
'0:51.020',2.750
'0:51.024',2.750
'0:51.028',2.750
'0:51.032',2.745
'0:51.036',2.750
'0:51.040',2.745
'0:51.044',2.750
'0:51.048',2.750
'0:51.052',2.750
'0:51.056',2.750
'0:51.060',2.750
'0:51.064',2.750
'0:51.068',2.755
'0:51.072',2.755
'0:51.076',2.755
'0:51.080',2.755
'0:51.084',2.755
'0:51.088',2.755
'0:51.092',2.750
'0:51.096',2.750
'0:51.100',2.755
'0:51.104',2.765
'0:51.108',2.765
'0:51.112',2.750
'0:51.116',2.750
'0:51.120',2.750
'0:51.124',2.755
'0:51.128',2.760
'0:51.132',2.750
'0:51.136',2.750
'0:51.140',2.755
'0:51.144',2.750
'0:51.148',2.755
'0:51.152',2.755
'0:51.156',2.750
'0:51.160',2.750
'0:51.164',2.750
'0:51.168',2.750
'0:51.172',2.740
'0:51.176',2.735
'0:51.180',2.730
'0:51.184',2.730
'0:51.188',2.715
'0:51.192',2.705
'0:51.196',2.705
'0:51.200',2.700
'0:51.204',2.700
'0:51.208',2.705
'0:51.212',2.705
'0:51.216',2.715
'0:51.220',2.705
'0:51.224',2.725
'0:51.228',2.735
'0:51.232',2.750
'0:51.236',2.750
'0:51.240',2.750
'0:51.244',2.750
'0:51.248',2.750
'0:51.252',2.750
'0:51.256',2.755
'0:51.260',2.750
'0:51.264',2.750
'0:51.268',2.755
'0:51.272',2.750
'0:51.276',2.765
'0:51.280',2.755
'0:51.284',2.750
'0:51.288',2.760
'0:51.292',2.755
'0:51.296',2.750
'0:51.300',2.750
'0:51.304',2.760
'0:51.308',2.785
'0:51.312',2.820
'0:51.316',2.830
'0:51.320',2.790
'0:51.324',2.700
'0:51.328',2.540
'0:51.332',2.325
'0:51.336',2.175
'0:51.340',2.080
'0:51.344',2.020
'0:51.348',1.985
'0:51.352',2.070
'0:51.356',2.365
'0:51.360',2.655
'0:51.364',2.785
'0:51.368',2.835
'0:51.372',2.830
'0:51.376',2.790
'0:51.380',2.760
'0:51.384',2.750
'0:51.388',2.750
'0:51.392',2.750
'0:51.396',2.740
'0:51.400',2.750
'0:51.404',2.750
'0:51.408',2.750
'0:51.412',2.740
'0:51.416',2.745
'0:51.420',2.740
'0:51.424',2.740
'0:51.428',2.740
'0:51.432',2.740
'0:51.436',2.735
'0:51.440',2.745
'0:51.444',2.730
'0:51.448',2.725
'0:51.452',2.730
'0:51.456',2.730
'0:51.460',2.715
'0:51.464',2.725
'0:51.468',2.715
'0:51.472',2.710
'0:51.476',2.700
'0:51.480',2.705
'0:51.484',2.700
'0:51.488',2.700
'0:51.492',2.690
'0:51.496',2.680
'0:51.500',2.680
'0:51.504',2.690
'0:51.508',2.675
'0:51.512',2.675
'0:51.516',2.670
'0:51.520',2.655
'0:51.524',2.650
'0:51.528',2.635
'0:51.532',2.625
'0:51.536',2.620
'0:51.540',2.600
'0:51.544',2.585
'0:51.548',2.575
'0:51.552',2.555
'0:51.556',2.525
'0:51.560',2.515
'0:51.564',2.500
'0:51.568',2.475
'0:51.572',2.470
'0:51.576',2.450
'0:51.580',2.435
'0:51.584',2.435
'0:51.588',2.400
'0:51.592',2.415
'0:51.596',2.395
'0:51.600',2.400
'0:51.604',2.415
'0:51.608',2.430
'0:51.612',2.455
'0:51.616',2.480
'0:51.620',2.525
'0:51.624',2.540
'0:51.628',2.575
'0:51.632',2.615
'0:51.636',2.635
'0:51.640',2.665
'0:51.644',2.685
'0:51.648',2.700
'0:51.652',2.720
'0:51.656',2.725
'0:51.660',2.725
'0:51.664',2.740
'0:51.668',2.740
'0:51.672',2.740
'0:51.676',2.745
'0:51.680',2.750
'0:51.684',2.750
'0:51.688',2.765
'0:51.692',2.755
'0:51.696',2.765
'0:51.700',2.675
'0:51.704',2.700
'0:51.708',2.735
'0:51.712',2.740
'0:51.716',2.750
'0:51.720',2.740
'0:51.724',2.750
'0:51.728',2.765
'0:51.732',2.755
'0:51.736',2.760
'0:51.740',2.750
'0:51.744',2.750
'0:51.748',2.755
'0:51.752',2.750
'0:51.756',2.755
'0:51.760',2.750
'0:51.764',2.740
'0:51.768',2.750
'0:51.772',2.760
'0:51.776',2.750
'0:51.780',2.750
'0:51.784',2.750
'0:51.788',2.740
'0:51.792',2.750
'0:51.796',2.745
'0:51.800',2.740
'0:51.804',2.740
'0:51.808',2.750
'0:51.812',2.750
'0:51.816',2.750
'0:51.820',2.750
'0:51.824',2.740
'0:51.828',2.740
'0:51.832',2.750
'0:51.836',2.750
'0:51.840',2.750
'0:51.844',2.750
'0:51.848',2.750
'0:51.852',2.750
'0:51.856',2.750
'0:51.860',2.755
'0:51.864',2.755
'0:51.868',2.755
'0:51.872',2.755
'0:51.876',2.755
'0:51.880',2.755
'0:51.884',2.750
'0:51.888',2.750
'0:51.892',2.755
'0:51.896',2.770
'0:51.900',2.770
'0:51.904',2.765
'0:51.908',2.750
'0:51.912',2.750
'0:51.916',2.750
'0:51.920',2.760
'0:51.924',2.770
'0:51.928',2.755
'0:51.932',2.765
'0:51.936',2.775
'0:51.940',2.765
'0:51.944',2.765
'0:51.948',2.750
'0:51.952',2.740
'0:51.956',2.735
'0:51.960',2.735
'0:51.964',2.725
'0:51.968',2.725
'0:51.972',2.715
'0:51.976',2.705
'0:51.980',2.700
'0:51.984',2.700
'0:51.988',2.695
'0:51.992',2.700
'0:51.996',2.695
'0:52.000',2.710
'0:52.004',2.705
'0:52.008',2.725
'0:52.012',2.735
'0:52.016',2.750
'0:52.020',2.750
'0:52.024',2.750
'0:52.028',2.755
'0:52.032',2.755
'0:52.036',2.755
'0:52.040',2.760
'0:52.044',2.775
'0:52.048',2.775
'0:52.052',2.765
'0:52.056',2.770
'0:52.060',2.770
'0:52.064',2.765
'0:52.068',2.755
'0:52.072',2.765
'0:52.076',2.760
'0:52.080',2.755
'0:52.084',2.755
'0:52.088',2.790
'0:52.092',2.805
'0:52.096',2.830
'0:52.100',2.825
'0:52.104',2.765
'0:52.108',2.665
'0:52.112',2.485
'0:52.116',2.300
'0:52.120',2.160
'0:52.124',2.075
'0:52.128',2.000
'0:52.132',1.970
'0:52.136',2.190
'0:52.140',2.495
'0:52.144',2.715
'0:52.148',2.800
'0:52.152',2.820
'0:52.156',2.790
'0:52.160',2.755
'0:52.164',2.745
'0:52.168',2.745
'0:52.172',2.740
'0:52.176',2.750
'0:52.180',2.750
'0:52.184',2.750
'0:52.188',2.750
'0:52.192',2.755
'0:52.196',2.755
'0:52.200',2.750
'0:52.204',2.740
'0:52.208',2.735
'0:52.212',2.730
'0:52.216',2.735
'0:52.220',2.735
'0:52.224',2.730
'0:52.228',2.730
'0:52.232',2.730
'0:52.236',2.725
'0:52.240',2.725
'0:52.244',2.710
'0:52.248',2.705
'0:52.252',2.700
'0:52.256',2.710
'0:52.260',2.700
'0:52.264',2.700
'0:52.268',2.680
'0:52.272',2.685
'0:52.276',2.695
'0:52.280',2.690
'0:52.284',2.685
'0:52.288',2.680
'0:52.292',2.670
'0:52.296',2.675
'0:52.300',2.675
'0:52.304',2.655
'0:52.308',2.650
'0:52.312',2.630
'0:52.316',2.610
'0:52.320',2.600
'0:52.324',2.595
'0:52.328',2.570
'0:52.332',2.560
'0:52.336',2.550
'0:52.340',2.515
'0:52.344',2.495
'0:52.348',2.475
'0:52.352',2.475
'0:52.356',2.450
'0:52.360',2.440
'0:52.364',2.430
'0:52.368',2.425
'0:52.372',2.405
'0:52.376',2.390
'0:52.380',2.400
'0:52.384',2.400
'0:52.388',2.400
'0:52.392',2.430
'0:52.396',2.450
'0:52.400',2.480
'0:52.404',2.520
'0:52.408',2.545
'0:52.412',2.575
'0:52.416',2.615
'0:52.420',2.640
'0:52.424',2.655
'0:52.428',2.675
'0:52.432',2.685
'0:52.436',2.700
'0:52.440',2.720
'0:52.444',2.725
'0:52.448',2.735
'0:52.452',2.725
'0:52.456',2.730
'0:52.460',2.730
'0:52.464',2.740
'0:52.468',2.740
'0:52.472',2.740
'0:52.476',2.735
'0:52.480',2.730
'0:52.484',2.750
'0:52.488',2.750
'0:52.492',2.750
'0:52.496',2.750
'0:52.500',2.750
'0:52.504',2.735
'0:52.508',2.735
'0:52.512',2.740
'0:52.516',2.730
'0:52.520',2.745
'0:52.524',2.750
'0:52.528',2.750
'0:52.532',2.750
'0:52.536',2.750
'0:52.540',2.750
'0:52.544',2.755
'0:52.548',2.750
'0:52.552',2.740
'0:52.556',2.750
'0:52.560',2.745
'0:52.564',2.740
'0:52.568',2.745
'0:52.572',2.750
'0:52.576',2.750
'0:52.580',2.750
'0:52.584',2.740
'0:52.588',2.750
'0:52.592',2.745
'0:52.596',2.740
'0:52.600',2.740
'0:52.604',2.740
'0:52.608',2.750
'0:52.612',2.750
'0:52.616',2.750
'0:52.620',2.735
'0:52.624',2.750
'0:52.628',2.750
'0:52.632',2.740
'0:52.636',2.740
'0:52.640',2.740
'0:52.644',2.740
'0:52.648',2.750
'0:52.652',2.755
'0:52.656',2.750
'0:52.660',2.750
'0:52.664',2.755
'0:52.668',2.755
'0:52.672',2.755
'0:52.676',2.755
'0:52.680',2.750
'0:52.684',2.755
'0:52.688',2.755
'0:52.692',2.760
'0:52.696',2.765
'0:52.700',2.760
'0:52.704',2.755
'0:52.708',2.755
'0:52.712',2.760
'0:52.716',2.765
'0:52.720',2.760
'0:52.724',2.755
'0:52.728',2.755
'0:52.732',2.755
'0:52.736',2.750
'0:52.740',2.750
'0:52.744',2.750
'0:52.748',2.740
'0:52.752',2.745
'0:52.756',2.730
'0:52.760',2.720
'0:52.764',2.715
'0:52.768',2.715
'0:52.772',2.700
'0:52.776',2.705
'0:52.780',2.700
'0:52.784',2.700
'0:52.788',2.700
'0:52.792',2.695
'0:52.796',2.700
'0:52.800',2.720
'0:52.804',2.740
'0:52.808',2.750
'0:52.812',2.755
'0:52.816',2.755
'0:52.820',2.755
'0:52.824',2.770
'0:52.828',2.765
'0:52.832',2.760
'0:52.836',2.765
'0:52.840',2.775
'0:52.844',2.775
'0:52.848',2.770
'0:52.852',2.775
'0:52.856',2.775
'0:52.860',2.780
'0:52.864',2.790
'0:52.868',2.780
'0:52.872',2.780
'0:52.876',2.780
'0:52.880',2.780
'0:52.884',2.805
'0:52.888',2.835
'0:52.892',2.840
'0:52.896',2.730
'0:52.900',2.645
'0:52.904',2.520
'0:52.908',2.375
'0:52.912',2.220
'0:52.916',2.120
'0:52.920',2.045
'0:52.924',1.985
'0:52.928',2.075
'0:52.932',2.370
'0:52.936',2.655
'0:52.940',2.800
'0:52.944',2.840
'0:52.948',2.830
'0:52.952',2.800
'0:52.956',2.770
'0:52.960',2.750
'0:52.964',2.760
'0:52.968',2.765
'0:52.972',2.755
'0:52.976',2.770
'0:52.980',2.765
'0:52.984',2.755
'0:52.988',2.770
'0:52.992',2.760
'0:52.996',2.750
'0:53.000',2.750
'0:53.004',2.750
'0:53.008',2.750
'0:53.012',2.750
'0:53.016',2.750
'0:53.020',2.740
'0:53.024',2.750
'0:53.028',2.750
'0:53.032',2.740
'0:53.036',2.750
'0:53.040',2.745
'0:53.044',2.735
'0:53.048',2.735
'0:53.052',2.735
'0:53.056',2.730
'0:53.060',2.720
'0:53.064',2.720
'0:53.068',2.715
'0:53.072',2.715
'0:53.076',2.710
'0:53.080',2.705
'0:53.084',2.690
'0:53.088',2.675
'0:53.092',2.680
'0:53.096',2.675
'0:53.100',2.665
'0:53.104',2.655
'0:53.108',2.650
'0:53.112',2.635
'0:53.116',2.625
'0:53.120',2.590
'0:53.124',2.580
'0:53.128',2.575
'0:53.132',2.555
'0:53.136',2.525
'0:53.140',2.500
'0:53.144',2.490
'0:53.148',2.475
'0:53.152',2.475
'0:53.156',2.435
'0:53.160',2.425
'0:53.164',2.435
'0:53.168',2.420
'0:53.172',2.415
'0:53.176',2.425
'0:53.180',2.425
'0:53.184',2.430
'0:53.188',2.465
'0:53.192',2.495
'0:53.196',2.515
'0:53.200',2.555
'0:53.204',2.580
'0:53.208',2.610
'0:53.212',2.650
'0:53.216',2.655
'0:53.220',2.680
'0:53.224',2.700
'0:53.228',2.720
'0:53.232',2.745
'0:53.236',2.750
'0:53.240',2.740
'0:53.244',2.735
'0:53.248',2.750
'0:53.252',2.750
'0:53.256',2.765
'0:53.260',2.755
'0:53.264',2.750
'0:53.268',2.750
'0:53.272',2.770
'0:53.276',2.755
'0:53.280',2.765
'0:53.284',2.765
'0:53.288',2.755
'0:53.292',2.770
'0:53.296',2.775
'0:53.300',2.755
'0:53.304',2.770
'0:53.308',2.770
'0:53.312',2.750
'0:53.316',2.755
'0:53.320',2.755
'0:53.324',2.755
'0:53.328',2.765
'0:53.332',2.770
'0:53.336',2.755
'0:53.340',2.770
'0:53.344',2.775
'0:53.348',2.780
'0:53.352',2.765
'0:53.356',2.760
'0:53.360',2.765
'0:53.364',2.765
'0:53.368',2.760
'0:53.372',2.755
'0:53.376',2.750
'0:53.380',2.750
'0:53.384',2.755
'0:53.388',2.750
'0:53.392',2.750
'0:53.396',2.750
'0:53.400',2.755
'0:53.404',2.755
'0:53.408',2.755
'0:53.412',2.750
'0:53.416',2.750
'0:53.420',2.750
'0:53.424',2.755
'0:53.428',2.750
'0:53.432',2.760
'0:53.436',2.755
'0:53.440',2.750
'0:53.444',2.750
'0:53.448',2.750
'0:53.452',2.750
'0:53.456',2.750
'0:53.460',2.755
'0:53.464',2.750
'0:53.468',2.770
'0:53.472',2.755
'0:53.476',2.755
'0:53.480',2.755
'0:53.484',2.760
'0:53.488',2.755
'0:53.492',2.755
'0:53.496',2.760
'0:53.500',2.765
'0:53.504',2.775
'0:53.508',2.770
'0:53.512',2.770
'0:53.516',2.770
'0:53.520',2.775
'0:53.524',2.765
'0:53.528',2.765
'0:53.532',2.755
'0:53.536',2.750
'0:53.540',2.755
'0:53.544',2.750
'0:53.548',2.740
'0:53.552',2.730
'0:53.556',2.720
'0:53.560',2.715
'0:53.564',2.725
'0:53.568',2.720
'0:53.572',2.715
'0:53.576',2.705
'0:53.580',2.700
'0:53.584',2.710
'0:53.588',2.710
'0:53.592',2.735
'0:53.596',2.750
'0:53.600',2.750
'0:53.604',2.755
'0:53.608',2.775
'0:53.612',2.770
'0:53.616',2.765
'0:53.620',2.770
'0:53.624',2.770
'0:53.628',2.770
'0:53.632',2.780
'0:53.636',2.775
'0:53.640',2.770
'0:53.644',2.775
'0:53.648',2.765
'0:53.652',2.775
'0:53.656',2.780
'0:53.660',2.765
'0:53.664',2.775
'0:53.668',2.765
'0:53.672',2.780
'0:53.676',2.800
'0:53.680',2.825
'0:53.684',2.830
'0:53.688',2.800
'0:53.692',2.720
'0:53.696',2.600
'0:53.700',2.385
'0:53.704',2.205
'0:53.708',2.075
'0:53.712',2.030
'0:53.716',1.970
'0:53.720',2.025
'0:53.724',2.315
'0:53.728',2.650
'0:53.732',2.800
'0:53.736',2.845
'0:53.740',2.855
'0:53.744',2.830
'0:53.748',2.790
'0:53.752',2.770
'0:53.756',2.760
'0:53.760',2.775
'0:53.764',2.755
'0:53.768',2.750
'0:53.772',2.755
'0:53.776',2.765
'0:53.780',2.755
'0:53.784',2.770
'0:53.788',2.765
'0:53.792',2.755
'0:53.796',2.760
'0:53.800',2.755
'0:53.804',2.755
'0:53.808',2.755
'0:53.812',2.750
'0:53.816',2.750
'0:53.820',2.750
'0:53.824',2.750
'0:53.828',2.735
'0:53.832',2.735
'0:53.836',2.735
'0:53.840',2.735
'0:53.844',2.730
'0:53.848',2.725
'0:53.852',2.725
'0:53.856',2.715
'0:53.860',2.715
'0:53.864',2.710
'0:53.868',2.715
'0:53.872',2.700
'0:53.876',2.700
'0:53.880',2.695
'0:53.884',2.690
'0:53.888',2.675
'0:53.892',2.680
'0:53.896',2.660
'0:53.900',2.665
'0:53.904',2.650
'0:53.908',2.630
'0:53.912',2.615
'0:53.916',2.615
'0:53.920',2.580
'0:53.924',2.570
'0:53.928',2.555
'0:53.932',2.535
'0:53.936',2.515
'0:53.940',2.485
'0:53.944',2.470
'0:53.948',2.465
'0:53.952',2.455
'0:53.956',2.440
'0:53.960',2.440
'0:53.964',2.435
'0:53.968',2.420
'0:53.972',2.430
'0:53.976',2.420
'0:53.980',2.420
'0:53.984',2.450
'0:53.988',2.480
'0:53.992',2.525
'0:53.996',2.555
'0:54.000',2.590
'0:54.004',2.625
'0:54.008',2.650
'0:54.012',2.685
'0:54.016',2.705
'0:54.020',2.725
'0:54.024',2.735
'0:54.028',2.745
'0:54.032',2.750
'0:54.036',2.750
'0:54.040',2.765
'0:54.044',2.765
'0:54.048',2.770
'0:54.052',2.775
'0:54.056',2.780
'0:54.060',2.780
'0:54.064',2.780
'0:54.068',2.775
'0:54.072',2.785
'0:54.076',2.790
'0:54.080',2.780
'0:54.084',2.780
'0:54.088',2.785
'0:54.092',2.780
'0:54.096',2.775
'0:54.100',2.725
'0:54.104',2.670
'0:54.108',2.700
'0:54.112',2.730
'0:54.116',2.740
'0:54.120',2.755
'0:54.124',2.770
'0:54.128',2.770
'0:54.132',2.775
'0:54.136',2.785
'0:54.140',2.765
'0:54.144',2.765
'0:54.148',2.765
'0:54.152',2.775
'0:54.156',2.770
'0:54.160',2.765
'0:54.164',2.765
'0:54.168',2.755
'0:54.172',2.770
'0:54.176',2.775
'0:54.180',2.765
'0:54.184',2.765
'0:54.188',2.755
'0:54.192',2.760
'0:54.196',2.770
'0:54.200',2.770
'0:54.204',2.755
'0:54.208',2.755
'0:54.212',2.750
'0:54.216',2.755
'0:54.220',2.755
'0:54.224',2.755
'0:54.228',2.765
'0:54.232',2.765
'0:54.236',2.770
'0:54.240',2.770
'0:54.244',2.775
'0:54.248',2.765
'0:54.252',2.765
'0:54.256',2.765
'0:54.260',2.770
'0:54.264',2.775
'0:54.268',2.775
'0:54.272',2.775
'0:54.276',2.780
'0:54.280',2.785
'0:54.284',2.770
'0:54.288',2.775
'0:54.292',2.775
'0:54.296',2.770
'0:54.300',2.775
'0:54.304',2.775
'0:54.308',2.765
'0:54.312',2.770
'0:54.316',2.765
'0:54.320',2.765
'0:54.324',2.755
'0:54.328',2.750
'0:54.332',2.735
'0:54.336',2.730
'0:54.340',2.735
'0:54.344',2.730
'0:54.348',2.725
'0:54.352',2.720
'0:54.356',2.715
'0:54.360',2.720
'0:54.364',2.720
'0:54.368',2.730
'0:54.372',2.740
'0:54.376',2.755
'0:54.380',2.765
'0:54.384',2.765
'0:54.388',2.760
'0:54.392',2.765
'0:54.396',2.765
'0:54.400',2.765
'0:54.404',2.775
'0:54.408',2.780
'0:54.412',2.770
'0:54.416',2.780
'0:54.420',2.770
'0:54.424',2.775
'0:54.428',2.780
'0:54.432',2.775
'0:54.436',2.765
'0:54.440',2.770
'0:54.444',2.775
'0:54.448',2.770
'0:54.452',2.780
'0:54.456',2.810
'0:54.460',2.835
'0:54.464',2.875
'0:54.468',2.850
'0:54.472',2.760
'0:54.476',2.630
'0:54.480',2.450
'0:54.484',2.250
'0:54.488',2.140
'0:54.492',2.030
'0:54.496',1.990
'0:54.500',2.000
'0:54.504',2.235
'0:54.508',2.565
'0:54.512',2.760
'0:54.516',2.830
'0:54.520',2.840
'0:54.524',2.805
'0:54.528',2.780
'0:54.532',2.760
'0:54.536',2.765
'0:54.540',2.755
'0:54.544',2.750
'0:54.548',2.755
'0:54.552',2.755
'0:54.556',2.765
'0:54.560',2.760
'0:54.564',2.750
'0:54.568',2.755
'0:54.572',2.750
'0:54.576',2.750
'0:54.580',2.740
'0:54.584',2.735
'0:54.588',2.735
'0:54.592',2.735
'0:54.596',2.745
'0:54.600',2.725
'0:54.604',2.735
'0:54.608',2.725
'0:54.612',2.715
'0:54.616',2.720
'0:54.620',2.725
'0:54.624',2.710
'0:54.628',2.715
'0:54.632',2.705
'0:54.636',2.695
'0:54.640',2.700
'0:54.644',2.700
'0:54.648',2.685
'0:54.652',2.680
'0:54.656',2.675
'0:54.660',2.665
'0:54.664',2.665
'0:54.668',2.660
'0:54.672',2.650
'0:54.676',2.645
'0:54.680',2.620
'0:54.684',2.605
'0:54.688',2.600
'0:54.692',2.585
'0:54.696',2.570
'0:54.700',2.550
'0:54.704',2.525
'0:54.708',2.515
'0:54.712',2.500
'0:54.716',2.485
'0:54.720',2.450
'0:54.724',2.435
'0:54.728',2.425
'0:54.732',2.400
'0:54.736',2.410
'0:54.740',2.405
'0:54.744',2.405
'0:54.748',2.400
'0:54.752',2.410
'0:54.756',2.435
'0:54.760',2.455
'0:54.764',2.475
'0:54.768',2.515
'0:54.772',2.550
'0:54.776',2.575
'0:54.780',2.620
'0:54.784',2.635
'0:54.788',2.650
'0:54.792',2.675
'0:54.796',2.700
'0:54.800',2.715
'0:54.804',2.725
'0:54.808',2.735
'0:54.812',2.735
'0:54.816',2.740
'0:54.820',2.750
'0:54.824',2.750
'0:54.828',2.755
'0:54.832',2.760
'0:54.836',2.750
'0:54.840',2.765
'0:54.844',2.765
'0:54.848',2.750
'0:54.852',2.760
'0:54.856',2.755
'0:54.860',2.750
'0:54.864',2.755
'0:54.868',2.755
'0:54.872',2.750
'0:54.876',2.750
'0:54.880',2.750
'0:54.884',2.750
'0:54.888',2.755
'0:54.892',2.750
'0:54.896',2.750
'0:54.900',2.750
'0:54.904',2.750
'0:54.908',2.755
'0:54.912',2.755
'0:54.916',2.750
'0:54.920',2.750
'0:54.924',2.765
'0:54.928',2.755
'0:54.932',2.755
'0:54.936',2.750
'0:54.940',2.755
'0:54.944',2.750
'0:54.948',2.740
'0:54.952',2.740
'0:54.956',2.750
'0:54.960',2.755
'0:54.964',2.750
'0:54.968',2.760
'0:54.972',2.755
'0:54.976',2.750
'0:54.980',2.755
'0:54.984',2.755
'0:54.988',2.755
'0:54.992',2.755
'0:54.996',2.760
'0:55.000',2.755
'0:55.004',2.750
'0:55.008',2.750
'0:55.012',2.755
'0:55.016',2.765
'0:55.020',2.760
'0:55.024',2.755
'0:55.028',2.765
'0:55.032',2.775
'0:55.036',2.770
'0:55.040',2.775
'0:55.044',2.760
'0:55.048',2.770
'0:55.052',2.770
'0:55.056',2.755
'0:55.060',2.770
'0:55.064',2.775
'0:55.068',2.755
'0:55.072',2.775
'0:55.076',2.765
'0:55.080',2.765
'0:55.084',2.765
'0:55.088',2.775
'0:55.092',2.755
'0:55.096',2.750
'0:55.100',2.740
'0:55.104',2.725
'0:55.108',2.730
'0:55.112',2.735
'0:55.116',2.720
'0:55.120',2.725
'0:55.124',2.705
'0:55.128',2.700
'0:55.132',2.705
'0:55.136',2.705
'0:55.140',2.705
'0:55.144',2.700
'0:55.148',2.715
'0:55.152',2.730
'0:55.156',2.755
'0:55.160',2.765
'0:55.164',2.765
'0:55.168',2.760
'0:55.172',2.765
'0:55.176',2.770
'0:55.180',2.780
'0:55.184',2.775
'0:55.188',2.770
'0:55.192',2.775
'0:55.196',2.775
'0:55.200',2.780
'0:55.204',2.775
'0:55.208',2.770
'0:55.212',2.780
'0:55.216',2.780
'0:55.220',2.785
'0:55.224',2.780
'0:55.228',2.780
'0:55.232',2.795
'0:55.236',2.815
'0:55.240',2.850
'0:55.244',2.850
'0:55.248',2.805
'0:55.252',2.705
'0:55.256',2.550
'0:55.260',2.330
'0:55.264',2.190
'0:55.268',2.075
'0:55.272',2.025
'0:55.276',1.995
'0:55.280',2.115
'0:55.284',2.420
'0:55.288',2.675
'0:55.292',2.795
'0:55.296',2.765
'0:55.300',2.815
'0:55.304',2.800
'0:55.308',2.770
'0:55.312',2.755
'0:55.316',2.770
'0:55.320',2.760
'0:55.324',2.775
'0:55.328',2.755
'0:55.332',2.765
'0:55.336',2.765
'0:55.340',2.765
'0:55.344',2.775
'0:55.348',2.765
'0:55.352',2.760
'0:55.356',2.750
'0:55.360',2.750
'0:55.364',2.750
'0:55.368',2.750
'0:55.372',2.735
'0:55.376',2.740
'0:55.380',2.735
'0:55.384',2.740
'0:55.388',2.750
'0:55.392',2.730
'0:55.396',2.725
'0:55.400',2.725
'0:55.404',2.725
'0:55.408',2.715
'0:55.412',2.725
'0:55.416',2.725
'0:55.420',2.700
'0:55.424',2.715
'0:55.428',2.700
'0:55.432',2.695
'0:55.436',2.700
'0:55.440',2.690
'0:55.444',2.675
'0:55.448',2.675
'0:55.452',2.660
'0:55.456',2.650
'0:55.460',2.630
'0:55.464',2.620
'0:55.468',2.625
'0:55.472',2.610
'0:55.476',2.590
'0:55.480',2.570
'0:55.484',2.555
'0:55.488',2.540
'0:55.492',2.525
'0:55.496',2.520
'0:55.500',2.485
'0:55.504',2.475
'0:55.508',2.450
'0:55.512',2.440
'0:55.516',2.440
'0:55.520',2.415
'0:55.524',2.400
'0:55.528',2.405
'0:55.532',2.415
'0:55.536',2.430
'0:55.540',2.450
'0:55.544',2.475
'0:55.548',2.505
'0:55.552',2.550
'0:55.556',2.575
'0:55.560',2.600
'0:55.564',2.640
'0:55.568',2.675
'0:55.572',2.685
'0:55.576',2.705
'0:55.580',2.725
'0:55.584',2.725
'0:55.588',2.745
'0:55.592',2.750
'0:55.596',2.740
'0:55.600',2.755
'0:55.604',2.760
'0:55.608',2.755
'0:55.612',2.755
'0:55.616',2.765
'0:55.620',2.765
'0:55.624',2.760
'0:55.628',2.765
'0:55.632',2.755
'0:55.636',2.765
'0:55.640',2.770
'0:55.644',2.755
'0:55.648',2.755
'0:55.652',2.755
'0:55.656',2.760
'0:55.660',2.760
