'Elapsed time','MLIII'
'0:54.024',-1.940
'0:54.028',-1.930
'0:54.032',-1.930
'0:54.036',-1.930
'0:54.040',-1.935
'0:54.044',-1.915
'0:54.048',-1.910
'0:54.052',-1.885
'0:54.056',-1.885
'0:54.060',-1.880
'0:54.064',-1.855
'0:54.068',-1.850
'0:54.072',-1.850
'0:54.076',-1.850
'0:54.080',-1.840
'0:54.084',-1.815
'0:54.088',-1.800
'0:54.092',-1.785
'0:54.096',-1.785
'0:54.100',-1.785
'0:54.104',-1.785
'0:54.108',-1.760
'0:54.112',-1.770
'0:54.116',-1.780
'0:54.120',-1.785
'0:54.124',-1.765
'0:54.128',-1.750
'0:54.132',-1.770
'0:54.136',-1.790
'0:54.140',-1.810
'0:54.144',-1.830
'0:54.148',-1.850
'0:54.152',-1.860
'0:54.156',-1.880
'0:54.160',-1.910
'0:54.164',-1.930
'0:54.168',-1.945
'0:54.172',-1.960
'0:54.176',-1.985
'0:54.180',-2.000
'0:54.184',-2.030
'0:54.188',-2.030
'0:54.192',-2.060
'0:54.196',-2.065
'0:54.200',-2.080
'0:54.204',-2.095
'0:54.208',-2.090
'0:54.212',-2.095
'0:54.216',-2.095
'0:54.220',-2.090
'0:54.224',-2.090
'0:54.228',-2.090
'0:54.232',-2.090
'0:54.236',-2.085
'0:54.240',-2.095
'0:54.244',-2.095
'0:54.248',-2.085
'0:54.252',-2.090
'0:54.256',-2.090
'0:54.260',-2.095
'0:54.264',-2.105
'0:54.268',-2.105
'0:54.272',-2.105
'0:54.276',-2.125
'0:54.280',-2.095
'0:54.284',-2.095
'0:54.288',-2.095
'0:54.292',-2.095
'0:54.296',-2.125
'0:54.300',-2.105
'0:54.304',-2.105
'0:54.308',-2.105
'0:54.312',-2.105
'0:54.316',-2.115
'0:54.320',-2.120
'0:54.324',-2.110
'0:54.328',-2.105
'0:54.332',-2.095
'0:54.336',-2.095
'0:54.340',-2.090
'0:54.344',-2.105
'0:54.348',-2.105
'0:54.352',-2.120
'0:54.356',-2.115
'0:54.360',-2.125
'0:54.364',-2.140
'0:54.368',-2.140
'0:54.372',-2.150
'0:54.376',-2.160
'0:54.380',-2.175
'0:54.384',-2.190
'0:54.388',-2.190
'0:54.392',-2.190
'0:54.396',-2.175
'0:54.400',-2.175
'0:54.404',-2.170
'0:54.408',-2.140
'0:54.412',-2.125
'0:54.416',-2.090
'0:54.420',-2.090
'0:54.424',-2.090
'0:54.428',-2.095
'0:54.432',-2.105
'0:54.436',-2.110
'0:54.440',-2.140
'0:54.444',-2.160
'0:54.448',-2.170
'0:54.452',-2.165
'0:54.456',-2.165
'0:54.460',-2.170
'0:54.464',-2.180
'0:54.468',-2.150
'0:54.472',-2.150
'0:54.476',-2.170
'0:54.480',-2.175
'0:54.484',-2.180
'0:54.488',-2.175
'0:54.492',-2.175
'0:54.496',-2.170
'0:54.500',-2.150
'0:54.504',-2.160
'0:54.508',-2.170
'0:54.512',-2.175
'0:54.516',-2.220
'0:54.520',-2.250
'0:54.524',-2.220
'0:54.528',-2.085
'0:54.532',-1.840
'0:54.536',-1.635
'0:54.540',-1.535
'0:54.544',-1.640
'0:54.548',-1.885
'0:54.552',-2.170
'0:54.556',-2.410
'0:54.560',-2.660
'0:54.564',-2.945
'0:54.568',-3.220
'0:54.572',-3.380
'0:54.576',-3.375
'0:54.580',-3.190
'0:54.584',-2.900
'0:54.588',-2.620
'0:54.592',-2.360
'0:54.596',-2.220
'0:54.600',-2.135
'0:54.604',-2.120
'0:54.608',-2.120
'0:54.612',-2.095
'0:54.616',-2.105
'0:54.620',-2.090
'0:54.624',-2.065
'0:54.628',-2.065
'0:54.632',-2.090
'0:54.636',-2.065
'0:54.640',-2.075
'0:54.644',-2.055
'0:54.648',-2.045
'0:54.652',-2.065
'0:54.656',-2.045
'0:54.660',-2.045
'0:54.664',-2.045
'0:54.668',-2.035
'0:54.672',-2.030
'0:54.676',-2.020
'0:54.680',-2.025
'0:54.684',-2.005
'0:54.688',-1.990
'0:54.692',-1.985
'0:54.696',-2.000
'0:54.700',-1.965
'0:54.704',-1.960
'0:54.708',-1.940
'0:54.712',-1.930
'0:54.716',-1.910
'0:54.720',-1.905
'0:54.724',-1.905
'0:54.728',-1.885
'0:54.732',-1.880
'0:54.736',-1.855
'0:54.740',-1.840
'0:54.744',-1.815
'0:54.748',-1.830
'0:54.752',-1.815
'0:54.756',-1.815
'0:54.760',-1.800
'0:54.764',-1.815
'0:54.768',-1.800
'0:54.772',-1.810
'0:54.776',-1.815
'0:54.780',-1.815
'0:54.784',-1.815
'0:54.788',-1.830
'0:54.792',-1.850
'0:54.796',-1.870
'0:54.800',-1.895
'0:54.804',-1.905
'0:54.808',-1.930
'0:54.812',-1.945
'0:54.816',-1.995
'0:54.820',-2.045
'0:54.824',-2.045
'0:54.828',-2.060
'0:54.832',-2.080
'0:54.836',-2.105
'0:54.840',-2.135
'0:54.844',-2.140
'0:54.848',-2.165
'0:54.852',-2.175
'0:54.856',-2.170
'0:54.860',-2.190
'0:54.864',-2.175
'0:54.868',-2.175
'0:54.872',-2.175
'0:54.876',-2.195
'0:54.880',-2.190
'0:54.884',-2.190
'0:54.888',-2.190
'0:54.892',-2.180
'0:54.896',-2.190
'0:54.900',-2.175
'0:54.904',-2.175
'0:54.908',-2.190
'0:54.912',-2.190
'0:54.916',-2.190
'0:54.920',-2.190
'0:54.924',-2.190
'0:54.928',-2.190
'0:54.932',-2.170
'0:54.936',-2.175
'0:54.940',-2.165
'0:54.944',-2.190
'0:54.948',-2.175
'0:54.952',-2.180
'0:54.956',-2.190
'0:54.960',-2.190
'0:54.964',-2.190
'0:54.968',-2.175
'0:54.972',-2.190
'0:54.976',-2.180
'0:54.980',-2.180
'0:54.984',-2.190
'0:54.988',-2.220
'0:54.992',-2.190
'0:54.996',-2.180
'0:55.000',-2.190
'0:55.004',-2.220
'0:55.008',-2.235
'0:55.012',-2.220
'0:55.016',-2.235
'0:55.020',-2.235
'0:55.024',-2.235
'0:55.028',-2.235
'0:55.032',-2.225
'0:55.036',-2.235
'0:55.040',-2.250
'0:55.044',-2.250
'0:55.048',-2.235
'0:55.052',-2.210
'0:55.056',-2.190
'0:55.060',-2.170
'0:55.064',-2.150
'0:55.068',-2.150
'0:55.072',-2.175
'0:55.076',-2.180
'0:55.080',-2.195
'0:55.084',-2.220
'0:55.088',-2.220
'0:55.092',-2.225
'0:55.096',-2.230
'0:55.100',-2.225
'0:55.104',-2.225
'0:55.108',-2.225
'0:55.112',-2.225
'0:55.116',-2.220
'0:55.120',-2.210
'0:55.124',-2.225
'0:55.128',-2.225
'0:55.132',-2.225
'0:55.136',-2.225
'0:55.140',-2.225
'0:55.144',-2.230
'0:55.148',-2.225
'0:55.152',-2.225
'0:55.156',-2.255
'0:55.160',-2.265
'0:55.164',-2.285
'0:55.168',-2.310
'0:55.172',-2.255
'0:55.176',-2.085
'0:55.180',-1.790
'0:55.184',-1.580
'0:55.188',-1.545
'0:55.192',-1.705
'0:55.196',-1.990
'0:55.200',-2.295
'0:55.204',-2.575
'0:55.208',-2.845
'0:55.212',-3.115
'0:55.216',-3.360
'0:55.220',-3.530
'0:55.224',-3.525
'0:55.228',-3.295
'0:55.232',-2.975
'0:55.236',-2.635
'0:55.240',-2.370
'0:55.244',-2.205
'0:55.248',-2.150
'0:55.252',-2.145
'0:55.256',-2.150
'0:55.260',-2.140
'0:55.264',-2.135
'0:55.268',-2.120
'0:55.272',-2.105
'0:55.276',-2.090
'0:55.280',-2.090
'0:55.284',-2.090
'0:55.288',-2.080
'0:55.292',-2.080
'0:55.296',-2.065
'0:55.300',-2.065
'0:55.304',-2.075
'0:55.308',-2.055
'0:55.312',-2.055
'0:55.316',-2.055
'0:55.320',-2.045
'0:55.324',-2.030
'0:55.328',-2.020
'0:55.332',-2.015
'0:55.336',-1.995
'0:55.340',-1.985
'0:55.344',-1.955
'0:55.348',-1.970
'0:55.352',-1.945
'0:55.356',-1.935
'0:55.360',-1.925
'0:55.364',-1.895
'0:55.368',-1.880
'0:55.372',-1.870
'0:55.376',-1.855
'0:55.380',-1.825
'0:55.384',-1.815
'0:55.388',-1.800
'0:55.392',-1.795
'0:55.396',-1.780
'0:55.400',-1.765
'0:55.404',-1.755
'0:55.408',-1.755
'0:55.412',-1.755
'0:55.416',-1.755
'0:55.420',-1.750
'0:55.424',-1.755
'0:55.428',-1.740
'0:55.432',-1.750
'0:55.436',-1.765
'0:55.440',-1.785
'0:55.444',-1.800
'0:55.448',-1.830
'0:55.452',-1.850
'0:55.456',-1.880
'0:55.460',-1.905
'0:55.464',-1.935
'0:55.468',-1.960
'0:55.472',-1.995
'0:55.476',-2.030
'0:55.480',-2.075
'0:55.484',-2.080
'0:55.488',-2.105
'0:55.492',-2.125
'0:55.496',-2.140
'0:55.500',-2.150
'0:55.504',-2.150
'0:55.508',-2.170
'0:55.512',-2.190
'0:55.516',-2.175
'0:55.520',-2.170
'0:55.524',-2.175
'0:55.528',-2.175
'0:55.532',-2.190
'0:55.536',-2.180
'0:55.540',-2.190
'0:55.544',-2.170
'0:55.548',-2.175
'0:55.552',-2.170
'0:55.556',-2.170
'0:55.560',-2.170
'0:55.564',-2.170
'0:55.568',-2.170
'0:55.572',-2.170
'0:55.576',-2.175
'0:55.580',-2.175
'0:55.584',-2.175
'0:55.588',-2.175
'0:55.592',-2.170
'0:55.596',-2.180
'0:55.600',-2.180
'0:55.604',-2.175
'0:55.608',-2.175
'0:55.612',-2.170
'0:55.616',-2.175
'0:55.620',-2.165
'0:55.624',-2.170
'0:55.628',-2.175
'0:55.632',-2.175
'0:55.636',-2.180
'0:55.640',-2.175
'0:55.644',-2.175
'0:55.648',-2.175
'0:55.652',-2.170
'0:55.656',-2.195
'0:55.660',-2.200
'0:55.664',-2.220
'0:55.668',-2.205
'0:55.672',-2.205
'0:55.676',-2.220
'0:55.680',-2.225
'0:55.684',-2.220
'0:55.688',-2.220
'0:55.692',-2.200
'0:55.696',-2.190
'0:55.700',-2.180
'0:55.704',-2.145
'0:55.708',-2.150
'0:55.712',-2.150
'0:55.716',-2.170
'0:55.720',-2.190
'0:55.724',-2.190
'0:55.728',-2.210
'0:55.732',-2.225
'0:55.736',-2.225
'0:55.740',-2.220
'0:55.744',-2.220
'0:55.748',-2.220
'0:55.752',-2.220
'0:55.756',-2.220
'0:55.760',-2.220
'0:55.764',-2.220
'0:55.768',-2.220
'0:55.772',-2.220
'0:55.776',-2.220
'0:55.780',-2.200
'0:55.784',-2.220
'0:55.788',-2.220
'0:55.792',-2.220
'0:55.796',-2.220
'0:55.800',-2.225
'0:55.804',-2.250
'0:55.808',-2.290
'0:55.812',-2.295
'0:55.816',-2.175
'0:55.820',-1.900
'0:55.824',-1.610
'0:55.828',-1.505
'0:55.832',-1.660
'0:55.836',-2.030
'0:55.840',-2.465
'0:55.844',-2.795
'0:55.848',-3.035
'0:55.852',-3.300
'0:55.856',-3.525
'0:55.860',-3.665
'0:55.864',-3.620
'0:55.868',-3.380
'0:55.872',-3.045
'0:55.876',-2.705
'0:55.880',-2.415
'0:55.884',-2.225
'0:55.888',-2.170
'0:55.892',-2.115
'0:55.896',-2.120
'0:55.900',-2.105
'0:55.904',-2.095
'0:55.908',-2.095
'0:55.912',-2.090
'0:55.916',-2.085
'0:55.920',-2.065
'0:55.924',-2.065
'0:55.928',-2.055
'0:55.932',-2.045
'0:55.936',-2.050
'0:55.940',-2.045
'0:55.944',-2.030
'0:55.948',-2.025
'0:55.952',-2.020
'0:55.956',-2.015
'0:55.960',-1.990
'0:55.964',-1.985
'0:55.968',-1.985
'0:55.972',-1.965
'0:55.976',-1.960
'0:55.980',-1.945
'0:55.984',-1.930
'0:55.988',-1.910
'0:55.992',-1.905
'0:55.996',-1.885
'0:56.000',-1.880
'0:56.004',-1.860
'0:56.008',-1.850
'0:56.012',-1.825
'0:56.016',-1.800
'0:56.020',-1.790
'0:56.024',-1.765
'0:56.028',-1.755
'0:56.032',-1.740
'0:56.036',-1.705
'0:56.040',-1.710
'0:56.044',-1.705
'0:56.048',-1.690
'0:56.052',-1.690
'0:56.056',-1.660
'0:56.060',-1.670
'0:56.064',-1.680
'0:56.068',-1.695
'0:56.072',-1.695
'0:56.076',-1.695
'0:56.080',-1.705
'0:56.084',-1.720
'0:56.088',-1.755
'0:56.092',-1.785
'0:56.096',-1.795
'0:56.100',-1.825
'0:56.104',-1.860
'0:56.108',-1.905
'0:56.112',-1.935
'0:56.116',-1.975
'0:56.120',-2.005
'0:56.124',-2.035
'0:56.128',-2.065
'0:56.132',-2.095
'0:56.136',-2.110
'0:56.140',-2.120
'0:56.144',-2.120
'0:56.148',-2.110
'0:56.152',-2.125
'0:56.156',-2.135
'0:56.160',-2.140
'0:56.164',-2.140
'0:56.168',-2.140
'0:56.172',-2.140
'0:56.176',-2.140
'0:56.180',-2.135
'0:56.184',-2.140
'0:56.188',-2.140
'0:56.192',-2.145
'0:56.196',-2.135
'0:56.200',-2.140
'0:56.204',-2.150
'0:56.208',-2.125
'0:56.212',-2.135
'0:56.216',-2.140
'0:56.220',-2.140
'0:56.224',-2.165
'0:56.228',-2.135
'0:56.232',-2.140
'0:56.236',-2.125
'0:56.240',-2.125
'0:56.244',-2.140
'0:56.248',-2.125
'0:56.252',-2.135
'0:56.256',-2.125
'0:56.260',-2.125
'0:56.264',-2.125
'0:56.268',-2.125
'0:56.272',-2.135
'0:56.276',-2.135
'0:56.280',-2.145
'0:56.284',-2.150
'0:56.288',-2.150
'0:56.292',-2.170
'0:56.296',-2.150
'0:56.300',-2.150
'0:56.304',-2.160
'0:56.308',-2.175
'0:56.312',-2.175
'0:56.316',-2.170
'0:56.320',-2.165
'0:56.324',-2.160
'0:56.328',-2.170
'0:56.332',-2.170
'0:56.336',-2.145
'0:56.340',-2.140
'0:56.344',-2.125
'0:56.348',-2.120
'0:56.352',-2.105
'0:56.356',-2.110
'0:56.360',-2.120
'0:56.364',-2.120
'0:56.368',-2.135
'0:56.372',-2.150
'0:56.376',-2.170
'0:56.380',-2.175
'0:56.384',-2.175
'0:56.388',-2.175
'0:56.392',-2.190
'0:56.396',-2.170
'0:56.400',-2.170
'0:56.404',-2.170
'0:56.408',-2.170
'0:56.412',-2.200
'0:56.416',-2.175
'0:56.420',-2.170
'0:56.424',-2.170
'0:56.428',-2.170
'0:56.432',-2.170
'0:56.436',-2.175
'0:56.440',-2.175
'0:56.444',-2.190
'0:56.448',-2.225
'0:56.452',-2.250
'0:56.456',-2.230
'0:56.460',-2.115
'0:56.464',-1.855
'0:56.468',-1.555
'0:56.472',-1.415
'0:56.476',-1.545
'0:56.480',-1.895
'0:56.484',-2.345
'0:56.488',-2.720
'0:56.492',-3.005
'0:56.496',-3.260
'0:56.500',-3.515
'0:56.504',-3.670
'0:56.508',-3.720
'0:56.512',-3.565
'0:56.516',-3.260
'0:56.520',-2.900
'0:56.524',-2.580
'0:56.528',-2.320
'0:56.532',-2.140
'0:56.536',-2.090
'0:56.540',-2.075
'0:56.544',-2.060
'0:56.548',-2.055
'0:56.552',-2.045
'0:56.556',-2.030
'0:56.560',-2.045
'0:56.564',-2.020
'0:56.568',-2.015
'0:56.572',-2.005
'0:56.576',-1.990
'0:56.580',-1.965
'0:56.584',-1.965
'0:56.588',-1.970
'0:56.592',-1.970
'0:56.596',-1.960
'0:56.600',-1.945
'0:56.604',-1.945
'0:56.608',-1.935
'0:56.612',-1.935
'0:56.616',-1.915
'0:56.620',-1.895
'0:56.624',-1.885
'0:56.628',-1.880
'0:56.632',-1.860
'0:56.636',-1.845
'0:56.640',-1.840
'0:56.644',-1.810
'0:56.648',-1.795
'0:56.652',-1.785
'0:56.656',-1.765
'0:56.660',-1.755
'0:56.664',-1.735
'0:56.668',-1.720
'0:56.672',-1.700
'0:56.676',-1.680
'0:56.680',-1.660
'0:56.684',-1.640
'0:56.688',-1.610
'0:56.692',-1.620
'0:56.696',-1.610
'0:56.700',-1.605
'0:56.704',-1.595
'0:56.708',-1.610
'0:56.712',-1.605
'0:56.716',-1.610
'0:56.720',-1.615
'0:56.724',-1.640
'0:56.728',-1.650
'0:56.732',-1.670
'0:56.736',-1.680
'0:56.740',-1.705
'0:56.744',-1.740
'0:56.748',-1.765
'0:56.752',-1.815
'0:56.756',-1.845
'0:56.760',-1.885
'0:56.764',-1.930
'0:56.768',-1.935
'0:56.772',-1.985
'0:56.776',-2.005
'0:56.780',-2.030
'0:56.784',-2.045
'0:56.788',-2.075
'0:56.792',-2.075
'0:56.796',-2.075
'0:56.800',-2.065
'0:56.804',-2.065
'0:56.808',-2.080
'0:56.812',-2.085
'0:56.816',-2.090
'0:56.820',-2.090
'0:56.824',-2.085
'0:56.828',-2.080
'0:56.832',-2.065
'0:56.836',-2.065
'0:56.840',-2.065
'0:56.844',-2.080
'0:56.848',-2.080
'0:56.852',-2.085
'0:56.856',-2.080
'0:56.860',-2.075
'0:56.864',-2.075
'0:56.868',-2.065
'0:56.872',-2.080
'0:56.876',-2.075
'0:56.880',-2.065
'0:56.884',-2.075
'0:56.888',-2.075
'0:56.892',-2.065
'0:56.896',-2.065
'0:56.900',-2.075
'0:56.904',-2.080
'0:56.908',-2.065
'0:56.912',-2.080
'0:56.916',-2.095
'0:56.920',-2.075
'0:56.924',-2.075
'0:56.928',-2.065
'0:56.932',-2.090
'0:56.936',-2.105
'0:56.940',-2.090
'0:56.944',-2.095
'0:56.948',-2.105
'0:56.952',-2.120
'0:56.956',-2.115
'0:56.960',-2.095
'0:56.964',-2.105
'0:56.968',-2.105
'0:56.972',-2.120
'0:56.976',-2.120
'0:56.980',-2.115
'0:56.984',-2.105
'0:56.988',-2.080
'0:56.992',-2.060
'0:56.996',-2.055
'0:57.000',-2.055
'0:57.004',-2.075
'0:57.008',-2.085
'0:57.012',-2.090
'0:57.016',-2.090
'0:57.020',-2.110
'0:57.024',-2.135
'0:57.028',-2.140
'0:57.032',-2.125
'0:57.036',-2.120
'0:57.040',-2.120
'0:57.044',-2.120
'0:57.048',-2.125
'0:57.052',-2.120
'0:57.056',-2.120
'0:57.060',-2.125
'0:57.064',-2.125
'0:57.068',-2.140
'0:57.072',-2.145
'0:57.076',-2.120
'0:57.080',-2.120
'0:57.084',-2.140
'0:57.088',-2.120
'0:57.092',-2.140
'0:57.096',-2.160
'0:57.100',-2.190
'0:57.104',-2.225
'0:57.108',-2.135
'0:57.112',-1.925
'0:57.116',-1.595
'0:57.120',-1.380
'0:57.124',-1.415
'0:57.128',-1.740
'0:57.132',-2.170
'0:57.136',-2.560
'0:57.140',-2.895
'0:57.144',-3.180
'0:57.148',-3.455
'0:57.152',-3.625
'0:57.156',-3.695
'0:57.160',-3.565
'0:57.164',-3.285
'0:57.168',-2.940
'0:57.172',-2.605
'0:57.176',-2.300
'0:57.180',-2.120
'0:57.184',-2.055
'0:57.188',-2.045
'0:57.192',-2.030
'0:57.196',-2.025
'0:57.200',-1.995
'0:57.204',-1.995
'0:57.208',-1.985
'0:57.212',-1.955
'0:57.216',-1.960
'0:57.220',-1.960
'0:57.224',-1.960
'0:57.228',-1.945
'0:57.232',-1.935
'0:57.236',-1.935
'0:57.240',-1.930
'0:57.244',-1.925
'0:57.248',-1.925
'0:57.252',-1.910
'0:57.256',-1.885
'0:57.260',-1.875
'0:57.264',-1.880
'0:57.268',-1.850
'0:57.272',-1.815
'0:57.276',-1.830
'0:57.280',-1.825
'0:57.284',-1.815
'0:57.288',-1.800
'0:57.292',-1.765
'0:57.296',-1.755
'0:57.300',-1.735
'0:57.304',-1.720
'0:57.308',-1.705
'0:57.312',-1.695
'0:57.316',-1.690
'0:57.320',-1.660
'0:57.324',-1.640
'0:57.328',-1.610
'0:57.332',-1.590
'0:57.336',-1.585
'0:57.340',-1.580
'0:57.344',-1.580
'0:57.348',-1.590
'0:57.352',-1.590
'0:57.356',-1.575
'0:57.360',-1.560
'0:57.364',-1.565
'0:57.368',-1.575
'0:57.372',-1.590
'0:57.376',-1.595
'0:57.380',-1.620
'0:57.384',-1.645
'0:57.388',-1.670
'0:57.392',-1.695
'0:57.396',-1.710
'0:57.400',-1.755
'0:57.404',-1.790
'0:57.408',-1.840
'0:57.412',-1.885
'0:57.416',-1.910
'0:57.420',-1.945
'0:57.424',-1.970
'0:57.428',-1.995
'0:57.432',-2.005
'0:57.436',-2.025
'0:57.440',-2.050
'0:57.444',-2.030
'0:57.448',-2.030
'0:57.452',-2.025
'0:57.456',-2.020
'0:57.460',-2.045
'0:57.464',-2.030
'0:57.468',-2.045
'0:57.472',-2.050
'0:57.476',-2.055
'0:57.480',-2.055
'0:57.484',-2.045
'0:57.488',-2.050
'0:57.492',-2.045
'0:57.496',-2.050
'0:57.500',-2.045
'0:57.504',-2.035
'0:57.508',-2.045
'0:57.512',-2.035
'0:57.516',-2.030
'0:57.520',-2.035
'0:57.524',-2.045
'0:57.528',-2.045
'0:57.532',-2.035
'0:57.536',-2.020
'0:57.540',-2.020
'0:57.544',-2.025
'0:57.548',-2.020
'0:57.552',-2.020
'0:57.556',-2.030
'0:57.560',-2.025
'0:57.564',-2.030
'0:57.568',-2.035
'0:57.572',-2.045
'0:57.576',-2.050
'0:57.580',-2.035
'0:57.584',-2.035
'0:57.588',-2.045
'0:57.592',-2.055
'0:57.596',-2.075
'0:57.600',-2.075
'0:57.604',-2.080
'0:57.608',-2.090
'0:57.612',-2.075
'0:57.616',-2.065
'0:57.620',-2.075
'0:57.624',-2.085
'0:57.628',-2.090
'0:57.632',-2.050
'0:57.636',-2.030
'0:57.640',-2.005
'0:57.644',-1.990
'0:57.648',-2.005
'0:57.652',-2.020
'0:57.656',-2.045
'0:57.660',-2.045
'0:57.664',-2.065
'0:57.668',-2.090
'0:57.672',-2.080
'0:57.676',-2.075
'0:57.680',-2.080
'0:57.684',-2.090
'0:57.688',-2.090
'0:57.692',-2.090
'0:57.696',-2.080
'0:57.700',-2.060
'0:57.704',-2.055
'0:57.708',-2.055
'0:57.712',-2.055
'0:57.716',-2.055
'0:57.720',-2.045
'0:57.724',-2.060
'0:57.728',-2.060
'0:57.732',-2.075
'0:57.736',-2.080
'0:57.740',-2.085
'0:57.744',-2.120
'0:57.748',-2.145
'0:57.752',-2.140
'0:57.756',-2.030
'0:57.760',-1.755
'0:57.764',-1.440
'0:57.768',-1.255
'0:57.772',-1.325
'0:57.776',-1.660
'0:57.780',-2.095
'0:57.784',-2.515
'0:57.788',-2.850
'0:57.792',-3.190
'0:57.796',-3.490
'0:57.800',-3.645
'0:57.804',-3.640
'0:57.808',-3.435
'0:57.812',-3.120
'0:57.816',-2.780
'0:57.820',-2.430
'0:57.824',-2.165
'0:57.828',-2.025
'0:57.832',-1.960
'0:57.836',-1.940
'0:57.840',-1.945
'0:57.844',-1.945
'0:57.848',-1.935
'0:57.852',-1.925
'0:57.856',-1.910
'0:57.860',-1.905
'0:57.864',-1.885
'0:57.868',-1.900
'0:57.872',-1.885
'0:57.876',-1.885
'0:57.880',-1.880
'0:57.884',-1.875
'0:57.888',-1.860
'0:57.892',-1.850
'0:57.896',-1.840
'0:57.900',-1.840
'0:57.904',-1.840
'0:57.908',-1.840
'0:57.912',-1.830
'0:57.916',-1.800
'0:57.920',-1.765
'0:57.924',-1.760
'0:57.928',-1.740
'0:57.932',-1.740
'0:57.936',-1.740
'0:57.940',-1.735
'0:57.944',-1.705
'0:57.948',-1.695
'0:57.952',-1.670
'0:57.956',-1.650
'0:57.960',-1.640
'0:57.964',-1.610
'0:57.968',-1.605
'0:57.972',-1.575
'0:57.976',-1.560
'0:57.980',-1.550
'0:57.984',-1.535
'0:57.988',-1.545
'0:57.992',-1.545
'0:57.996',-1.550
'0:58.000',-1.545
'0:58.004',-1.545
'0:58.008',-1.560
'0:58.012',-1.560
'0:58.016',-1.560
'0:58.020',-1.560
'0:58.024',-1.575
'0:58.028',-1.595
'0:58.032',-1.615
'0:58.036',-1.640
'0:58.040',-1.670
'0:58.044',-1.705
'0:58.048',-1.735
'0:58.052',-1.770
'0:58.056',-1.800
'0:58.060',-1.830
'0:58.064',-1.875
'0:58.068',-1.900
'0:58.072',-1.930
'0:58.076',-1.945
'0:58.080',-1.965
'0:58.084',-1.970
'0:58.088',-1.985
'0:58.092',-1.975
'0:58.096',-1.985
'0:58.100',-1.985
'0:58.104',-1.990
'0:58.108',-1.985
'0:58.112',-1.985
'0:58.116',-1.985
'0:58.120',-1.995
'0:58.124',-1.985
'0:58.128',-1.990
'0:58.132',-1.995
'0:58.136',-1.990
'0:58.140',-1.995
'0:58.144',-1.985
'0:58.148',-1.995
'0:58.152',-1.985
'0:58.156',-1.995
'0:58.160',-1.990
'0:58.164',-1.970
'0:58.168',-1.975
'0:58.172',-1.965
'0:58.176',-1.970
'0:58.180',-1.960
'0:58.184',-1.960
'0:58.188',-1.960
'0:58.192',-1.960
'0:58.196',-1.955
'0:58.200',-1.960
'0:58.204',-1.975
'0:58.208',-1.975
'0:58.212',-1.970
'0:58.216',-1.975
'0:58.220',-1.985
'0:58.224',-1.970
'0:58.228',-1.985
'0:58.232',-2.005
'0:58.236',-1.995
'0:58.240',-1.970
'0:58.244',-1.970
'0:58.248',-1.985
'0:58.252',-2.000
'0:58.256',-2.015
'0:58.260',-2.005
'0:58.264',-1.995
'0:58.268',-2.000
'0:58.272',-2.005
'0:58.276',-2.020
'0:58.280',-2.025
'0:58.284',-2.015
'0:58.288',-2.015
'0:58.292',-1.995
'0:58.296',-1.975
'0:58.300',-1.960
'0:58.304',-1.940
'0:58.308',-1.960
'0:58.312',-1.975
'0:58.316',-1.970
'0:58.320',-1.960
'0:58.324',-1.990
'0:58.328',-2.005
'0:58.332',-2.005
'0:58.336',-2.005
'0:58.340',-2.025
'0:58.344',-2.025
'0:58.348',-2.020
'0:58.352',-2.000
'0:58.356',-2.005
'0:58.360',-1.990
'0:58.364',-2.005
'0:58.368',-2.005
'0:58.372',-2.020
'0:58.376',-2.025
'0:58.380',-2.025
'0:58.384',-2.005
'0:58.388',-2.015
'0:58.392',-2.005
'0:58.396',-2.015
'0:58.400',-2.045
'0:58.404',-2.065
'0:58.408',-2.090
'0:58.412',-2.045
'0:58.416',-1.870
'0:58.420',-1.580
'0:58.424',-1.325
'0:58.428',-1.270
'0:58.432',-1.445
'0:58.436',-1.770
'0:58.440',-2.150
'0:58.444',-2.530
'0:58.448',-2.870
'0:58.452',-3.150
'0:58.456',-3.380
'0:58.460',-3.475
'0:58.464',-3.380
'0:58.468',-3.115
'0:58.472',-2.795
'0:58.476',-2.455
'0:58.480',-2.180
'0:58.484',-2.045
'0:58.488',-1.960
'0:58.492',-1.945
'0:58.496',-1.930
'0:58.500',-1.935
'0:58.504',-1.910
'0:58.508',-1.885
'0:58.512',-1.885
'0:58.516',-1.875
'0:58.520',-1.860
'0:58.524',-1.850
'0:58.528',-1.850
'0:58.532',-1.855
'0:58.536',-1.860
'0:58.540',-1.850
'0:58.544',-1.845
'0:58.548',-1.825
'0:58.552',-1.830
'0:58.556',-1.830
'0:58.560',-1.825
'0:58.564',-1.815
'0:58.568',-1.815
'0:58.572',-1.795
'0:58.576',-1.780
'0:58.580',-1.760
'0:58.584',-1.755
'0:58.588',-1.755
'0:58.592',-1.740
'0:58.596',-1.735
'0:58.600',-1.720
'0:58.604',-1.695
'0:58.608',-1.680
'0:58.612',-1.665
'0:58.616',-1.640
'0:58.620',-1.640
'0:58.624',-1.620
'0:58.628',-1.610
'0:58.632',-1.595
'0:58.636',-1.590
'0:58.640',-1.555
'0:58.644',-1.535
'0:58.648',-1.550
'0:58.652',-1.550
'0:58.656',-1.560
'0:58.660',-1.555
'0:58.664',-1.560
'0:58.668',-1.560
'0:58.672',-1.560
'0:58.676',-1.545
'0:58.680',-1.585
