'Elapsed time','ECG I'
'0:16.892',-0.210
'0:16.894',-0.260
'0:16.896',-0.275
'0:16.898',-0.340
'0:16.900',-0.370
'0:16.902',-0.370
'0:16.904',-0.315
'0:16.906',-0.310
'0:16.908',-0.280
'0:16.910',-0.255
'0:16.912',-0.230
'0:16.914',-0.250
'0:16.916',-0.345
'0:16.918',-0.350
'0:16.920',-0.290
'0:16.922',-0.310
'0:16.924',-0.395
'0:16.926',-0.260
'0:16.928',-0.220
'0:16.930',-0.220
'0:16.932',-0.170
'0:16.934',-0.235
'0:16.936',-0.320
'0:16.938',-0.330
'0:16.940',-0.330
'0:16.942',-0.340
'0:16.944',-0.315
'0:16.946',-0.300
'0:16.948',-0.145
'0:16.950',-0.150
'0:16.952',-0.170
'0:16.954',-0.280
'0:16.956',-0.245
'0:16.958',-0.320
'0:16.960',-0.330
'0:16.962',-0.315
'0:16.964',-0.300
'0:16.966',-0.235
'0:16.968',-0.160
'0:16.970',-0.150
'0:16.972',-0.160
'0:16.974',-0.180
'0:16.976',-0.250
'0:16.978',-0.315
'0:16.980',-0.270
'0:16.982',-0.245
'0:16.984',-0.240
'0:16.986',-0.240
'0:16.988',-0.180
'0:16.990',-0.145
'0:16.992',-0.165
'0:16.994',-0.190
'0:16.996',-0.235
'0:16.998',-0.335
'0:17.000',-0.330
'0:17.002',-0.320
'0:17.004',-0.275
'0:17.006',-0.250
'0:17.008',-0.155
'0:17.010',-0.180
'0:17.012',-0.190
'0:17.014',-0.215
'0:17.016',-0.285
'0:17.018',-0.315
'0:17.020',-0.330
'0:17.022',-0.300
'0:17.024',-0.275
'0:17.026',-0.260
'0:17.028',-0.205
'0:17.030',-0.200
'0:17.032',-0.160
'0:17.034',-0.185
'0:17.036',-0.265
'0:17.038',-0.355
'0:17.040',-0.325
'0:17.042',-0.320
'0:17.044',-0.320
'0:17.046',-0.300
'0:17.048',-0.205
'0:17.050',-0.175
'0:17.052',-0.170
'0:17.054',-0.260
'0:17.056',-0.260
'0:17.058',-0.355
'0:17.060',-0.360
'0:17.062',-0.255
'0:17.064',-0.250
'0:17.066',-0.240
'0:17.068',-0.170
'0:17.070',-0.185
'0:17.072',-0.185
'0:17.074',-0.210
'0:17.076',-0.245
'0:17.078',-0.360
'0:17.080',-0.325
'0:17.082',-0.335
'0:17.084',-0.300
'0:17.086',-0.275
'0:17.088',-0.195
'0:17.090',-0.180
'0:17.092',-0.145
'0:17.094',-0.150
'0:17.096',-0.110
'0:17.098',-0.095
'0:17.100',-0.035
'0:17.102',0.085
'0:17.104',0.215
'0:17.106',0.305
'0:17.108',0.415
'0:17.110',0.335
'0:17.112',0.250
'0:17.114',0.100
'0:17.116',0.030
'0:17.118',-0.040
'0:17.120',-0.145
'0:17.122',-0.265
'0:17.124',-0.310
'0:17.126',-0.420
'0:17.128',-0.440
'0:17.130',-0.400
'0:17.132',-0.360
'0:17.134',-0.440
'0:17.136',-0.390
'0:17.138',-0.485
'0:17.140',-0.485
'0:17.142',-0.400
'0:17.144',-0.315
'0:17.146',-0.240
'0:17.148',-0.190
'0:17.150',-0.195
'0:17.152',-0.215
'0:17.154',-0.240
'0:17.156',-0.290
'0:17.158',-0.250
'0:17.160',-0.300
'0:17.162',-0.290
'0:17.164',-0.225
'0:17.166',-0.195
'0:17.168',-0.155
'0:17.170',-0.145
'0:17.172',-0.145
'0:17.174',-0.125
'0:17.176',-0.220
'0:17.178',-0.275
'0:17.180',-0.280
'0:17.182',-0.255
'0:17.184',-0.205
'0:17.186',-0.135
'0:17.188',-0.125
'0:17.190',-0.115
'0:17.192',-0.135
'0:17.194',-0.200
'0:17.196',-0.225
'0:17.198',-0.270
'0:17.200',-0.245
'0:17.202',-0.230
'0:17.204',-0.150
'0:17.206',-0.095
'0:17.208',-0.110
'0:17.210',-0.100
'0:17.212',-0.110
'0:17.214',-0.185
'0:17.216',-0.205
'0:17.218',-0.255
'0:17.220',-0.265
'0:17.222',-0.235
'0:17.224',-0.160
'0:17.226',-0.035
'0:17.228',-0.065
'0:17.230',-0.070
'0:17.232',-0.095
'0:17.234',-0.140
'0:17.236',-0.215
'0:17.238',-0.205
'0:17.240',-0.185
'0:17.242',-0.220
'0:17.244',-0.160
'0:17.246',-0.080
'0:17.248',-0.065
'0:17.250',-0.075
'0:17.252',-0.105
'0:17.254',-0.130
'0:17.256',-0.175
'0:17.258',-0.180
'0:17.260',-0.190
'0:17.262',-0.155
'0:17.264',-0.145
'0:17.266',-0.035
'0:17.268',-0.070
'0:17.270',-0.030
'0:17.272',0.000
'0:17.274',-0.130
'0:17.276',-0.180
'0:17.278',-0.180
'0:17.280',-0.185
'0:17.282',-0.140
'0:17.284',-0.105
'0:17.286',-0.030
'0:17.288',-0.005
'0:17.290',-0.020
'0:17.292',-0.015
'0:17.294',-0.035
'0:17.296',-0.120
'0:17.298',-0.115
'0:17.300',-0.130
'0:17.302',-0.100
'0:17.304',-0.040
'0:17.306',0.090
'0:17.308',0.090
'0:17.310',0.095
'0:17.312',-0.010
'0:17.314',-0.020
'0:17.316',-0.110
'0:17.318',-0.075
'0:17.320',-0.065
'0:17.322',-0.040
'0:17.324',0.065
'0:17.326',0.200
'0:17.328',0.115
'0:17.330',0.105
'0:17.332',0.060
'0:17.334',0.115
'0:17.336',0.025
'0:17.338',0.010
'0:17.340',0.020
'0:17.342',0.040
'0:17.344',0.070
'0:17.346',0.150
'0:17.348',0.170
'0:17.350',0.220
'0:17.352',0.130
'0:17.354',0.055
'0:17.356',0.005
'0:17.358',0.020
'0:17.360',0.040
'0:17.362',0.065
'0:17.364',0.100
'0:17.366',0.155
'0:17.368',0.155
'0:17.370',0.100
'0:17.372',0.085
'0:17.374',0.030
'0:17.376',-0.040
'0:17.378',-0.030
'0:17.380',-0.015
'0:17.382',0.030
'0:17.384',0.070
'0:17.386',0.110
'0:17.388',0.095
'0:17.390',0.020
'0:17.392',0.005
'0:17.394',-0.050
'0:17.396',-0.075
'0:17.398',-0.105
'0:17.400',-0.110
'0:17.402',-0.085
'0:17.404',-0.025
'0:17.406',-0.040
'0:17.408',-0.005
'0:17.410',0.020
'0:17.412',-0.085
'0:17.414',-0.130
'0:17.416',-0.205
'0:17.418',-0.225
'0:17.420',-0.205
'0:17.422',-0.175
'0:17.424',-0.080
'0:17.426',-0.020
'0:17.428',-0.045
'0:17.430',-0.065
'0:17.432',-0.085
'0:17.434',-0.115
'0:17.436',-0.215
'0:17.438',-0.165
'0:17.440',-0.195
'0:17.442',-0.130
'0:17.444',-0.095
'0:17.446',-0.080
'0:17.448',-0.065
'0:17.450',-0.100
'0:17.452',-0.160
'0:17.454',-0.205
'0:17.456',-0.200
'0:17.458',-0.170
'0:17.460',-0.160
'0:17.462',-0.095
'0:17.464',-0.080
'0:17.466',-0.010
'0:17.468',-0.040
'0:17.470',-0.065
'0:17.472',-0.080
'0:17.474',-0.080
'0:17.476',-0.255
'0:17.478',-0.245
'0:17.480',-0.190
'0:17.482',-0.140
'0:17.484',-0.045
'0:17.486',-0.065
'0:17.488',-0.045
'0:17.490',-0.095
'0:17.492',-0.055
'0:17.494',-0.165
'0:17.496',-0.210
'0:17.498',-0.180
'0:17.500',-0.165
'0:17.502',-0.085
'0:17.504',-0.085
'0:17.506',-0.055
'0:17.508',-0.030
'0:17.510',-0.045
'0:17.512',-0.115
'0:17.514',-0.170
'0:17.516',-0.205
'0:17.518',-0.190
'0:17.520',-0.185
'0:17.522',-0.110
'0:17.524',-0.035
'0:17.526',0.010
'0:17.528',0.000
'0:17.530',-0.005
'0:17.532',-0.090
'0:17.534',-0.170
'0:17.536',-0.145
'0:17.538',-0.155
'0:17.540',-0.135
'0:17.542',-0.095
'0:17.544',-0.015
'0:17.546',-0.070
'0:17.548',-0.035
'0:17.550',-0.085
'0:17.552',-0.130
'0:17.554',-0.110
'0:17.556',-0.065
'0:17.558',-0.095
'0:17.560',-0.125
'0:17.562',-0.090
'0:17.564',0.030
'0:17.566',-0.015
'0:17.568',-0.025
'0:17.570',-0.065
'0:17.572',-0.060
'0:17.574',-0.155
'0:17.576',-0.115
'0:17.578',-0.130
'0:17.580',-0.030
'0:17.582',0.000
'0:17.584',0.000
'0:17.586',0.015
'0:17.588',-0.005
'0:17.590',-0.050
'0:17.592',-0.095
'0:17.594',-0.160
'0:17.596',-0.125
'0:17.598',-0.115
'0:17.600',-0.015
'0:17.602',-0.045
'0:17.604',0.000
'0:17.606',-0.015
'0:17.608',-0.010
'0:17.610',-0.005
'0:17.612',-0.065
'0:17.614',-0.120
'0:17.616',-0.140
'0:17.618',-0.115
'0:17.620',-0.060
'0:17.622',-0.095
'0:17.624',0.010
'0:17.626',0.015
'0:17.628',0.010
'0:17.630',-0.030
'0:17.632',-0.060
'0:17.634',-0.145
'0:17.636',-0.175
'0:17.638',-0.125
'0:17.640',-0.050
'0:17.642',-0.065
'0:17.644',0.015
'0:17.646',0.045
'0:17.648',0.035
'0:17.650',-0.005
'0:17.652',-0.060
'0:17.654',-0.120
'0:17.656',-0.110
'0:17.658',-0.110
'0:17.660',-0.050
'0:17.662',-0.070
'0:17.664',-0.020
'0:17.666',0.015
'0:17.668',-0.015
'0:17.670',-0.030
'0:17.672',-0.040
'0:17.674',-0.110
'0:17.676',-0.100
'0:17.678',-0.095
'0:17.680',-0.055
'0:17.682',-0.070
'0:17.684',0.005
'0:17.686',0.005
'0:17.688',-0.020
'0:17.690',-0.060
'0:17.692',-0.095
'0:17.694',-0.115
'0:17.696',-0.105
'0:17.698',-0.075
'0:17.700',-0.040
'0:17.702',-0.030
'0:17.704',0.045
'0:17.706',0.050
'0:17.708',0.005
'0:17.710',-0.075
'0:17.712',-0.085
'0:17.714',-0.135
'0:17.716',-0.160
'0:17.718',-0.090
'0:17.720',-0.025
'0:17.722',0.025
'0:17.724',0.075
'0:17.726',0.035
'0:17.728',0.010
'0:17.730',-0.020
'0:17.732',-0.065
'0:17.734',-0.075
'0:17.736',-0.070
'0:17.738',-0.070
'0:17.740',-0.030
'0:17.742',0.000
'0:17.744',0.035
'0:17.746',0.055
'0:17.748',0.020
'0:17.750',-0.055
'0:17.752',-0.120
'0:17.754',-0.115
'0:17.756',-0.125
'0:17.758',-0.115
'0:17.760',-0.055
'0:17.762',0.090
'0:17.764',0.055
'0:17.766',0.005
'0:17.768',0.060
'0:17.770',-0.005
'0:17.772',-0.100
'0:17.774',-0.145
'0:17.776',-0.140
'0:17.778',-0.055
'0:17.780',-0.020
'0:17.782',0.070
'0:17.784',0.030
'0:17.786',0.005
'0:17.788',0.015
'0:17.790',0.000
'0:17.792',-0.060
'0:17.794',-0.130
'0:17.796',-0.105
'0:17.798',-0.075
'0:17.800',-0.035
'0:17.802',-0.015
'0:17.804',0.100
'0:17.806',0.050
'0:17.808',0.065
'0:17.810',0.020
'0:17.812',-0.100
'0:17.814',-0.115
'0:17.816',-0.060
'0:17.818',-0.020
'0:17.820',-0.030
'0:17.822',0.070
'0:17.824',0.120
'0:17.826',0.050
'0:17.828',0.035
'0:17.830',0.005
'0:17.832',-0.050
'0:17.834',-0.050
'0:17.836',-0.125
'0:17.838',-0.050
'0:17.840',0.000
'0:17.842',0.095
'0:17.844',0.110
'0:17.846',0.055
'0:17.848',0.005
'0:17.850',-0.015
'0:17.852',-0.025
'0:17.854',-0.045
'0:17.856',-0.045
'0:17.858',0.005
'0:17.860',0.035
'0:17.862',0.135
'0:17.864',0.095
'0:17.866',0.095
'0:17.868',0.055
'0:17.870',0.065
'0:17.872',0.010
'0:17.874',-0.050
'0:17.876',-0.055
'0:17.878',-0.035
'0:17.880',-0.035
'0:17.882',0.080
'0:17.884',0.065
'0:17.886',0.105
'0:17.888',0.045
'0:17.890',0.015
'0:17.892',-0.040
'0:17.894',-0.050
'0:17.896',-0.115
'0:17.898',-0.030
'0:17.900',-0.015
'0:17.902',0.170
'0:17.904',0.035
'0:17.906',0.030
'0:17.908',0.025
'0:17.910',-0.005
'0:17.912',-0.095
'0:17.914',-0.070
'0:17.916',-0.115
'0:17.918',-0.080
'0:17.920',-0.015
'0:17.922',0.080
'0:17.924',0.115
'0:17.926',0.080
'0:17.928',0.010
'0:17.930',-0.035
'0:17.932',-0.090
'0:17.934',-0.075
'0:17.936',-0.095
'0:17.938',-0.035
'0:17.940',0.015
'0:17.942',0.135
'0:17.944',0.055
'0:17.946',0.075
'0:17.948',0.000
'0:17.950',0.000
'0:17.952',-0.055
'0:17.954',-0.065
'0:17.956',-0.065
'0:17.958',-0.065
'0:17.960',-0.005
'0:17.962',0.065
'0:17.964',0.025
'0:17.966',0.065
'0:17.968',-0.005
'0:17.970',-0.065
'0:17.972',-0.125
'0:17.974',-0.065
'0:17.976',0.000
'0:17.978',0.115
'0:17.980',0.240
'0:17.982',0.310
'0:17.984',0.425
'0:17.986',0.460
'0:17.988',0.530
'0:17.990',0.505
'0:17.992',0.405
'0:17.994',0.320
'0:17.996',0.250
'0:17.998',0.215
'0:18.000',0.290
'0:18.002',0.255
'0:18.004',0.180
'0:18.006',0.065
'0:18.008',-0.110
'0:18.010',-0.280
'0:18.012',-0.320
'0:18.014',-0.290
'0:18.016',-0.260
'0:18.018',-0.170
'0:18.020',-0.110
'0:18.022',-0.155
'0:18.024',-0.095
'0:18.026',-0.070
'0:18.028',-0.145
'0:18.030',-0.140
'0:18.032',-0.180
'0:18.034',-0.105
'0:18.036',-0.080
'0:18.038',-0.045
'0:18.040',0.030
'0:18.042',0.070
'0:18.044',0.065
'0:18.046',0.085
'0:18.048',0.060
'0:18.050',-0.005
'0:18.052',-0.060
'0:18.054',-0.055
'0:18.056',-0.010
'0:18.058',0.020
'0:18.060',0.060
'0:18.062',0.120
'0:18.064',0.135
'0:18.066',0.135
'0:18.068',0.040
'0:18.070',0.040
'0:18.072',-0.005
'0:18.074',-0.030
'0:18.076',0.015
'0:18.078',0.030
'0:18.080',0.110
'0:18.082',0.140
'0:18.084',0.080
'0:18.086',0.120
'0:18.088',0.030
'0:18.090',-0.035
'0:18.092',-0.045
'0:18.094',-0.015
'0:18.096',-0.005
'0:18.098',0.020
'0:18.100',0.100
'0:18.102',0.155
'0:18.104',0.195
'0:18.106',0.140
'0:18.108',0.055
'0:18.110',0.005
'0:18.112',-0.010
'0:18.114',0.015
'0:18.116',0.005
'0:18.118',0.070
'0:18.120',0.170
'0:18.122',0.160
'0:18.124',0.175
'0:18.126',0.120
'0:18.128',0.070
'0:18.130',0.020
'0:18.132',-0.055
'0:18.134',-0.030
'0:18.136',0.020
'0:18.138',0.150
'0:18.140',0.205
'0:18.142',0.185
'0:18.144',0.155
'0:18.146',0.140
'0:18.148',0.035
'0:18.150',0.005
'0:18.152',-0.040
'0:18.154',0.035
'0:18.156',0.080
'0:18.158',0.195
'0:18.160',0.190
'0:18.162',0.170
'0:18.164',0.185
'0:18.166',0.150
'0:18.168',0.080
'0:18.170',0.005
'0:18.172',0.040
'0:18.174',0.035
'0:18.176',0.090
'0:18.178',0.110
'0:18.180',0.185
'0:18.182',0.250
'0:18.184',0.275
'0:18.186',0.230
'0:18.188',0.155
'0:18.190',0.090
'0:18.192',0.130
'0:18.194',0.165
'0:18.196',0.115
'0:18.198',0.165
'0:18.200',0.245
'0:18.202',0.240
'0:18.204',0.265
'0:18.206',0.265
'0:18.208',0.230
'0:18.210',0.155
'0:18.212',0.100
'0:18.214',0.150
'0:18.216',0.260
'0:18.218',0.300
'0:18.220',0.340
'0:18.222',0.350
'0:18.224',0.300
'0:18.226',0.270
'0:18.228',0.260
'0:18.230',0.185
'0:18.232',0.190
'0:18.234',0.215
'0:18.236',0.240
'0:18.238',0.265
'0:18.240',0.350
'0:18.242',0.340
'0:18.244',0.345
'0:18.246',0.310
'0:18.248',0.240
'0:18.250',0.130
'0:18.252',0.135
'0:18.254',0.160
'0:18.256',0.220
'0:18.258',0.260
'0:18.260',0.310
'0:18.262',0.250
'0:18.264',0.245
'0:18.266',0.180
'0:18.268',0.135
'0:18.270',0.000
'0:18.272',0.020
'0:18.274',0.050
'0:18.276',0.045
'0:18.278',0.100
'0:18.280',0.210
'0:18.282',0.155
'0:18.284',0.115
'0:18.286',0.045
'0:18.288',0.015
'0:18.290',-0.055
'0:18.292',-0.055
'0:18.294',-0.070
'0:18.296',-0.005
'0:18.298',0.040
'0:18.300',0.080
'0:18.302',0.020
'0:18.304',0.035
'0:18.306',-0.080
'0:18.308',0.000
'0:18.310',-0.140
'0:18.312',-0.085
'0:18.314',-0.055
'0:18.316',-0.035
'0:18.318',0.000
'0:18.320',0.025
'0:18.322',0.040
'0:18.324',0.000
'0:18.326',-0.075
'0:18.328',-0.110
'0:18.330',-0.130
'0:18.332',-0.100
'0:18.334',-0.090
'0:18.336',-0.065
'0:18.338',-0.035
'0:18.340',0.000
'0:18.342',0.035
'0:18.344',-0.005
'0:18.346',-0.085
'0:18.348',-0.155
'0:18.350',-0.215
'0:18.352',-0.205
'0:18.354',-0.075
'0:18.356',-0.040
'0:18.358',-0.020
'0:18.360',0.030
'0:18.362',-0.045
'0:18.364',-0.075
'0:18.366',-0.130
'0:18.368',-0.150
'0:18.370',-0.200
'0:18.372',-0.165
'0:18.374',-0.125
'0:18.376',-0.080
'0:18.378',0.000
'0:18.380',0.015
'0:18.382',-0.030
'0:18.384',-0.090
'0:18.386',-0.095
'0:18.388',-0.200
'0:18.390',-0.175
'0:18.392',-0.165
'0:18.394',-0.175
'0:18.396',-0.140
'0:18.398',-0.015
'0:18.400',0.000
'0:18.402',-0.055
'0:18.404',-0.075
'0:18.406',-0.070
'0:18.408',-0.165
'0:18.410',-0.230
'0:18.412',-0.205
'0:18.414',-0.145
'0:18.416',-0.100
'0:18.418',-0.065
'0:18.420',-0.020
'0:18.422',-0.060
'0:18.424',-0.075
'0:18.426',-0.120
'0:18.428',-0.215
'0:18.430',-0.195
'0:18.432',-0.155
'0:18.434',-0.170
'0:18.436',-0.130
'0:18.438',-0.075
'0:18.440',-0.030
'0:18.442',-0.025
'0:18.444',-0.080
'0:18.446',-0.155
'0:18.448',-0.225
'0:18.450',-0.210
'0:18.452',-0.205
'0:18.454',-0.205
'0:18.456',-0.145
'0:18.458',-0.060
'0:18.460',-0.060
'0:18.462',-0.100
'0:18.464',-0.095
'0:18.466',-0.230
'0:18.468',-0.230
'0:18.470',-0.265
'0:18.472',-0.220
'0:18.474',-0.215
'0:18.476',-0.165
'0:18.478',-0.105
'0:18.480',-0.025
'0:18.482',-0.105
'0:18.484',-0.160
'0:18.486',-0.180
'0:18.488',-0.275
'0:18.490',-0.290
'0:18.492',-0.305
'0:18.494',-0.265
'0:18.496',-0.205
'0:18.498',-0.095
'0:18.500',-0.115
'0:18.502',-0.145
'0:18.504',-0.140
'0:18.506',-0.210
'0:18.508',-0.300
'0:18.510',-0.285
'0:18.512',-0.275
'0:18.514',-0.245
'0:18.516',-0.195
'0:18.518',-0.135
'0:18.520',-0.220
'0:18.522',-0.185
'0:18.524',-0.210
'0:18.526',-0.245
'0:18.528',-0.300
'0:18.530',-0.320
'0:18.532',-0.340
'0:18.534',-0.285
'0:18.536',-0.240
'0:18.538',-0.180
'0:18.540',-0.175
'0:18.542',-0.175
'0:18.544',-0.165
'0:18.546',-0.275
'0:18.548',-0.370
'0:18.550',-0.385
'0:18.552',-0.360
'0:18.554',-0.270
'0:18.556',-0.260
'0:18.558',-0.230
'0:18.560',-0.240
'0:18.562',-0.230
'0:18.564',-0.190
'0:18.566',-0.295
'0:18.568',-0.360
'0:18.570',-0.335
'0:18.572',-0.375
'0:18.574',-0.340
'0:18.576',-0.295
'0:18.578',-0.210
'0:18.580',-0.195
'0:18.582',-0.240
'0:18.584',-0.330
'0:18.586',-0.370
'0:18.588',-0.410
'0:18.590',-0.400
'0:18.592',-0.375
'0:18.594',-0.320
'0:18.596',-0.295
'0:18.598',-0.195
'0:18.600',-0.225
'0:18.602',-0.275
'0:18.604',-0.330
'0:18.606',-0.395
'0:18.608',-0.425
'0:18.610',-0.395
'0:18.612',-0.395
'0:18.614',-0.400
'0:18.616',-0.340
'0:18.618',-0.280
'0:18.620',-0.285
'0:18.622',-0.275
'0:18.624',-0.365
'0:18.626',-0.410
'0:18.628',-0.445
'0:18.630',-0.485
'0:18.632',-0.430
'0:18.634',-0.360
'0:18.636',-0.330
'0:18.638',-0.340
'0:18.640',-0.295
'0:18.642',-0.335
'0:18.644',-0.395
'0:18.646',-0.420
'0:18.648',-0.460
'0:18.650',-0.455
'0:18.652',-0.390
'0:18.654',-0.380
'0:18.656',-0.300
'0:18.658',-0.335
'0:18.660',-0.355
'0:18.662',-0.395
'0:18.664',-0.435
'0:18.666',-0.470
'0:18.668',-0.505
'0:18.670',-0.495
'0:18.672',-0.465
'0:18.674',-0.395
'0:18.676',-0.365
'0:18.678',-0.380
'0:18.680',-0.385
'0:18.682',-0.395
'0:18.684',-0.430
'0:18.686',-0.480
'0:18.688',-0.470
'0:18.690',-0.475
'0:18.692',-0.480
'0:18.694',-0.440
'0:18.696',-0.365
'0:18.698',-0.320
'0:18.700',-0.330
'0:18.702',-0.425
'0:18.704',-0.515
'0:18.706',-0.535
'0:18.708',-0.525
'0:18.710',-0.515
'0:18.712',-0.460
'0:18.714',-0.410
'0:18.716',-0.355
'0:18.718',-0.330
'0:18.720',-0.365
'0:18.722',-0.395
'0:18.724',-0.475
'0:18.726',-0.585
'0:18.728',-0.520
'0:18.730',-0.455
'0:18.732',-0.485
'0:18.734',-0.460
'0:18.736',-0.390
'0:18.738',-0.385
'0:18.740',-0.415
'0:18.742',-0.440
'0:18.744',-0.460
'0:18.746',-0.525
'0:18.748',-0.565
'0:18.750',-0.605
'0:18.752',-0.525
'0:18.754',-0.490
'0:18.756',-0.385
'0:18.758',-0.430
'0:18.760',-0.450
'0:18.762',-0.495
'0:18.764',-0.575
'0:18.766',-0.615
'0:18.768',-0.630
'0:18.770',-0.615
'0:18.772',-0.585
'0:18.774',-0.540
'0:18.776',-0.485
'0:18.778',-0.485
'0:18.780',-0.525
'0:18.782',-0.595
'0:18.784',-0.580
'0:18.786',-0.620
'0:18.788',-0.650
'0:18.790',-0.625
'0:18.792',-0.600
'0:18.794',-0.585
'0:18.796',-0.505
'0:18.798',-0.540
'0:18.800',-0.530
'0:18.802',-0.555
'0:18.804',-0.555
'0:18.806',-0.640
'0:18.808',-0.650
'0:18.810',-0.670
'0:18.812',-0.685
'0:18.814',-0.655
'0:18.816',-0.605
'0:18.818',-0.555
'0:18.820',-0.540
'0:18.822',-0.565
'0:18.824',-0.595
'0:18.826',-0.675
'0:18.828',-0.710
'0:18.830',-0.735
'0:18.832',-0.645
'0:18.834',-0.630
'0:18.836',-0.625
'0:18.838',-0.600
'0:18.840',-0.595
'0:18.842',-0.635
'0:18.844',-0.670
'0:18.846',-0.695
'0:18.848',-0.615
'0:18.850',-0.575
'0:18.852',-0.450
'0:18.854',-0.370
'0:18.856',-0.270
'0:18.858',-0.220
'0:18.860',-0.115
'0:18.862',-0.100
'0:18.864',-0.200
'0:18.866',-0.330
'0:18.868',-0.455
'0:18.870',-0.525
'0:18.872',-0.425
'0:18.874',-0.465
'0:18.876',-0.525
'0:18.878',-0.625
'0:18.880',-0.830
'0:18.882',-1.000
'0:18.884',-0.945
'0:18.886',-1.035
'0:18.888',-0.985
'0:18.890',-0.970
'0:18.892',-0.910
'0:18.894',-0.790
'0:18.896',-0.785
'0:18.898',-0.770
'0:18.900',-0.745
'0:18.902',-0.800
'0:18.904',-0.855
'0:18.906',-0.850
'0:18.908',-0.825
'0:18.910',-0.795
'0:18.912',-0.725
'0:18.914',-0.670
'0:18.916',-0.585
'0:18.918',-0.640
'0:18.920',-0.700
'0:18.922',-0.750
'0:18.924',-0.760
'0:18.926',-0.810
'0:18.928',-0.775
'0:18.930',-0.780
'0:18.932',-0.735
'0:18.934',-0.695
'0:18.936',-0.590
'0:18.938',-0.585
'0:18.940',-0.625
'0:18.942',-0.750
'0:18.944',-0.770
'0:18.946',-0.820
'0:18.948',-0.780
'0:18.950',-0.800
'0:18.952',-0.700
'0:18.954',-0.625
'0:18.956',-0.665
'0:18.958',-0.665
'0:18.960',-0.665
'0:18.962',-0.725
'0:18.964',-0.835
'0:18.966',-0.855
'0:18.968',-0.795
'0:18.970',-0.735
'0:18.972',-0.745
'0:18.974',-0.685
'0:18.976',-0.670
'0:18.978',-0.670
'0:18.980',-0.695
'0:18.982',-0.765
'0:18.984',-0.800
'0:18.986',-0.840
'0:18.988',-0.775
'0:18.990',-0.785
'0:18.992',-0.665
'0:18.994',-0.665
'0:18.996',-0.695
'0:18.998',-0.680
'0:19.000',-0.755
'0:19.002',-0.725
'0:19.004',-0.805
'0:19.006',-0.830
'0:19.008',-0.845
'0:19.010',-0.780
'0:19.012',-0.780
'0:19.014',-0.655
'0:19.016',-0.665
'0:19.018',-0.640
'0:19.020',-0.705
'0:19.022',-0.770
'0:19.024',-0.840
'0:19.026',-0.875
'0:19.028',-0.815
'0:19.030',-0.795
'0:19.032',-0.730
'0:19.034',-0.675
'0:19.036',-0.710
'0:19.038',-0.725
'0:19.040',-0.660
'0:19.042',-0.745
'0:19.044',-0.795
'0:19.046',-0.775
'0:19.048',-0.810
'0:19.050',-0.785
'0:19.052',-0.745
'0:19.054',-0.660
'0:19.056',-0.645
'0:19.058',-0.665
'0:19.060',-0.740
'0:19.062',-0.760
'0:19.064',-0.850
'0:19.066',-0.830
'0:19.068',-0.790
'0:19.070',-0.735
'0:19.072',-0.695
'0:19.074',-0.550
'0:19.076',-0.625
'0:19.078',-0.595
'0:19.080',-0.655
'0:19.082',-0.665
'0:19.084',-0.730
'0:19.086',-0.755
'0:19.088',-0.760
'0:19.090',-0.705
'0:19.092',-0.605
'0:19.094',-0.530
'0:19.096',-0.575
'0:19.098',-0.580
'0:19.100',-0.605
'0:19.102',-0.645
'0:19.104',-0.690
'0:19.106',-0.670
'0:19.108',-0.710
'0:19.110',-0.685
'0:19.112',-0.620
'0:19.114',-0.535
'0:19.116',-0.550
'0:19.118',-0.580
'0:19.120',-0.605
'0:19.122',-0.675
'0:19.124',-0.745
'0:19.126',-0.720
'0:19.128',-0.765
'0:19.130',-0.650
'0:19.132',-0.635
'0:19.134',-0.635
'0:19.136',-0.660
'0:19.138',-0.670
'0:19.140',-0.755
'0:19.142',-0.825
'0:19.144',-0.905
'0:19.146',-0.795
'0:19.148',-0.795
'0:19.150',-0.805
'0:19.152',-0.780
'0:19.154',-0.775
'0:19.156',-0.760
'0:19.158',-0.790
'0:19.160',-0.860
'0:19.162',-0.895
'0:19.164',-0.930
'0:19.166',-0.920
'0:19.168',-0.905
'0:19.170',-0.865
'0:19.172',-0.795
'0:19.174',-0.830
'0:19.176',-0.815
'0:19.178',-0.845
'0:19.180',-0.925
'0:19.182',-0.895
'0:19.184',-0.985
'0:19.186',-0.970
'0:19.188',-0.970
'0:19.190',-0.855
'0:19.192',-0.835
'0:19.194',-0.810
'0:19.196',-0.800
'0:19.198',-0.825
'0:19.200',-0.915
'0:19.202',-0.965
'0:19.204',-0.985
'0:19.206',-0.970
'0:19.208',-0.965
'0:19.210',-0.925
'0:19.212',-0.860
'0:19.214',-0.855
'0:19.216',-0.820
'0:19.218',-0.830
'0:19.220',-0.920
'0:19.222',-1.005
'0:19.224',-0.995
'0:19.226',-1.055
'0:19.228',-0.995
'0:19.230',-0.960
'0:19.232',-0.865
'0:19.234',-0.850
'0:19.236',-0.810
'0:19.238',-0.870
'0:19.240',-0.930
'0:19.242',-0.935
'0:19.244',-0.985
'0:19.246',-1.060
'0:19.248',-0.965
'0:19.250',-0.910
'0:19.252',-0.850
'0:19.254',-0.860
'0:19.256',-0.835
'0:19.258',-0.880
'0:19.260',-0.905
'0:19.262',-0.990
'0:19.264',-0.965
