'Elapsed time','ECG I'
'0:17.040',-0.975
'0:17.042',-0.950
'0:17.044',-0.955
'0:17.046',-1.020
'0:17.048',-1.110
'0:17.050',-1.145
'0:17.052',-1.155
'0:17.054',-1.175
'0:17.056',-1.120
'0:17.058',-1.050
'0:17.060',-1.025
'0:17.062',-1.005
'0:17.064',-0.995
'0:17.066',-1.085
'0:17.068',-1.170
'0:17.070',-1.190
'0:17.072',-1.205
'0:17.074',-1.200
'0:17.076',-1.155
'0:17.078',-1.080
'0:17.080',-1.050
'0:17.082',-1.020
'0:17.084',-1.005
'0:17.086',-1.065
'0:17.088',-1.155
'0:17.090',-1.200
'0:17.092',-1.220
'0:17.094',-1.205
'0:17.096',-1.160
'0:17.098',-1.075
'0:17.100',-1.050
'0:17.102',-0.990
'0:17.104',-1.020
'0:17.106',-1.065
'0:17.108',-1.150
'0:17.110',-1.165
'0:17.112',-1.185
'0:17.114',-1.190
'0:17.116',-1.130
'0:17.118',-1.050
'0:17.120',-1.025
'0:17.122',-1.005
'0:17.124',-1.010
'0:17.126',-1.060
'0:17.128',-1.150
'0:17.130',-1.170
'0:17.132',-1.180
'0:17.134',-1.165
'0:17.136',-1.105
'0:17.138',-1.010
'0:17.140',-1.015
'0:17.142',-0.980
'0:17.144',-0.985
'0:17.146',-1.060
'0:17.148',-1.135
'0:17.150',-1.170
'0:17.152',-1.170
'0:17.154',-1.170
'0:17.156',-1.115
'0:17.158',-1.040
'0:17.160',-1.010
'0:17.162',-0.985
'0:17.164',-1.005
'0:17.166',-1.080
'0:17.168',-1.155
'0:17.170',-1.160
'0:17.172',-1.190
'0:17.174',-1.155
'0:17.176',-1.100
'0:17.178',-1.030
'0:17.180',-1.020
'0:17.182',-1.000
'0:17.184',-1.030
'0:17.186',-1.060
'0:17.188',-1.150
'0:17.190',-1.175
'0:17.192',-1.185
'0:17.194',-1.160
'0:17.196',-1.105
'0:17.198',-1.040
'0:17.200',-1.015
'0:17.202',-0.995
'0:17.204',-1.035
'0:17.206',-1.080
'0:17.208',-1.145
'0:17.210',-1.150
'0:17.212',-1.195
'0:17.214',-1.165
'0:17.216',-1.095
'0:17.218',-1.030
'0:17.220',-1.010
'0:17.222',-0.985
'0:17.224',-1.020
'0:17.226',-1.090
'0:17.228',-1.155
'0:17.230',-1.155
'0:17.232',-1.170
'0:17.234',-1.135
'0:17.236',-1.065
'0:17.238',-0.995
'0:17.240',-0.975
'0:17.242',-0.950
'0:17.244',-1.000
'0:17.246',-1.040
'0:17.248',-1.105
'0:17.250',-1.120
'0:17.252',-1.130
'0:17.254',-1.100
'0:17.256',-1.040
'0:17.258',-0.980
'0:17.260',-0.935
'0:17.262',-0.945
'0:17.264',-0.980
'0:17.266',-1.040
'0:17.268',-1.095
'0:17.270',-1.105
'0:17.272',-1.120
'0:17.274',-1.090
'0:17.276',-1.030
'0:17.278',-0.980
'0:17.280',-0.960
'0:17.282',-0.965
'0:17.284',-0.995
'0:17.286',-1.065
'0:17.288',-1.135
'0:17.290',-1.160
'0:17.292',-1.180
'0:17.294',-1.125
'0:17.296',-1.055
'0:17.298',-1.015
'0:17.300',-0.985
'0:17.302',-0.975
'0:17.304',-1.010
'0:17.306',-1.085
'0:17.308',-1.155
'0:17.310',-1.175
'0:17.312',-1.170
'0:17.314',-1.125
'0:17.316',-1.045
'0:17.318',-1.015
'0:17.320',-0.990
'0:17.322',-1.005
'0:17.324',-1.040
'0:17.326',-1.110
'0:17.328',-1.150
'0:17.330',-1.165
'0:17.332',-1.185
'0:17.334',-1.135
'0:17.336',-1.050
'0:17.338',-1.015
'0:17.340',-0.990
'0:17.342',-0.990
'0:17.344',-1.030
'0:17.346',-1.130
'0:17.348',-1.175
'0:17.350',-1.195
'0:17.352',-1.205
'0:17.354',-1.160
'0:17.356',-1.075
'0:17.358',-1.065
'0:17.360',-0.970
'0:17.362',-0.925
'0:17.364',-0.890
'0:17.366',-0.885
'0:17.368',-0.840
'0:17.370',-0.755
'0:17.372',-0.670
'0:17.374',-0.525
'0:17.376',-0.430
'0:17.378',-0.465
'0:17.380',-0.530
'0:17.382',-0.715
'0:17.384',-0.810
'0:17.386',-0.955
'0:17.388',-1.070
'0:17.390',-1.190
'0:17.392',-1.310
'0:17.394',-1.390
'0:17.396',-1.335
'0:17.398',-1.280
'0:17.400',-1.265
'0:17.402',-1.235
'0:17.404',-1.275
'0:17.406',-1.315
'0:17.408',-1.325
'0:17.410',-1.320
'0:17.412',-1.245
'0:17.414',-1.190
'0:17.416',-1.100
'0:17.418',-1.040
'0:17.420',-0.990
'0:17.422',-1.005
'0:17.424',-1.045
'0:17.426',-1.095
'0:17.428',-1.115
'0:17.430',-1.145
'0:17.432',-1.110
'0:17.434',-1.060
'0:17.436',-0.970
'0:17.438',-0.955
'0:17.440',-0.920
'0:17.442',-0.945
'0:17.444',-1.010
'0:17.446',-1.075
'0:17.448',-1.095
'0:17.450',-1.115
'0:17.452',-1.075
'0:17.454',-1.040
'0:17.456',-0.930
'0:17.458',-0.925
'0:17.460',-0.900
'0:17.462',-0.920
'0:17.464',-0.950
'0:17.466',-1.045
'0:17.468',-1.055
'0:17.470',-1.060
'0:17.472',-1.045
'0:17.474',-0.990
'0:17.476',-0.915
'0:17.478',-0.885
'0:17.480',-0.875
'0:17.482',-0.900
'0:17.484',-0.935
'0:17.486',-1.010
'0:17.488',-1.025
'0:17.490',-1.035
'0:17.492',-1.010
'0:17.494',-0.945
'0:17.496',-0.855
'0:17.498',-0.835
'0:17.500',-0.820
'0:17.502',-0.865
'0:17.504',-0.915
'0:17.506',-0.980
'0:17.508',-0.980
'0:17.510',-0.990
'0:17.512',-0.970
'0:17.514',-0.885
'0:17.516',-0.810
'0:17.518',-0.785
'0:17.520',-0.755
'0:17.522',-0.795
'0:17.524',-0.845
'0:17.526',-0.895
'0:17.528',-0.920
'0:17.530',-0.920
'0:17.532',-0.860
'0:17.534',-0.800
'0:17.536',-0.695
'0:17.538',-0.685
'0:17.540',-0.670
'0:17.542',-0.720
'0:17.544',-0.755
'0:17.546',-0.790
'0:17.548',-0.810
'0:17.550',-0.800
'0:17.552',-0.745
'0:17.554',-0.690
'0:17.556',-0.630
'0:17.558',-0.610
'0:17.560',-0.600
'0:17.562',-0.640
'0:17.564',-0.700
'0:17.566',-0.765
'0:17.568',-0.790
'0:17.570',-0.795
'0:17.572',-0.750
'0:17.574',-0.685
'0:17.576',-0.645
'0:17.578',-0.615
'0:17.580',-0.625
'0:17.582',-0.675
'0:17.584',-0.750
'0:17.586',-0.825
'0:17.588',-0.860
'0:17.590',-0.860
'0:17.592',-0.845
'0:17.594',-0.785
'0:17.596',-0.740
'0:17.598',-0.740
'0:17.600',-0.770
'0:17.602',-0.810
'0:17.604',-0.895
'0:17.606',-0.955
'0:17.608',-0.990
'0:17.610',-0.985
'0:17.612',-0.955
'0:17.614',-0.890
'0:17.616',-0.860
'0:17.618',-0.830
'0:17.620',-0.830
'0:17.622',-0.885
'0:17.624',-0.955
'0:17.626',-0.990
'0:17.628',-1.025
'0:17.630',-1.035
'0:17.632',-0.985
'0:17.634',-0.890
'0:17.636',-0.855
'0:17.638',-0.830
'0:17.640',-0.840
'0:17.642',-0.890
'0:17.644',-0.950
'0:17.646',-0.985
'0:17.648',-1.015
'0:17.650',-1.005
'0:17.652',-0.970
'0:17.654',-0.890
'0:17.656',-0.865
'0:17.658',-0.835
'0:17.660',-0.860
'0:17.662',-0.905
'0:17.664',-0.970
'0:17.666',-0.995
'0:17.668',-1.005
'0:17.670',-1.005
'0:17.672',-0.955
'0:17.674',-0.875
'0:17.676',-0.845
'0:17.678',-0.820
'0:17.680',-0.840
'0:17.682',-0.870
'0:17.684',-0.970
'0:17.686',-1.000
'0:17.688',-0.995
'0:17.690',-0.995
'0:17.692',-0.920
'0:17.694',-0.845
'0:17.696',-0.830
'0:17.698',-0.800
'0:17.700',-0.805
'0:17.702',-0.860
'0:17.704',-0.950
'0:17.706',-0.955
'0:17.708',-1.010
'0:17.710',-0.985
'0:17.712',-0.920
'0:17.714',-0.860
'0:17.716',-0.820
'0:17.718',-0.795
'0:17.720',-0.835
'0:17.722',-0.880
'0:17.724',-0.950
'0:17.726',-0.985
'0:17.728',-1.000
'0:17.730',-0.960
'0:17.732',-0.915
'0:17.734',-0.860
'0:17.736',-0.825
'0:17.738',-0.795
'0:17.740',-0.835
'0:17.742',-0.875
'0:17.744',-0.960
'0:17.746',-0.975
'0:17.748',-0.990
'0:17.750',-0.970
'0:17.752',-0.930
'0:17.754',-0.870
'0:17.756',-0.845
'0:17.758',-0.820
'0:17.760',-0.845
'0:17.762',-0.890
'0:17.764',-0.980
'0:17.766',-0.990
'0:17.768',-0.995
'0:17.770',-0.960
'0:17.772',-0.900
'0:17.774',-0.845
'0:17.776',-0.815
'0:17.778',-0.795
'0:17.780',-0.820
'0:17.782',-0.875
'0:17.784',-0.945
'0:17.786',-0.965
'0:17.788',-0.980
'0:17.790',-0.955
'0:17.792',-0.890
'0:17.794',-0.815
'0:17.796',-0.810
'0:17.798',-0.775
'0:17.800',-0.800
'0:17.802',-0.865
'0:17.804',-0.920
'0:17.806',-0.940
'0:17.808',-0.945
'0:17.810',-0.920
'0:17.812',-0.850
'0:17.814',-0.775
'0:17.816',-0.775
'0:17.818',-0.770
'0:17.820',-0.810
'0:17.822',-0.880
'0:17.824',-0.895
'0:17.826',-0.935
'0:17.828',-0.925
'0:17.830',-0.895
'0:17.832',-0.825
'0:17.834',-0.790
'0:17.836',-0.760
'0:17.838',-0.755
'0:17.840',-0.785
'0:17.842',-0.865
'0:17.844',-0.920
'0:17.846',-0.965
'0:17.848',-0.950
'0:17.850',-0.900
'0:17.852',-0.865
'0:17.854',-0.820
'0:17.856',-0.790
'0:17.858',-0.790
'0:17.860',-0.835
'0:17.862',-0.925
'0:17.864',-0.970
'0:17.866',-0.995
'0:17.868',-0.995
'0:17.870',-0.950
'0:17.872',-0.850
'0:17.874',-0.810
'0:17.876',-0.815
'0:17.878',-0.785
'0:17.880',-0.835
'0:17.882',-0.910
'0:17.884',-0.945
'0:17.886',-0.965
'0:17.888',-0.975
'0:17.890',-0.920
'0:17.892',-0.860
'0:17.894',-0.815
'0:17.896',-0.795
'0:17.898',-0.805
'0:17.900',-0.845
'0:17.902',-0.940
'0:17.904',-0.975
'0:17.906',-1.010
'0:17.908',-1.015
'0:17.910',-0.965
'0:17.912',-0.915
'0:17.914',-0.880
'0:17.916',-0.865
'0:17.918',-0.855
'0:17.920',-0.840
'0:17.922',-0.835
'0:17.924',-0.780
'0:17.926',-0.740
'0:17.928',-0.655
'0:17.930',-0.535
'0:17.932',-0.355
'0:17.934',-0.305
'0:17.936',-0.325
'0:17.938',-0.425
'0:17.940',-0.605
'0:17.942',-0.725
'0:17.944',-0.790
'0:17.946',-0.885
'0:17.948',-0.995
'0:17.950',-1.075
'0:17.952',-1.115
'0:17.954',-1.095
'0:17.956',-1.050
'0:17.958',-1.055
'0:17.960',-1.095
'0:17.962',-1.165
'0:17.964',-1.195
'0:17.966',-1.200
'0:17.968',-1.155
'0:17.970',-1.060
'0:17.972',-0.945
'0:17.974',-0.905
'0:17.976',-0.875
'0:17.978',-0.855
'0:17.980',-0.895
'0:17.982',-0.925
'0:17.984',-0.970
'0:17.986',-0.970
'0:17.988',-0.960
'0:17.990',-0.880
'0:17.992',-0.785
'0:17.994',-0.750
'0:17.996',-0.740
'0:17.998',-0.755
'0:18.000',-0.805
'0:18.002',-0.890
'0:18.004',-0.905
'0:18.006',-0.915
'0:18.008',-0.900
'0:18.010',-0.860
'0:18.012',-0.785
'0:18.014',-0.760
'0:18.016',-0.715
'0:18.018',-0.740
'0:18.020',-0.820
'0:18.022',-0.885
'0:18.024',-0.910
'0:18.026',-0.925
'0:18.028',-0.880
'0:18.030',-0.830
'0:18.032',-0.750
'0:18.034',-0.730
'0:18.036',-0.705
'0:18.038',-0.720
'0:18.040',-0.765
'0:18.042',-0.850
'0:18.044',-0.860
'0:18.046',-0.890
'0:18.048',-0.845
'0:18.050',-0.770
'0:18.052',-0.710
'0:18.054',-0.695
'0:18.056',-0.675
'0:18.058',-0.700
'0:18.060',-0.735
'0:18.062',-0.790
'0:18.064',-0.810
'0:18.066',-0.820
'0:18.068',-0.800
'0:18.070',-0.730
'0:18.072',-0.655
'0:18.074',-0.625
'0:18.076',-0.600
'0:18.078',-0.640
'0:18.080',-0.685
'0:18.082',-0.735
'0:18.084',-0.755
'0:18.086',-0.750
'0:18.088',-0.710
'0:18.090',-0.620
'0:18.092',-0.560
'0:18.094',-0.525
'0:18.096',-0.515
'0:18.098',-0.535
'0:18.100',-0.580
'0:18.102',-0.640
'0:18.104',-0.645
'0:18.106',-0.640
'0:18.108',-0.605
'0:18.110',-0.535
'0:18.112',-0.465
'0:18.114',-0.460
'0:18.116',-0.445
'0:18.118',-0.485
'0:18.120',-0.535
'0:18.122',-0.575
'0:18.124',-0.600
'0:18.126',-0.625
'0:18.128',-0.600
'0:18.130',-0.530
'0:18.132',-0.490
'0:18.134',-0.460
'0:18.136',-0.450
'0:18.138',-0.510
'0:18.140',-0.585
'0:18.142',-0.650
'0:18.144',-0.690
'0:18.146',-0.690
'0:18.148',-0.670
'0:18.150',-0.600
'0:18.152',-0.565
'0:18.154',-0.555
'0:18.156',-0.560
'0:18.158',-0.615
'0:18.160',-0.700
'0:18.162',-0.765
'0:18.164',-0.790
'0:18.166',-0.795
'0:18.168',-0.765
'0:18.170',-0.710
'0:18.172',-0.665
'0:18.174',-0.635
'0:18.176',-0.650
'0:18.178',-0.695
'0:18.180',-0.780
'0:18.182',-0.810
'0:18.184',-0.835
'0:18.186',-0.820
'0:18.188',-0.785
'0:18.190',-0.725
'0:18.192',-0.690
'0:18.194',-0.665
'0:18.196',-0.645
'0:18.198',-0.715
'0:18.200',-0.790
'0:18.202',-0.830
'0:18.204',-0.860
'0:18.206',-0.835
'0:18.208',-0.790
'0:18.210',-0.730
'0:18.212',-0.685
'0:18.214',-0.650
'0:18.216',-0.660
'0:18.218',-0.710
'0:18.220',-0.785
'0:18.222',-0.810
'0:18.224',-0.840
'0:18.226',-0.820
'0:18.228',-0.780
'0:18.230',-0.705
'0:18.232',-0.670
'0:18.234',-0.630
'0:18.236',-0.625
'0:18.238',-0.685
'0:18.240',-0.770
'0:18.242',-0.810
'0:18.244',-0.820
'0:18.246',-0.805
'0:18.248',-0.740
'0:18.250',-0.670
'0:18.252',-0.640
'0:18.254',-0.595
'0:18.256',-0.605
'0:18.258',-0.670
'0:18.260',-0.760
'0:18.262',-0.775
'0:18.264',-0.795
'0:18.266',-0.760
'0:18.268',-0.715
'0:18.270',-0.635
'0:18.272',-0.625
'0:18.274',-0.590
'0:18.276',-0.585
'0:18.278',-0.645
'0:18.280',-0.730
'0:18.282',-0.760
'0:18.284',-0.785
'0:18.286',-0.755
'0:18.288',-0.710
'0:18.290',-0.625
'0:18.292',-0.605
'0:18.294',-0.560
'0:18.296',-0.595
'0:18.298',-0.625
'0:18.300',-0.715
'0:18.302',-0.735
'0:18.304',-0.760
'0:18.306',-0.740
'0:18.308',-0.695
'0:18.310',-0.610
'0:18.312',-0.585
'0:18.314',-0.560
'0:18.316',-0.575
'0:18.318',-0.655
'0:18.320',-0.725
'0:18.322',-0.740
'0:18.324',-0.745
'0:18.326',-0.725
'0:18.328',-0.675
'0:18.330',-0.580
'0:18.332',-0.555
'0:18.334',-0.550
'0:18.336',-0.590
'0:18.338',-0.620
'0:18.340',-0.685
'0:18.342',-0.715
'0:18.344',-0.740
'0:18.346',-0.695
'0:18.348',-0.640
'0:18.350',-0.560
'0:18.352',-0.550
'0:18.354',-0.530
'0:18.356',-0.555
'0:18.358',-0.605
'0:18.360',-0.675
'0:18.362',-0.680
'0:18.364',-0.690
'0:18.366',-0.655
'0:18.368',-0.610
'0:18.370',-0.535
'0:18.372',-0.505
'0:18.374',-0.500
'0:18.376',-0.545
'0:18.378',-0.605
'0:18.380',-0.645
'0:18.382',-0.675
'0:18.384',-0.680
'0:18.386',-0.625
'0:18.388',-0.555
'0:18.390',-0.510
'0:18.392',-0.500
'0:18.394',-0.485
'0:18.396',-0.510
'0:18.398',-0.580
'0:18.400',-0.655
'0:18.402',-0.680
'0:18.404',-0.680
'0:18.406',-0.660
'0:18.408',-0.575
'0:18.410',-0.530
'0:18.412',-0.490
'0:18.414',-0.485
'0:18.416',-0.545
'0:18.418',-0.610
'0:18.420',-0.665
'0:18.422',-0.695
'0:18.424',-0.700
'0:18.426',-0.660
'0:18.428',-0.585
'0:18.430',-0.525
'0:18.432',-0.505
'0:18.434',-0.515
'0:18.436',-0.540
'0:18.438',-0.620
'0:18.440',-0.660
'0:18.442',-0.665
'0:18.444',-0.670
'0:18.446',-0.625
'0:18.448',-0.550
'0:18.450',-0.500
'0:18.452',-0.470
'0:18.454',-0.490
'0:18.456',-0.530
'0:18.458',-0.600
'0:18.460',-0.655
'0:18.462',-0.685
'0:18.464',-0.695
'0:18.466',-0.660
'0:18.468',-0.590
'0:18.470',-0.550
'0:18.472',-0.540
'0:18.474',-0.485
'0:18.476',-0.490
'0:18.478',-0.495
'0:18.480',-0.450
'0:18.482',-0.415
'0:18.484',-0.320
'0:18.486',-0.175
'0:18.488',-0.040
'0:18.490',0.015
'0:18.492',-0.015
'0:18.494',-0.125
'0:18.496',-0.305
'0:18.498',-0.385
'0:18.500',-0.460
'0:18.502',-0.565
'0:18.504',-0.655
'0:18.506',-0.740
'0:18.508',-0.760
'0:18.510',-0.710
'0:18.512',-0.685
'0:18.514',-0.685
'0:18.516',-0.715
'0:18.518',-0.795
'0:18.520',-0.815
'0:18.522',-0.835
'0:18.524',-0.790
'0:18.526',-0.695
'0:18.528',-0.585
'0:18.530',-0.540
'0:18.532',-0.495
'0:18.534',-0.475
'0:18.536',-0.505
'0:18.538',-0.570
'0:18.540',-0.585
'0:18.542',-0.595
'0:18.544',-0.580
'0:18.546',-0.505
'0:18.548',-0.425
'0:18.550',-0.415
'0:18.552',-0.400
'0:18.554',-0.405
'0:18.556',-0.430
'0:18.558',-0.525
'0:18.560',-0.535
'0:18.562',-0.550
'0:18.564',-0.535
'0:18.566',-0.470
'0:18.568',-0.400
'0:18.570',-0.370
'0:18.572',-0.350
'0:18.574',-0.350
'0:18.576',-0.420
'0:18.578',-0.500
'0:18.580',-0.505
'0:18.582',-0.525
'0:18.584',-0.505
'0:18.586',-0.460
'0:18.588',-0.350
'0:18.590',-0.350
'0:18.592',-0.320
'0:18.594',-0.335
'0:18.596',-0.385
'0:18.598',-0.465
'0:18.600',-0.465
'0:18.602',-0.505
'0:18.604',-0.470
'0:18.606',-0.420
'0:18.608',-0.330
'0:18.610',-0.310
'0:18.612',-0.280
'0:18.614',-0.295
'0:18.616',-0.335
'0:18.618',-0.410
'0:18.620',-0.435
'0:18.622',-0.450
'0:18.624',-0.420
'0:18.626',-0.345
'0:18.628',-0.260
'0:18.630',-0.225
'0:18.632',-0.210
'0:18.634',-0.235
'0:18.636',-0.290
'0:18.638',-0.340
'0:18.640',-0.355
'0:18.642',-0.360
'0:18.644',-0.330
'0:18.646',-0.225
'0:18.648',-0.165
'0:18.650',-0.145
'0:18.652',-0.115
'0:18.654',-0.140
'0:18.656',-0.205
'0:18.658',-0.265
'0:18.660',-0.285
'0:18.662',-0.280
'0:18.664',-0.215
'0:18.666',-0.150
'0:18.668',-0.095
'0:18.670',-0.070
'0:18.672',-0.045
'0:18.674',-0.085
'0:18.676',-0.130
'0:18.678',-0.215
'0:18.680',-0.225
'0:18.682',-0.240
'0:18.684',-0.185
'0:18.686',-0.145
'0:18.688',-0.090
'0:18.690',-0.075
'0:18.692',-0.075
'0:18.694',-0.120
'0:18.696',-0.195
'0:18.698',-0.255
'0:18.700',-0.295
'0:18.702',-0.285
'0:18.704',-0.255
'0:18.706',-0.210
'0:18.708',-0.170
'0:18.710',-0.175
'0:18.712',-0.180
'0:18.714',-0.220
'0:18.716',-0.305
'0:18.718',-0.355
'0:18.720',-0.400
'0:18.722',-0.405
'0:18.724',-0.365
'0:18.726',-0.315
'0:18.728',-0.275
'0:18.730',-0.245
'0:18.732',-0.260
'0:18.734',-0.305
'0:18.736',-0.380
'0:18.738',-0.415
'0:18.740',-0.455
'0:18.742',-0.455
'0:18.744',-0.410
'0:18.746',-0.345
'0:18.748',-0.295
'0:18.750',-0.280
'0:18.752',-0.275
'0:18.754',-0.335
'0:18.756',-0.400
'0:18.758',-0.445
'0:18.760',-0.475
'0:18.762',-0.465
'0:18.764',-0.425
'0:18.766',-0.350
'0:18.768',-0.305
'0:18.770',-0.275
'0:18.772',-0.270
'0:18.774',-0.330
'0:18.776',-0.390
'0:18.778',-0.430
'0:18.780',-0.465
'0:18.782',-0.470
'0:18.784',-0.400
'0:18.786',-0.335
'0:18.788',-0.280
'0:18.790',-0.280
'0:18.792',-0.255
'0:18.794',-0.305
'0:18.796',-0.375
'0:18.798',-0.410
'0:18.800',-0.430
'0:18.802',-0.425
'0:18.804',-0.370
'0:18.806',-0.285
'0:18.808',-0.265
'0:18.810',-0.245
'0:18.812',-0.250
'0:18.814',-0.285
'0:18.816',-0.375
'0:18.818',-0.395
'0:18.820',-0.415
'0:18.822',-0.405
'0:18.824',-0.345
'0:18.826',-0.265
'0:18.828',-0.245
'0:18.830',-0.210
'0:18.832',-0.220
'0:18.834',-0.275
'0:18.836',-0.350
'0:18.838',-0.385
'0:18.840',-0.410
'0:18.842',-0.385
'0:18.844',-0.335
'0:18.846',-0.250
'0:18.848',-0.210
'0:18.850',-0.200
'0:18.852',-0.225
'0:18.854',-0.280
'0:18.856',-0.355
'0:18.858',-0.380
'0:18.860',-0.400
'0:18.862',-0.385
'0:18.864',-0.335
'0:18.866',-0.235
'0:18.868',-0.215
'0:18.870',-0.200
'0:18.872',-0.225
'0:18.874',-0.275
'0:18.876',-0.360
'0:18.878',-0.395
'0:18.880',-0.410
'0:18.882',-0.355
'0:18.884',-0.305
'0:18.886',-0.235
'0:18.888',-0.215
'0:18.890',-0.190
'0:18.892',-0.225
'0:18.894',-0.275
'0:18.896',-0.355
'0:18.898',-0.380
'0:18.900',-0.395
'0:18.902',-0.365
'0:18.904',-0.300
'0:18.906',-0.225
'0:18.908',-0.205
'0:18.910',-0.190
'0:18.912',-0.200
'0:18.914',-0.265
'0:18.916',-0.325
'0:18.918',-0.345
'0:18.920',-0.380
'0:18.922',-0.355
'0:18.924',-0.285
'0:18.926',-0.195
'0:18.928',-0.170
'0:18.930',-0.150
'0:18.932',-0.195
'0:18.934',-0.260
'0:18.936',-0.335
'0:18.938',-0.345
'0:18.940',-0.355
'0:18.942',-0.305
'0:18.944',-0.235
'0:18.946',-0.195
'0:18.948',-0.185
'0:18.950',-0.185
'0:18.952',-0.220
'0:18.954',-0.265
'0:18.956',-0.335
'0:18.958',-0.360
'0:18.960',-0.375
'0:18.962',-0.355
'0:18.964',-0.285
'0:18.966',-0.230
'0:18.968',-0.215
'0:18.970',-0.205
'0:18.972',-0.260
'0:18.974',-0.300
'0:18.976',-0.355
'0:18.978',-0.370
'0:18.980',-0.390
'0:18.982',-0.355
'0:18.984',-0.315
'0:18.986',-0.230
'0:18.988',-0.190
'0:18.990',-0.185
'0:18.992',-0.240
'0:18.994',-0.300
'0:18.996',-0.360
'0:18.998',-0.380
'0:19.000',-0.365
'0:19.002',-0.330
'0:19.004',-0.265
'0:19.006',-0.230
'0:19.008',-0.210
'0:19.010',-0.245
'0:19.012',-0.275
'0:19.014',-0.340
'0:19.016',-0.375
'0:19.018',-0.420
'0:19.020',-0.410
'0:19.022',-0.320
'0:19.024',-0.195
'0:19.026',-0.055
'0:19.028',0.025
'0:19.030',0.100
'0:19.032',0.140
'0:19.034',0.145
'0:19.036',0.155
'0:19.038',0.125
'0:19.040',0.040
'0:19.042',-0.060
'0:19.044',-0.070
'0:19.046',-0.060
'0:19.048',-0.090
'0:19.050',-0.185
'0:19.052',-0.330
'0:19.054',-0.560
'0:19.056',-0.650
'0:19.058',-0.645
'0:19.060',-0.640
'0:19.062',-0.575
'0:19.064',-0.465
'0:19.066',-0.415
'0:19.068',-0.380
'0:19.070',-0.380
'0:19.072',-0.395
'0:19.074',-0.425
'0:19.076',-0.430
'0:19.078',-0.435
'0:19.080',-0.405
'0:19.082',-0.340
'0:19.084',-0.235
'0:19.086',-0.190
'0:19.088',-0.165
'0:19.090',-0.180
'0:19.092',-0.215
'0:19.094',-0.295
'0:19.096',-0.320
'0:19.098',-0.355
'0:19.100',-0.340
'0:19.102',-0.280
'0:19.104',-0.185
'0:19.106',-0.175
'0:19.108',-0.135
'0:19.110',-0.150
'0:19.112',-0.200
'0:19.114',-0.285
'0:19.116',-0.305
'0:19.118',-0.315
'0:19.120',-0.305
'0:19.122',-0.240
'0:19.124',-0.160
'0:19.126',-0.155
'0:19.128',-0.105
'0:19.130',-0.135
'0:19.132',-0.170
'0:19.134',-0.235
'0:19.136',-0.290
'0:19.138',-0.285
'0:19.140',-0.265
'0:19.142',-0.210
'0:19.144',-0.135
'0:19.146',-0.105
'0:19.148',-0.080
'0:19.150',-0.095
'0:19.152',-0.140
'0:19.154',-0.215
'0:19.156',-0.240
'0:19.158',-0.265
'0:19.160',-0.235
'0:19.162',-0.195
'0:19.164',-0.105
'0:19.166',-0.085
'0:19.168',-0.050
'0:19.170',-0.080
'0:19.172',-0.115
'0:19.174',-0.185
'0:19.176',-0.200
'0:19.178',-0.215
'0:19.180',-0.190
'0:19.182',-0.110
'0:19.184',-0.030
'0:19.186',-0.020
'0:19.188',0.030
'0:19.190',0.015
'0:19.192',-0.035
'0:19.194',-0.100
'0:19.196',-0.100
'0:19.198',-0.105
'0:19.200',-0.090
'0:19.202',-0.005
'0:19.204',0.080
'0:19.206',0.110
'0:19.208',0.125
'0:19.210',0.110
'0:19.212',0.055
'0:19.214',-0.015
'0:19.216',-0.040
'0:19.218',-0.050
'0:19.220',-0.010
'0:19.222',0.055
'0:19.224',0.120
'0:19.226',0.135
'0:19.228',0.150
'0:19.230',0.110
'0:19.232',0.045
'0:19.234',-0.015
'0:19.236',-0.055
'0:19.238',-0.075
'0:19.240',-0.055
'0:19.242',0.010
'0:19.244',0.055
'0:19.246',0.065
'0:19.248',0.070
'0:19.250',0.010
'0:19.252',-0.075
'0:19.254',-0.140
'0:19.256',-0.160
'0:19.258',-0.195
'0:19.260',-0.185
'0:19.262',-0.110
'0:19.264',-0.070
'0:19.266',-0.065
'0:19.268',-0.075
'0:19.270',-0.100
'0:19.272',-0.175
'0:19.274',-0.230
'0:19.276',-0.265
'0:19.278',-0.265
'0:19.280',-0.260
'0:19.282',-0.185
'0:19.284',-0.145
'0:19.286',-0.135
'0:19.288',-0.110
'0:19.290',-0.165
'0:19.292',-0.230
'0:19.294',-0.295
'0:19.296',-0.315
'0:19.298',-0.330
'0:19.300',-0.270
'0:19.302',-0.210
'0:19.304',-0.160
'0:19.306',-0.150
'0:19.308',-0.140
'0:19.310',-0.200
'0:19.312',-0.255
'0:19.314',-0.290
'0:19.316',-0.320
'0:19.318',-0.325
'0:19.320',-0.275
'0:19.322',-0.210
'0:19.324',-0.160
'0:19.326',-0.145
'0:19.328',-0.150
'0:19.330',-0.180
'0:19.332',-0.245
'0:19.334',-0.315
'0:19.336',-0.310
'0:19.338',-0.300
'0:19.340',-0.255
'0:19.342',-0.195
'0:19.344',-0.160
'0:19.346',-0.135
'0:19.348',-0.125
'0:19.350',-0.175
'0:19.352',-0.235
'0:19.354',-0.260
'0:19.356',-0.295
'0:19.358',-0.280
'0:19.360',-0.260
'0:19.362',-0.190
'0:19.364',-0.135
'0:19.366',-0.115
'0:19.368',-0.120
'0:19.370',-0.160
'0:19.372',-0.255
