'Elapsed time','MLIII'
'0:54.284',-0.750
'0:54.288',-0.750
'0:54.292',-0.750
'0:54.296',-0.755
'0:54.300',-0.750
'0:54.304',-0.765
'0:54.308',-0.775
'0:54.312',-0.785
'0:54.316',-0.815
'0:54.320',-0.840
'0:54.324',-0.875
'0:54.328',-0.900
'0:54.332',-0.925
'0:54.336',-0.955
'0:54.340',-0.990
'0:54.344',-1.015
'0:54.348',-1.030
'0:54.352',-1.045
'0:54.356',-1.065
'0:54.360',-1.090
'0:54.364',-1.110
'0:54.368',-1.125
'0:54.372',-1.130
'0:54.376',-1.130
'0:54.380',-1.145
'0:54.384',-1.160
'0:54.388',-1.165
'0:54.392',-1.160
'0:54.396',-1.165
'0:54.400',-1.170
'0:54.404',-1.190
'0:54.408',-1.200
'0:54.412',-1.190
'0:54.416',-1.190
'0:54.420',-1.190
'0:54.424',-1.195
'0:54.428',-1.190
'0:54.432',-1.200
'0:54.436',-1.190
'0:54.440',-1.200
'0:54.444',-1.200
'0:54.448',-1.205
'0:54.452',-1.210
'0:54.456',-1.200
'0:54.460',-1.200
'0:54.464',-1.200
'0:54.468',-1.195
'0:54.472',-1.190
'0:54.476',-1.185
'0:54.480',-1.200
'0:54.484',-1.195
'0:54.488',-1.200
'0:54.492',-1.185
'0:54.496',-1.175
'0:54.500',-1.190
'0:54.504',-1.195
'0:54.508',-1.195
'0:54.512',-1.180
'0:54.516',-1.180
'0:54.520',-1.185
'0:54.524',-1.200
'0:54.528',-1.200
'0:54.532',-1.190
'0:54.536',-1.175
'0:54.540',-1.180
'0:54.544',-1.195
'0:54.548',-1.195
'0:54.552',-1.195
'0:54.556',-1.190
'0:54.560',-1.190
'0:54.564',-1.190
'0:54.568',-1.185
'0:54.572',-1.200
'0:54.576',-1.200
'0:54.580',-1.200
'0:54.584',-1.200
'0:54.588',-1.200
'0:54.592',-1.215
'0:54.596',-1.215
'0:54.600',-1.215
'0:54.604',-1.225
'0:54.608',-1.225
'0:54.612',-1.225
'0:54.616',-1.220
'0:54.620',-1.225
'0:54.624',-1.235
'0:54.628',-1.240
'0:54.632',-1.225
'0:54.636',-1.215
'0:54.640',-1.225
'0:54.644',-1.235
'0:54.648',-1.235
'0:54.652',-1.225
'0:54.656',-1.225
'0:54.660',-1.235
'0:54.664',-1.240
'0:54.668',-1.235
'0:54.672',-1.225
'0:54.676',-1.225
'0:54.680',-1.235
'0:54.684',-1.240
'0:54.688',-1.235
'0:54.692',-1.235
'0:54.696',-1.220
'0:54.700',-1.225
'0:54.704',-1.225
'0:54.708',-1.235
'0:54.712',-1.235
'0:54.716',-1.235
'0:54.720',-1.240
'0:54.724',-1.245
'0:54.728',-1.240
'0:54.732',-1.235
'0:54.736',-1.240
'0:54.740',-1.250
'0:54.744',-1.240
'0:54.748',-1.235
'0:54.752',-1.235
'0:54.756',-1.235
'0:54.760',-1.255
'0:54.764',-1.250
'0:54.768',-1.245
'0:54.772',-1.240
'0:54.776',-1.245
'0:54.780',-1.255
'0:54.784',-1.250
'0:54.788',-1.245
'0:54.792',-1.235
'0:54.796',-1.225
'0:54.800',-1.240
'0:54.804',-1.245
'0:54.808',-1.245
'0:54.812',-1.235
'0:54.816',-1.235
'0:54.820',-1.235
'0:54.824',-1.240
'0:54.828',-1.235
'0:54.832',-1.220
'0:54.836',-1.215
'0:54.840',-1.220
'0:54.844',-1.215
'0:54.848',-1.215
'0:54.852',-1.215
'0:54.856',-1.225
'0:54.860',-1.230
'0:54.864',-1.220
'0:54.868',-1.210
'0:54.872',-1.195
'0:54.876',-1.185
'0:54.880',-1.160
'0:54.884',-1.140
'0:54.888',-1.125
'0:54.892',-1.120
'0:54.896',-1.110
'0:54.900',-1.105
'0:54.904',-1.080
'0:54.908',-1.055
'0:54.912',-1.055
'0:54.916',-1.055
'0:54.920',-1.075
'0:54.924',-1.065
'0:54.928',-1.045
'0:54.932',-1.040
'0:54.936',-1.055
'0:54.940',-1.075
'0:54.944',-1.100
'0:54.948',-1.125
'0:54.952',-1.160
'0:54.956',-1.180
'0:54.960',-1.200
'0:54.964',-1.215
'0:54.968',-1.215
'0:54.972',-1.215
'0:54.976',-1.215
'0:54.980',-1.215
'0:54.984',-1.215
'0:54.988',-1.215
'0:54.992',-1.215
'0:54.996',-1.215
'0:55.000',-1.220
'0:55.004',-1.215
'0:55.008',-1.210
'0:55.012',-1.200
'0:55.016',-1.205
'0:55.020',-1.200
'0:55.024',-1.195
'0:55.028',-1.180
'0:55.032',-1.170
'0:55.036',-1.175
'0:55.040',-1.200
'0:55.044',-1.190
'0:55.048',-1.200
'0:55.052',-1.200
'0:55.056',-1.190
'0:55.060',-1.145
'0:55.064',-1.055
'0:55.068',-0.910
'0:55.072',-0.695
'0:55.076',-0.460
'0:55.080',-0.265
'0:55.084',-0.155
'0:55.088',-0.120
'0:55.092',-0.215
'0:55.096',-0.385
'0:55.100',-0.570
'0:55.104',-0.740
'0:55.108',-0.835
'0:55.112',-0.890
'0:55.116',-0.940
'0:55.120',-0.970
'0:55.124',-0.995
'0:55.128',-1.035
'0:55.132',-1.070
'0:55.136',-1.080
'0:55.140',-1.105
'0:55.144',-1.120
'0:55.148',-1.135
'0:55.152',-1.145
'0:55.156',-1.165
'0:55.160',-1.180
'0:55.164',-1.170
'0:55.168',-1.170
'0:55.172',-1.170
'0:55.176',-1.170
'0:55.180',-1.175
'0:55.184',-1.175
'0:55.188',-1.170
'0:55.192',-1.170
'0:55.196',-1.175
'0:55.200',-1.185
'0:55.204',-1.180
'0:55.208',-1.165
'0:55.212',-1.155
'0:55.216',-1.160
'0:55.220',-1.165
'0:55.224',-1.165
'0:55.228',-1.150
'0:55.232',-1.145
'0:55.236',-1.135
'0:55.240',-1.140
'0:55.244',-1.140
'0:55.248',-1.135
'0:55.252',-1.125
'0:55.256',-1.125
'0:55.260',-1.120
'0:55.264',-1.105
'0:55.268',-1.100
'0:55.272',-1.095
'0:55.276',-1.090
'0:55.280',-1.085
'0:55.284',-1.075
'0:55.288',-1.060
'0:55.292',-1.060
'0:55.296',-1.065
'0:55.300',-1.065
'0:55.304',-1.055
'0:55.308',-1.035
'0:55.312',-1.015
'0:55.316',-1.020
'0:55.320',-1.015
'0:55.324',-0.995
'0:55.328',-0.975
'0:55.332',-0.960
'0:55.336',-0.960
'0:55.340',-0.960
'0:55.344',-0.935
'0:55.348',-0.910
'0:55.352',-0.895
'0:55.356',-0.885
'0:55.360',-0.865
'0:55.364',-0.855
'0:55.368',-0.835
'0:55.372',-0.820
'0:55.376',-0.810
'0:55.380',-0.805
'0:55.384',-0.795
'0:55.388',-0.785
'0:55.392',-0.790
'0:55.396',-0.810
'0:55.400',-0.810
'0:55.404',-0.805
'0:55.408',-0.810
'0:55.412',-0.820
'0:55.416',-0.855
'0:55.420',-0.885
'0:55.424',-0.910
'0:55.428',-0.920
'0:55.432',-0.945
'0:55.436',-0.985
'0:55.440',-1.010
'0:55.444',-1.015
'0:55.448',-1.030
'0:55.452',-1.055
'0:55.456',-1.090
'0:55.460',-1.105
'0:55.464',-1.120
'0:55.468',-1.120
'0:55.472',-1.120
'0:55.476',-1.135
'0:55.480',-1.150
'0:55.484',-1.165
'0:55.488',-1.180
'0:55.492',-1.170
'0:55.496',-1.170
'0:55.500',-1.180
'0:55.504',-1.190
'0:55.508',-1.190
'0:55.512',-1.185
'0:55.516',-1.190
'0:55.520',-1.190
'0:55.524',-1.190
'0:55.528',-1.190
'0:55.532',-1.190
'0:55.536',-1.185
'0:55.540',-1.180
'0:55.544',-1.180
'0:55.548',-1.175
'0:55.552',-1.175
'0:55.556',-1.175
'0:55.560',-1.180
'0:55.564',-1.175
'0:55.568',-1.170
'0:55.572',-1.175
'0:55.576',-1.170
'0:55.580',-1.170
'0:55.584',-1.170
'0:55.588',-1.155
'0:55.592',-1.145
'0:55.596',-1.155
'0:55.600',-1.170
'0:55.604',-1.165
'0:55.608',-1.160
'0:55.612',-1.155
'0:55.616',-1.155
'0:55.620',-1.165
'0:55.624',-1.170
'0:55.628',-1.170
'0:55.632',-1.165
'0:55.636',-1.170
'0:55.640',-1.160
'0:55.644',-1.160
'0:55.648',-1.165
'0:55.652',-1.165
'0:55.656',-1.165
'0:55.660',-1.170
'0:55.664',-1.170
'0:55.668',-1.170
'0:55.672',-1.170
'0:55.676',-1.170
'0:55.680',-1.175
'0:55.684',-1.175
'0:55.688',-1.175
'0:55.692',-1.175
'0:55.696',-1.175
'0:55.700',-1.190
'0:55.704',-1.180
'0:55.708',-1.175
'0:55.712',-1.175
'0:55.716',-1.180
'0:55.720',-1.190
'0:55.724',-1.180
'0:55.728',-1.170
'0:55.732',-1.170
'0:55.736',-1.170
'0:55.740',-1.175
'0:55.744',-1.180
'0:55.748',-1.175
'0:55.752',-1.165
'0:55.756',-1.170
'0:55.760',-1.180
'0:55.764',-1.190
'0:55.768',-1.185
'0:55.772',-1.175
'0:55.776',-1.175
'0:55.780',-1.180
'0:55.784',-1.180
'0:55.788',-1.175
'0:55.792',-1.175
'0:55.796',-1.175
'0:55.800',-1.175
'0:55.804',-1.175
'0:55.808',-1.170
'0:55.812',-1.170
'0:55.816',-1.170
'0:55.820',-1.175
'0:55.824',-1.170
'0:55.828',-1.170
'0:55.832',-1.170
'0:55.836',-1.170
'0:55.840',-1.170
'0:55.844',-1.170
'0:55.848',-1.160
'0:55.852',-1.155
'0:55.856',-1.160
'0:55.860',-1.170
'0:55.864',-1.160
'0:55.868',-1.140
'0:55.872',-1.145
'0:55.876',-1.140
'0:55.880',-1.160
'0:55.884',-1.160
'0:55.888',-1.155
'0:55.892',-1.140
'0:55.896',-1.125
'0:55.900',-1.110
'0:55.904',-1.085
'0:55.908',-1.075
'0:55.912',-1.060
'0:55.916',-1.055
'0:55.920',-1.035
'0:55.924',-1.020
'0:55.928',-1.000
'0:55.932',-0.995
'0:55.936',-0.990
'0:55.940',-1.005
'0:55.944',-0.995
'0:55.948',-0.980
'0:55.952',-0.980
'0:55.956',-0.990
'0:55.960',-1.010
'0:55.964',-1.015
'0:55.968',-1.045
'0:55.972',-1.080
'0:55.976',-1.120
'0:55.980',-1.145
'0:55.984',-1.140
'0:55.988',-1.145
'0:55.992',-1.155
'0:55.996',-1.170
'0:56.000',-1.175
'0:56.004',-1.180
'0:56.008',-1.170
'0:56.012',-1.165
'0:56.016',-1.170
'0:56.020',-1.175
'0:56.024',-1.180
'0:56.028',-1.165
'0:56.032',-1.165
'0:56.036',-1.165
'0:56.040',-1.170
'0:56.044',-1.165
'0:56.048',-1.165
'0:56.052',-1.155
'0:56.056',-1.140
'0:56.060',-1.135
'0:56.064',-1.135
'0:56.068',-1.140
'0:56.072',-1.150
'0:56.076',-1.165
'0:56.080',-1.155
'0:56.084',-1.110
'0:56.088',-1.020
'0:56.092',-0.880
'0:56.096',-0.675
'0:56.100',-0.445
'0:56.104',-0.235
'0:56.108',-0.110
'0:56.112',-0.085
'0:56.116',-0.190
'0:56.120',-0.365
'0:56.124',-0.540
'0:56.128',-0.710
'0:56.132',-0.805
'0:56.136',-0.865
'0:56.140',-0.915
'0:56.144',-0.950
'0:56.148',-0.980
'0:56.152',-1.010
'0:56.156',-1.030
'0:56.160',-1.055
'0:56.164',-1.080
'0:56.168',-1.095
'0:56.172',-1.120
'0:56.176',-1.130
'0:56.180',-1.140
'0:56.184',-1.150
'0:56.188',-1.155
'0:56.192',-1.155
'0:56.196',-1.155
'0:56.200',-1.165
'0:56.204',-1.160
'0:56.208',-1.155
'0:56.212',-1.155
'0:56.216',-1.155
'0:56.220',-1.155
'0:56.224',-1.150
'0:56.228',-1.140
'0:56.232',-1.140
'0:56.236',-1.140
'0:56.240',-1.145
'0:56.244',-1.135
'0:56.248',-1.140
'0:56.252',-1.125
'0:56.256',-1.125
'0:56.260',-1.125
'0:56.264',-1.120
'0:56.268',-1.110
'0:56.272',-1.100
'0:56.276',-1.100
'0:56.280',-1.095
'0:56.284',-1.100
'0:56.288',-1.090
'0:56.292',-1.080
'0:56.296',-1.075
'0:56.300',-1.070
'0:56.304',-1.065
'0:56.308',-1.065
'0:56.312',-1.055
'0:56.316',-1.040
'0:56.320',-1.035
'0:56.324',-1.030
'0:56.328',-1.015
'0:56.332',-1.010
'0:56.336',-0.995
'0:56.340',-0.990
'0:56.344',-0.975
'0:56.348',-0.955
'0:56.352',-0.945
'0:56.356',-0.945
'0:56.360',-0.930
'0:56.364',-0.920
'0:56.368',-0.895
'0:56.372',-0.875
'0:56.376',-0.865
'0:56.380',-0.850
'0:56.384',-0.820
'0:56.388',-0.805
'0:56.392',-0.785
'0:56.396',-0.775
'0:56.400',-0.775
'0:56.404',-0.765
'0:56.408',-0.745
'0:56.412',-0.730
'0:56.416',-0.740
'0:56.420',-0.755
'0:56.424',-0.760
'0:56.428',-0.760
'0:56.432',-0.765
'0:56.436',-0.780
'0:56.440',-0.810
'0:56.444',-0.850
'0:56.448',-0.875
'0:56.452',-0.895
'0:56.456',-0.920
'0:56.460',-0.945
'0:56.464',-0.975
'0:56.468',-1.000
'0:56.472',-1.015
'0:56.476',-1.040
'0:56.480',-1.065
'0:56.484',-1.080
'0:56.488',-1.090
'0:56.492',-1.105
'0:56.496',-1.120
'0:56.500',-1.135
'0:56.504',-1.135
'0:56.508',-1.135
'0:56.512',-1.145
'0:56.516',-1.155
'0:56.520',-1.165
'0:56.524',-1.165
'0:56.528',-1.160
'0:56.532',-1.160
'0:56.536',-1.170
'0:56.540',-1.175
'0:56.544',-1.175
'0:56.548',-1.170
'0:56.552',-1.170
'0:56.556',-1.175
'0:56.560',-1.175
'0:56.564',-1.180
'0:56.568',-1.180
'0:56.572',-1.170
'0:56.576',-1.170
'0:56.580',-1.170
'0:56.584',-1.180
'0:56.588',-1.175
'0:56.592',-1.170
'0:56.596',-1.170
'0:56.600',-1.170
'0:56.604',-1.165
'0:56.608',-1.165
'0:56.612',-1.160
'0:56.616',-1.160
'0:56.620',-1.165
'0:56.624',-1.155
'0:56.628',-1.155
'0:56.632',-1.155
'0:56.636',-1.155
'0:56.640',-1.155
'0:56.644',-1.160
'0:56.648',-1.145
'0:56.652',-1.140
'0:56.656',-1.155
'0:56.660',-1.160
'0:56.664',-1.165
'0:56.668',-1.160
'0:56.672',-1.155
'0:56.676',-1.160
'0:56.680',-1.165
'0:56.684',-1.170
'0:56.688',-1.160
'0:56.692',-1.160
'0:56.696',-1.160
'0:56.700',-1.165
'0:56.704',-1.170
'0:56.708',-1.170
'0:56.712',-1.170
'0:56.716',-1.175
'0:56.720',-1.175
'0:56.724',-1.180
'0:56.728',-1.180
'0:56.732',-1.190
'0:56.736',-1.175
'0:56.740',-1.190
'0:56.744',-1.185
'0:56.748',-1.190
'0:56.752',-1.190
'0:56.756',-1.190
'0:56.760',-1.200
'0:56.764',-1.195
'0:56.768',-1.190
'0:56.772',-1.180
'0:56.776',-1.185
'0:56.780',-1.195
'0:56.784',-1.200
'0:56.788',-1.190
'0:56.792',-1.190
'0:56.796',-1.200
'0:56.800',-1.210
'0:56.804',-1.205
'0:56.808',-1.200
'0:56.812',-1.205
'0:56.816',-1.200
'0:56.820',-1.210
'0:56.824',-1.210
'0:56.828',-1.210
'0:56.832',-1.200
'0:56.836',-1.200
'0:56.840',-1.205
'0:56.844',-1.210
'0:56.848',-1.205
'0:56.852',-1.195
'0:56.856',-1.200
'0:56.860',-1.205
'0:56.864',-1.200
'0:56.868',-1.205
'0:56.872',-1.205
'0:56.876',-1.200
'0:56.880',-1.200
'0:56.884',-1.200
'0:56.888',-1.200
'0:56.892',-1.190
'0:56.896',-1.195
'0:56.900',-1.200
'0:56.904',-1.200
'0:56.908',-1.190
'0:56.912',-1.200
'0:56.916',-1.195
'0:56.920',-1.200
'0:56.924',-1.190
'0:56.928',-1.185
'0:56.932',-1.180
'0:56.936',-1.190
'0:56.940',-1.200
'0:56.944',-1.190
'0:56.948',-1.180
'0:56.952',-1.145
'0:56.956',-1.120
'0:56.960',-1.120
'0:56.964',-1.110
'0:56.968',-1.095
'0:56.972',-1.090
'0:56.976',-1.075
'0:56.980',-1.055
'0:56.984',-1.040
'0:56.988',-1.035
'0:56.992',-1.040
'0:56.996',-1.035
'0:57.000',-1.035
'0:57.004',-1.030
'0:57.008',-1.015
'0:57.012',-1.040
'0:57.016',-1.065
'0:57.020',-1.090
'0:57.024',-1.105
'0:57.028',-1.135
'0:57.032',-1.160
'0:57.036',-1.180
'0:57.040',-1.190
'0:57.044',-1.195
'0:57.048',-1.200
'0:57.052',-1.210
'0:57.056',-1.225
'0:57.060',-1.235
'0:57.064',-1.225
'0:57.068',-1.225
'0:57.072',-1.225
'0:57.076',-1.225
'0:57.080',-1.230
'0:57.084',-1.225
'0:57.088',-1.215
'0:57.092',-1.210
'0:57.096',-1.215
'0:57.100',-1.220
'0:57.104',-1.225
'0:57.108',-1.215
'0:57.112',-1.210
'0:57.116',-1.210
'0:57.120',-1.215
'0:57.124',-1.220
'0:57.128',-1.230
'0:57.132',-1.215
'0:57.136',-1.170
'0:57.140',-1.090
'0:57.144',-0.970
'0:57.148',-0.780
'0:57.152',-0.540
'0:57.156',-0.325
'0:57.160',-0.205
'0:57.164',-0.175
'0:57.168',-0.280
'0:57.172',-0.460
'0:57.176',-0.645
'0:57.180',-0.840
'0:57.184',-0.920
'0:57.188',-0.960
'0:57.192',-0.990
'0:57.196',-1.015
'0:57.200',-1.055
'0:57.204',-1.095
'0:57.208',-1.105
'0:57.212',-1.125
'0:57.216',-1.145
'0:57.220',-1.180
'0:57.224',-1.195
'0:57.228',-1.205
'0:57.232',-1.200
'0:57.236',-1.210
'0:57.240',-1.215
'0:57.244',-1.220
'0:57.248',-1.220
'0:57.252',-1.215
'0:57.256',-1.215
'0:57.260',-1.215
'0:57.264',-1.225
'0:57.268',-1.215
'0:57.272',-1.215
'0:57.276',-1.215
'0:57.280',-1.210
'0:57.284',-1.210
'0:57.288',-1.200
'0:57.292',-1.200
'0:57.296',-1.200
'0:57.300',-1.210
'0:57.304',-1.200
'0:57.308',-1.180
'0:57.312',-1.180
'0:57.316',-1.180
'0:57.320',-1.175
'0:57.324',-1.170
'0:57.328',-1.165
'0:57.332',-1.160
'0:57.336',-1.165
'0:57.340',-1.160
'0:57.344',-1.150
'0:57.348',-1.140
'0:57.352',-1.140
'0:57.356',-1.135
'0:57.360',-1.125
'0:57.364',-1.125
'0:57.368',-1.110
'0:57.372',-1.100
'0:57.376',-1.090
'0:57.380',-1.090
'0:57.384',-1.080
'0:57.388',-1.070
'0:57.392',-1.055
'0:57.396',-1.040
'0:57.400',-1.035
'0:57.404',-1.015
'0:57.408',-1.010
'0:57.412',-0.985
'0:57.416',-0.975
'0:57.420',-0.955
'0:57.424',-0.940
'0:57.428',-0.920
'0:57.432',-0.900
'0:57.436',-0.895
'0:57.440',-0.875
'0:57.444',-0.855
'0:57.448',-0.835
'0:57.452',-0.830
'0:57.456',-0.830
'0:57.460',-0.820
'0:57.464',-0.810
'0:57.468',-0.810
'0:57.472',-0.805
'0:57.476',-0.810
'0:57.480',-0.830
'0:57.484',-0.830
'0:57.488',-0.850
'0:57.492',-0.865
'0:57.496',-0.900
'0:57.500',-0.925
'0:57.504',-0.965
'0:57.508',-0.990
'0:57.512',-1.010
'0:57.516',-1.035
'0:57.520',-1.070
'0:57.524',-1.100
'0:57.528',-1.125
'0:57.532',-1.140
'0:57.536',-1.155
'0:57.540',-1.170
'0:57.544',-1.185
'0:57.548',-1.200
'0:57.552',-1.210
'0:57.556',-1.215
'0:57.560',-1.225
'0:57.564',-1.235
'0:57.568',-1.240
'0:57.572',-1.240
'0:57.576',-1.250
'0:57.580',-1.245
'0:57.584',-1.250
'0:57.588',-1.255
'0:57.592',-1.255
'0:57.596',-1.265
'0:57.600',-1.265
'0:57.604',-1.255
'0:57.608',-1.250
'0:57.612',-1.245
'0:57.616',-1.250
'0:57.620',-1.265
'0:57.624',-1.260
'0:57.628',-1.250
'0:57.632',-1.255
'0:57.636',-1.260
'0:57.640',-1.265
'0:57.644',-1.265
'0:57.648',-1.265
'0:57.652',-1.255
'0:57.656',-1.260
'0:57.660',-1.250
'0:57.664',-1.255
'0:57.668',-1.260
'0:57.672',-1.260
'0:57.676',-1.245
'0:57.680',-1.250
'0:57.684',-1.245
'0:57.688',-1.245
'0:57.692',-1.235
'0:57.696',-1.235
'0:57.700',-1.245
'0:57.704',-1.240
'0:57.708',-1.235
'0:57.712',-1.235
'0:57.716',-1.235
'0:57.720',-1.235
'0:57.724',-1.235
'0:57.728',-1.230
'0:57.732',-1.225
'0:57.736',-1.235
'0:57.740',-1.245
'0:57.744',-1.250
'0:57.748',-1.240
'0:57.752',-1.235
'0:57.756',-1.235
'0:57.760',-1.245
'0:57.764',-1.245
'0:57.768',-1.240
'0:57.772',-1.240
'0:57.776',-1.235
'0:57.780',-1.245
'0:57.784',-1.240
'0:57.788',-1.245
'0:57.792',-1.245
'0:57.796',-1.235
'0:57.800',-1.235
'0:57.804',-1.245
'0:57.808',-1.245
'0:57.812',-1.240
'0:57.816',-1.240
'0:57.820',-1.240
'0:57.824',-1.245
'0:57.828',-1.245
'0:57.832',-1.240
'0:57.836',-1.240
'0:57.840',-1.245
'0:57.844',-1.240
'0:57.848',-1.235
'0:57.852',-1.230
'0:57.856',-1.235
'0:57.860',-1.255
'0:57.864',-1.245
'0:57.868',-1.235
'0:57.872',-1.235
'0:57.876',-1.235
'0:57.880',-1.245
'0:57.884',-1.245
'0:57.888',-1.245
'0:57.892',-1.235
'0:57.896',-1.240
'0:57.900',-1.250
'0:57.904',-1.255
'0:57.908',-1.250
'0:57.912',-1.240
'0:57.916',-1.230
'0:57.920',-1.235
'0:57.924',-1.245
'0:57.928',-1.255
'0:57.932',-1.235
'0:57.936',-1.225
'0:57.940',-1.240
'0:57.944',-1.240
'0:57.948',-1.235
'0:57.952',-1.230
'0:57.956',-1.225
'0:57.960',-1.235
'0:57.964',-1.240
'0:57.968',-1.245
'0:57.972',-1.245
'0:57.976',-1.235
'0:57.980',-1.235
'0:57.984',-1.235
'0:57.988',-1.225
'0:57.992',-1.220
'0:57.996',-1.225
'0:58.000',-1.225
'0:58.004',-1.225
'0:58.008',-1.215
'0:58.012',-1.215
'0:58.016',-1.210
'0:58.020',-1.215
'0:58.024',-1.215
'0:58.028',-1.215
'0:58.032',-1.210
'0:58.036',-1.210
'0:58.040',-1.215
'0:58.044',-1.215
'0:58.048',-1.200
'0:58.052',-1.165
'0:58.056',-1.135
'0:58.060',-1.125
'0:58.064',-1.125
'0:58.068',-1.120
'0:58.072',-1.100
'0:58.076',-1.080
'0:58.080',-1.065
'0:58.084',-1.050
'0:58.088',-1.045
'0:58.092',-1.045
'0:58.096',-1.050
'0:58.100',-1.045
'0:58.104',-1.035
'0:58.108',-1.035
'0:58.112',-1.045
'0:58.116',-1.070
'0:58.120',-1.095
'0:58.124',-1.125
'0:58.128',-1.165
'0:58.132',-1.170
'0:58.136',-1.195
'0:58.140',-1.210
'0:58.144',-1.220
'0:58.148',-1.210
'0:58.152',-1.205
'0:58.156',-1.215
'0:58.160',-1.225
'0:58.164',-1.235
'0:58.168',-1.220
'0:58.172',-1.215
'0:58.176',-1.215
'0:58.180',-1.215
'0:58.184',-1.225
'0:58.188',-1.215
'0:58.192',-1.205
'0:58.196',-1.190
'0:58.200',-1.195
'0:58.204',-1.200
'0:58.208',-1.190
'0:58.212',-1.180
'0:58.216',-1.170
'0:58.220',-1.175
'0:58.224',-1.195
'0:58.228',-1.210
'0:58.232',-1.210
'0:58.236',-1.170
'0:58.240',-1.110
'0:58.244',-0.985
'0:58.248',-0.800
'0:58.252',-0.565
'0:58.256',-0.335
'0:58.260',-0.200
'0:58.264',-0.145
'0:58.268',-0.215
'0:58.272',-0.380
'0:58.276',-0.565
'0:58.280',-0.760
'0:58.284',-0.855
'0:58.288',-0.920
'0:58.292',-0.955
'0:58.296',-0.990
'0:58.300',-1.030
'0:58.304',-1.065
'0:58.308',-1.080
'0:58.312',-1.095
'0:58.316',-1.120
'0:58.320',-1.155
'0:58.324',-1.175
'0:58.328',-1.200
'0:58.332',-1.200
'0:58.336',-1.200
'0:58.340',-1.210
'0:58.344',-1.205
'0:58.348',-1.215
'0:58.352',-1.205
'0:58.356',-1.200
'0:58.360',-1.205
'0:58.364',-1.210
'0:58.368',-1.210
'0:58.372',-1.200
'0:58.376',-1.195
'0:58.380',-1.195
'0:58.384',-1.185
'0:58.388',-1.190
'0:58.392',-1.180
'0:58.396',-1.175
'0:58.400',-1.175
'0:58.404',-1.170
'0:58.408',-1.165
'0:58.412',-1.165
'0:58.416',-1.170
'0:58.420',-1.170
'0:58.424',-1.160
'0:58.428',-1.140
'0:58.432',-1.140
'0:58.436',-1.145
'0:58.440',-1.140
'0:58.444',-1.135
'0:58.448',-1.125
'0:58.452',-1.120
'0:58.456',-1.105
'0:58.460',-1.110
'0:58.464',-1.110
'0:58.468',-1.095
'0:58.472',-1.080
'0:58.476',-1.070
'0:58.480',-1.065
'0:58.484',-1.055
'0:58.488',-1.045
'0:58.492',-1.035
'0:58.496',-1.015
'0:58.500',-1.005
'0:58.504',-0.990
'0:58.508',-0.985
'0:58.512',-0.985
'0:58.516',-0.975
'0:58.520',-0.960
'0:58.524',-0.925
'0:58.528',-0.915
'0:58.532',-0.900
'0:58.536',-0.895
'0:58.540',-0.875
'0:58.544',-0.855
'0:58.548',-0.830
'0:58.552',-0.815
'0:58.556',-0.815
'0:58.560',-0.810
'0:58.564',-0.805
'0:58.568',-0.790
'0:58.572',-0.795
'0:58.576',-0.810
'0:58.580',-0.835
'0:58.584',-0.835
'0:58.588',-0.855
'0:58.592',-0.875
'0:58.596',-0.900
'0:58.600',-0.940
'0:58.604',-0.965
'0:58.608',-0.985
'0:58.612',-1.015
'0:58.616',-1.035
'0:58.620',-1.070
'0:58.624',-1.090
'0:58.628',-1.120
'0:58.632',-1.130
'0:58.636',-1.140
'0:58.640',-1.155
'0:58.644',-1.165
'0:58.648',-1.170
'0:58.652',-1.180
'0:58.656',-1.185
'0:58.660',-1.200
'0:58.664',-1.205
'0:58.668',-1.210
'0:58.672',-1.215
'0:58.676',-1.225
'0:58.680',-1.215
'0:58.684',-1.215
'0:58.688',-1.210
'0:58.692',-1.215
'0:58.696',-1.225
'0:58.700',-1.225
'0:58.704',-1.215
'0:58.708',-1.215
'0:58.712',-1.215
'0:58.716',-1.215
'0:58.720',-1.225
'0:58.724',-1.215
'0:58.728',-1.215
'0:58.732',-1.200
'0:58.736',-1.200
'0:58.740',-1.205
'0:58.744',-1.205
'0:58.748',-1.185
'0:58.752',-1.175
'0:58.756',-1.170
'0:58.760',-1.170
'0:58.764',-1.170
'0:58.768',-1.170
'0:58.772',-1.170
'0:58.776',-1.170
'0:58.780',-1.170
'0:58.784',-1.175
'0:58.788',-1.170
'0:58.792',-1.170
'0:58.796',-1.170
'0:58.800',-1.170
'0:58.804',-1.170
'0:58.808',-1.165
'0:58.812',-1.170
'0:58.816',-1.185
'0:58.820',-1.190
'0:58.824',-1.180
'0:58.828',-1.170
'0:58.832',-1.175
'0:58.836',-1.195
'0:58.840',-1.200
'0:58.844',-1.195
'0:58.848',-1.180
'0:58.852',-1.190
'0:58.856',-1.200
'0:58.860',-1.200
'0:58.864',-1.205
'0:58.868',-1.195
'0:58.872',-1.200
'0:58.876',-1.195
'0:58.880',-1.200
'0:58.884',-1.195
'0:58.888',-1.200
'0:58.892',-1.200
'0:58.896',-1.210
'0:58.900',-1.215
'0:58.904',-1.210
'0:58.908',-1.210
'0:58.912',-1.200
'0:58.916',-1.200
'0:58.920',-1.200
'0:58.924',-1.190
'0:58.928',-1.190
'0:58.932',-1.195
'0:58.936',-1.195
'0:58.940',-1.195
