'Elapsed time','MLIII'
'0:54.152',4.100
'0:54.156',4.090
'0:54.160',4.085
'0:54.164',4.070
'0:54.168',4.085
'0:54.172',4.090
'0:54.176',4.100
'0:54.180',4.085
'0:54.184',4.085
'0:54.188',4.100
'0:54.192',4.100
'0:54.196',4.100
'0:54.200',4.090
'0:54.204',4.085
'0:54.208',4.075
'0:54.212',4.075
'0:54.216',4.075
'0:54.220',4.065
'0:54.224',4.055
'0:54.228',4.055
'0:54.232',4.075
'0:54.236',4.090
'0:54.240',4.100
'0:54.244',4.100
'0:54.248',4.035
'0:54.252',4.035
'0:54.256',4.035
'0:54.260',4.050
'0:54.264',4.075
'0:54.268',4.090
'0:54.272',4.075
'0:54.276',4.075
'0:54.280',4.065
'0:54.284',4.050
'0:54.288',4.050
'0:54.292',4.065
'0:54.296',4.085
'0:54.300',4.090
'0:54.304',4.075
'0:54.308',4.065
'0:54.312',4.050
'0:54.316',4.050
'0:54.320',4.065
'0:54.324',4.075
'0:54.328',4.075
'0:54.332',4.050
'0:54.336',4.050
'0:54.340',4.075
'0:54.344',4.105
'0:54.348',4.135
'0:54.352',4.185
'0:54.356',4.230
'0:54.360',4.265
'0:54.364',4.265
'0:54.368',4.290
'0:54.372',4.360
'0:54.376',4.410
'0:54.380',4.445
'0:54.384',4.445
'0:54.388',4.430
'0:54.392',4.385
'0:54.396',4.325
'0:54.400',4.265
'0:54.404',4.210
'0:54.408',4.145
'0:54.412',4.100
'0:54.416',4.050
'0:54.420',4.050
'0:54.424',4.055
'0:54.428',4.040
'0:54.432',4.020
'0:54.436',3.970
'0:54.440',3.980
'0:54.444',3.990
'0:54.448',3.990
'0:54.452',3.980
'0:54.456',3.965
'0:54.460',3.965
'0:54.464',3.965
'0:54.468',3.955
'0:54.472',3.965
'0:54.476',3.955
'0:54.480',3.945
'0:54.484',3.910
'0:54.488',3.915
'0:54.492',3.930
'0:54.496',3.990
'0:54.500',4.160
'0:54.504',4.490
'0:54.508',4.910
'0:54.512',5.205
'0:54.516',5.220
'0:54.520',5.065
'0:54.524',4.920
'0:54.528',4.725
'0:54.532',4.500
'0:54.536',4.330
'0:54.540',4.240
'0:54.544',4.160
'0:54.548',4.085
'0:54.552',4.005
'0:54.556',3.985
'0:54.560',3.930
'0:54.564',3.920
'0:54.568',3.930
'0:54.572',3.920
'0:54.576',3.935
'0:54.580',3.935
'0:54.584',3.920
'0:54.588',3.910
'0:54.592',3.920
'0:54.596',3.945
'0:54.600',3.965
'0:54.604',3.965
'0:54.608',3.970
'0:54.612',3.945
'0:54.616',3.920
'0:54.620',3.920
'0:54.624',3.935
'0:54.628',3.970
'0:54.632',3.970
'0:54.636',3.985
'0:54.640',3.965
'0:54.644',3.955
'0:54.648',3.945
'0:54.652',3.920
'0:54.656',3.930
'0:54.660',3.930
'0:54.664',3.955
'0:54.668',3.980
'0:54.672',3.985
'0:54.676',3.985
'0:54.680',3.965
'0:54.684',3.965
'0:54.688',3.965
'0:54.692',3.955
'0:54.696',3.965
'0:54.700',3.980
'0:54.704',3.965
'0:54.708',3.945
'0:54.712',3.935
'0:54.716',3.920
'0:54.720',3.930
'0:54.724',3.935
'0:54.728',3.965
'0:54.732',3.970
'0:54.736',3.950
'0:54.740',3.950
'0:54.744',3.990
'0:54.748',4.020
'0:54.752',4.035
'0:54.756',4.005
'0:54.760',4.005
'0:54.764',4.020
'0:54.768',4.050
'0:54.772',4.090
'0:54.776',4.090
'0:54.780',4.120
'0:54.784',4.135
'0:54.788',4.120
'0:54.792',4.135
'0:54.796',4.120
'0:54.800',4.135
'0:54.804',4.145
'0:54.808',4.145
'0:54.812',4.145
'0:54.816',4.140
'0:54.820',4.135
'0:54.824',4.120
'0:54.828',4.120
'0:54.832',4.135
'0:54.836',4.135
'0:54.840',4.140
'0:54.844',4.145
'0:54.848',4.160
'0:54.852',4.145
'0:54.856',4.140
'0:54.860',4.135
'0:54.864',4.120
'0:54.868',4.135
'0:54.872',4.145
'0:54.876',4.175
'0:54.880',4.160
'0:54.884',4.145
'0:54.888',4.135
'0:54.892',4.120
'0:54.896',4.125
'0:54.900',4.135
'0:54.904',4.145
'0:54.908',4.160
'0:54.912',4.155
'0:54.916',4.145
'0:54.920',4.135
'0:54.924',4.120
'0:54.928',4.120
'0:54.932',4.135
'0:54.936',4.140
'0:54.940',4.160
'0:54.944',4.140
'0:54.948',4.140
'0:54.952',4.135
'0:54.956',4.135
'0:54.960',4.155
'0:54.964',4.135
'0:54.968',4.140
'0:54.972',4.135
'0:54.976',4.155
'0:54.980',4.155
'0:54.984',4.120
'0:54.988',4.135
'0:54.992',4.120
'0:54.996',4.120
'0:55.000',4.135
'0:55.004',4.135
'0:55.008',4.140
'0:55.012',4.135
'0:55.016',4.120
'0:55.020',4.110
'0:55.024',4.120
'0:55.028',4.135
'0:55.032',4.135
'0:55.036',4.145
'0:55.040',4.135
'0:55.044',4.120
'0:55.048',4.140
'0:55.052',4.175
'0:55.056',4.210
'0:55.060',4.245
'0:55.064',4.300
'0:55.068',4.335
'0:55.072',4.360
'0:55.076',4.380
'0:55.080',4.415
'0:55.084',4.490
'0:55.088',4.530
'0:55.092',4.550
'0:55.096',4.515
'0:55.100',4.465
'0:55.104',4.415
'0:55.108',4.350
'0:55.112',4.325
'0:55.116',4.275
'0:55.120',4.210
'0:55.124',4.175
'0:55.128',4.170
'0:55.132',4.120
'0:55.136',4.100
'0:55.140',4.075
'0:55.144',4.075
'0:55.148',4.035
'0:55.152',4.050
'0:55.156',4.035
'0:55.160',4.035
'0:55.164',4.020
'0:55.168',4.005
'0:55.172',4.005
'0:55.176',4.020
'0:55.180',4.035
'0:55.184',4.015
'0:55.188',3.980
'0:55.192',3.965
'0:55.196',3.985
'0:55.200',3.990
'0:55.204',4.035
'0:55.208',4.175
'0:55.212',4.455
'0:55.216',4.830
'0:55.220',5.135
'0:55.224',5.205
'0:55.228',5.055
'0:55.232',4.850
'0:55.236',4.670
'0:55.240',4.500
'0:55.244',4.380
'0:55.248',4.300
'0:55.252',4.230
'0:55.256',4.145
'0:55.260',4.075
'0:55.264',4.035
'0:55.268',4.020
'0:55.272',4.005
'0:55.276',4.005
'0:55.280',4.005
'0:55.284',3.990
'0:55.288',3.990
'0:55.292',3.980
'0:55.296',3.985
'0:55.300',4.005
'0:55.304',4.020
'0:55.308',4.020
'0:55.312',4.020
'0:55.316',3.990
'0:55.320',4.005
'0:55.324',4.005
'0:55.328',4.020
'0:55.332',4.015
'0:55.336',4.015
'0:55.340',4.020
'0:55.344',4.020
'0:55.348',4.005
'0:55.352',4.005
'0:55.356',4.000
'0:55.360',4.020
'0:55.364',4.040
'0:55.368',4.030
'0:55.372',4.020
'0:55.376',4.020
'0:55.380',4.005
'0:55.384',4.005
'0:55.388',4.005
'0:55.392',4.005
'0:55.396',4.020
'0:55.400',4.005
'0:55.404',4.005
'0:55.408',4.000
'0:55.412',3.985
'0:55.416',3.980
'0:55.420',3.990
'0:55.424',3.985
'0:55.428',3.985
'0:55.432',3.980
'0:55.436',3.985
'0:55.440',3.955
'0:55.444',3.955
'0:55.448',3.965
'0:55.452',3.990
'0:55.456',3.990
'0:55.460',4.005
'0:55.464',4.020
'0:55.468',4.020
'0:55.472',4.040
'0:55.476',4.065
'0:55.480',4.075
'0:55.484',4.105
'0:55.488',4.105
'0:55.492',4.105
'0:55.496',4.110
'0:55.500',4.105
'0:55.504',4.135
'0:55.508',4.125
'0:55.512',4.140
'0:55.516',4.145
'0:55.520',4.155
'0:55.524',4.135
'0:55.528',4.120
'0:55.532',4.120
'0:55.536',4.105
'0:55.540',4.105
'0:55.544',4.105
'0:55.548',4.110
'0:55.552',4.120
'0:55.556',4.120
'0:55.560',4.110
'0:55.564',4.100
'0:55.568',4.105
'0:55.572',4.100
'0:55.576',4.100
'0:55.580',4.105
'0:55.584',4.110
'0:55.588',4.120
'0:55.592',4.110
'0:55.596',4.120
'0:55.600',4.110
'0:55.604',4.105
'0:55.608',4.120
'0:55.612',4.120
'0:55.616',4.120
'0:55.620',4.110
'0:55.624',4.090
'0:55.628',4.090
'0:55.632',4.100
'0:55.636',4.105
'0:55.640',4.105
'0:55.644',4.105
'0:55.648',4.100
'0:55.652',4.105
'0:55.656',4.075
'0:55.660',4.085
'0:55.664',4.075
'0:55.668',4.085
'0:55.672',4.090
'0:55.676',4.085
'0:55.680',4.100
'0:55.684',4.075
'0:55.688',4.065
'0:55.692',4.055
'0:55.696',4.070
'0:55.700',4.075
'0:55.704',4.075
'0:55.708',4.090
'0:55.712',4.065
'0:55.716',4.065
'0:55.720',4.050
'0:55.724',4.065
'0:55.728',4.075
'0:55.732',4.085
'0:55.736',4.075
'0:55.740',4.075
'0:55.744',4.065
'0:55.748',4.070
'0:55.752',4.105
'0:55.756',4.160
'0:55.760',4.210
'0:55.764',4.245
'0:55.768',4.290
'0:55.772',4.280
'0:55.776',4.300
'0:55.780',4.325
'0:55.784',4.385
'0:55.788',4.470
'0:55.792',4.500
'0:55.796',4.490
'0:55.800',4.420
'0:55.804',4.380
'0:55.808',4.300
'0:55.812',4.245
'0:55.816',4.210
'0:55.820',4.160
'0:55.824',4.100
'0:55.828',4.065
'0:55.832',4.055
'0:55.836',4.065
'0:55.840',4.030
'0:55.844',4.020
'0:55.848',3.990
'0:55.852',3.985
'0:55.856',3.985
'0:55.860',3.985
'0:55.864',3.970
'0:55.868',3.955
'0:55.872',3.945
'0:55.876',3.955
'0:55.880',3.945
'0:55.884',3.955
'0:55.888',3.935
'0:55.892',3.910
'0:55.896',3.895
'0:55.900',3.895
'0:55.904',3.915
'0:55.908',4.005
'0:55.912',4.225
'0:55.916',4.590
'0:55.920',5.005
'0:55.924',5.230
'0:55.928',5.190
'0:55.932',4.965
'0:55.936',4.730
'0:55.940',4.500
'0:55.944',4.345
'0:55.948',4.260
'0:55.952',4.190
'0:55.956',4.110
'0:55.960',4.030
'0:55.964',3.970
'0:55.968',3.930
'0:55.972',3.915
'0:55.976',3.915
'0:55.980',3.935
'0:55.984',3.930
'0:55.988',3.895
'0:55.992',3.880
'0:55.996',3.895
'0:56.000',3.900
'0:56.004',3.910
'0:56.008',3.880
'0:56.012',3.930
'0:56.016',3.930
'0:56.020',3.930
'0:56.024',3.920
'0:56.028',3.895
'0:56.032',3.920
'0:56.036',3.920
'0:56.040',3.935
'0:56.044',3.930
'0:56.048',3.900
'0:56.052',3.915
'0:56.056',3.910
'0:56.060',3.910
'0:56.064',3.910
'0:56.068',3.910
'0:56.072',3.910
'0:56.076',3.930
'0:56.080',3.930
'0:56.084',3.910
'0:56.088',3.895
'0:56.092',3.885
'0:56.096',3.910
'0:56.100',3.915
'0:56.104',3.910
'0:56.108',3.910
'0:56.112',3.880
'0:56.116',3.860
'0:56.120',3.865
'0:56.124',3.895
'0:56.128',3.900
'0:56.132',3.895
'0:56.136',3.885
'0:56.140',3.895
'0:56.144',3.895
'0:56.148',3.900
'0:56.152',3.900
'0:56.156',3.910
'0:56.160',3.930
'0:56.164',3.920
'0:56.168',3.945
'0:56.172',3.935
'0:56.176',3.930
'0:56.180',3.985
'0:56.184',4.000
'0:56.188',4.035
'0:56.192',4.040
'0:56.196',4.020
'0:56.200',4.035
'0:56.204',4.050
'0:56.208',4.040
'0:56.212',4.050
'0:56.216',4.050
'0:56.220',4.050
'0:56.224',4.040
'0:56.228',4.020
'0:56.232',4.020
'0:56.236',4.020
'0:56.240',4.020
'0:56.244',4.005
'0:56.248',4.020
'0:56.252',4.040
'0:56.256',4.040
'0:56.260',4.040
'0:56.264',4.020
'0:56.268',4.005
'0:56.272',4.020
'0:56.276',4.035
'0:56.280',4.035
'0:56.284',4.035
'0:56.288',4.040
'0:56.292',4.040
'0:56.296',4.020
'0:56.300',4.020
'0:56.304',4.020
'0:56.308',4.035
'0:56.312',4.030
'0:56.316',4.040
'0:56.320',4.035
'0:56.324',4.040
'0:56.328',4.020
'0:56.332',4.020
'0:56.336',4.015
'0:56.340',4.015
'0:56.344',4.020
'0:56.348',4.040
'0:56.352',4.030
'0:56.356',4.005
'0:56.360',4.005
'0:56.364',3.980
'0:56.368',4.005
'0:56.372',4.005
'0:56.376',4.020
'0:56.380',4.020
'0:56.384',4.020
'0:56.388',4.015
'0:56.392',4.015
'0:56.396',4.020
'0:56.400',4.020
'0:56.404',4.020
'0:56.408',4.020
'0:56.412',4.020
'0:56.416',4.005
'0:56.420',4.000
'0:56.424',4.005
'0:56.428',4.005
'0:56.432',4.000
'0:56.436',4.005
'0:56.440',4.005
'0:56.444',4.020
'0:56.448',4.000
'0:56.452',4.005
'0:56.456',4.035
'0:56.460',4.075
'0:56.464',4.105
'0:56.468',4.145
'0:56.472',4.190
'0:56.476',4.220
'0:56.480',4.220
'0:56.484',4.240
'0:56.488',4.325
'0:56.492',4.365
'0:56.496',4.400
'0:56.500',4.385
'0:56.504',4.330
'0:56.508',4.265
'0:56.512',4.205
'0:56.516',4.160
'0:56.520',4.125
'0:56.524',4.090
'0:56.528',4.050
'0:56.532',3.990
'0:56.536',3.990
'0:56.540',3.985
'0:56.544',3.965
'0:56.548',3.950
'0:56.552',3.910
'0:56.556',3.920
'0:56.560',3.930
'0:56.564',3.930
'0:56.568',3.900
'0:56.572',3.895
'0:56.576',3.895
'0:56.580',3.895
'0:56.584',3.895
'0:56.588',3.885
'0:56.592',3.880
'0:56.596',3.850
'0:56.600',3.825
'0:56.604',3.815
'0:56.608',3.825
'0:56.612',3.885
'0:56.616',4.050
'0:56.620',4.380
'0:56.624',4.765
'0:56.628',5.055
'0:56.632',5.065
'0:56.636',4.895
'0:56.640',4.725
'0:56.644',4.555
'0:56.648',4.415
'0:56.652',4.265
'0:56.656',4.185
'0:56.660',4.075
'0:56.664',3.985
'0:56.668',3.930
'0:56.672',3.895
'0:56.676',3.910
'0:56.680',3.920
'0:56.684',3.935
'0:56.688',3.910
'0:56.692',3.875
'0:56.696',3.850
'0:56.700',3.835
'0:56.704',3.880
'0:56.708',3.910
'0:56.712',3.920
'0:56.716',3.895
'0:56.720',3.865
'0:56.724',3.885
'0:56.728',3.900
'0:56.732',3.910
'0:56.736',3.910
'0:56.740',3.910
'0:56.744',3.920
'0:56.748',3.920
'0:56.752',3.900
'0:56.756',3.880
'0:56.760',3.880
'0:56.764',3.910
'0:56.768',3.920
'0:56.772',3.930
'0:56.776',3.920
'0:56.780',3.910
'0:56.784',3.895
'0:56.788',3.885
'0:56.792',3.885
'0:56.796',3.895
'0:56.800',3.900
'0:56.804',3.900
'0:56.808',3.900
'0:56.812',3.895
'0:56.816',3.880
'0:56.820',3.880
'0:56.824',3.865
'0:56.828',3.845
'0:56.832',3.880
'0:56.836',3.895
'0:56.840',3.915
'0:56.844',3.895
'0:56.848',3.875
'0:56.852',3.860
'0:56.856',3.850
'0:56.860',3.875
'0:56.864',3.880
'0:56.868',3.895
'0:56.872',3.885
'0:56.876',3.895
'0:56.880',3.895
'0:56.884',3.910
'0:56.888',3.895
'0:56.892',3.935
'0:56.896',3.950
'0:56.900',3.985
'0:56.904',3.990
'0:56.908',3.985
'0:56.912',4.005
'0:56.916',4.020
'0:56.920',4.035
'0:56.924',4.065
'0:56.928',4.075
'0:56.932',4.050
'0:56.936',4.035
'0:56.940',4.030
'0:56.944',4.020
'0:56.948',4.020
'0:56.952',4.005
'0:56.956',4.005
'0:56.960',4.005
'0:56.964',4.020
'0:56.968',4.050
'0:56.972',4.035
'0:56.976',4.015
'0:56.980',4.005
'0:56.984',4.030
'0:56.988',4.035
'0:56.992',4.040
'0:56.996',4.035
'0:57.000',4.030
'0:57.004',4.015
'0:57.008',4.005
'0:57.012',4.000
'0:57.016',4.005
'0:57.020',4.020
'0:57.024',4.020
'0:57.028',4.035
'0:57.032',4.030
'0:57.036',4.000
'0:57.040',3.970
'0:57.044',3.965
'0:57.048',3.970
'0:57.052',3.980
'0:57.056',3.965
'0:57.060',3.970
'0:57.064',3.945
'0:57.068',3.950
'0:57.072',3.950
'0:57.076',3.945
'0:57.080',3.980
'0:57.084',3.990
'0:57.088',3.990
'0:57.092',3.980
'0:57.096',3.980
'0:57.100',4.000
'0:57.104',4.005
'0:57.108',4.015
'0:57.112',4.000
'0:57.116',3.990
'0:57.120',3.990
'0:57.124',3.985
'0:57.128',3.990
'0:57.132',4.020
'0:57.136',4.035
'0:57.140',4.020
'0:57.144',3.990
'0:57.148',3.985
'0:57.152',3.980
'0:57.156',3.985
'0:57.160',3.990
'0:57.164',4.035
'0:57.168',4.075
'0:57.172',4.120
'0:57.176',4.135
'0:57.180',4.145
'0:57.184',4.175
'0:57.188',4.210
'0:57.192',4.245
'0:57.196',4.260
'0:57.200',4.330
'0:57.204',4.360
'0:57.208',4.375
'0:57.212',4.345
'0:57.216',4.295
'0:57.220',4.265
'0:57.224',4.245
'0:57.228',4.210
'0:57.232',4.175
'0:57.236',4.125
'0:57.240',4.055
'0:57.244',3.990
'0:57.248',3.985
'0:57.252',3.985
'0:57.256',3.980
'0:57.260',3.985
'0:57.264',3.980
'0:57.268',3.970
'0:57.272',3.965
'0:57.276',3.950
'0:57.280',3.930
'0:57.284',3.895
'0:57.288',3.910
'0:57.292',3.915
'0:57.296',3.935
'0:57.300',3.945
'0:57.304',3.935
'0:57.308',3.910
'0:57.312',3.880
'0:57.316',3.895
'0:57.320',3.910
'0:57.324',3.970
'0:57.328',4.100
'0:57.332',4.385
'0:57.336',4.740
'0:57.340',5.000
'0:57.344',5.000
'0:57.348',4.845
'0:57.352',4.685
'0:57.356',4.530
'0:57.360',4.380
'0:57.364',4.265
'0:57.368',4.190
'0:57.372',4.105
'0:57.376',4.015
'0:57.380',3.955
'0:57.384',3.935
'0:57.388',3.920
'0:57.392',3.935
'0:57.396',3.930
'0:57.400',3.910
'0:57.404',3.895
'0:57.408',3.895
'0:57.412',3.865
'0:57.416',3.895
'0:57.420',3.920
'0:57.424',3.910
'0:57.428',3.910
'0:57.432',3.880
'0:57.436',3.910
'0:57.440',3.930
'0:57.444',3.935
'0:57.448',3.915
'0:57.452',3.895
'0:57.456',3.895
'0:57.460',3.895
'0:57.464',3.900
'0:57.468',3.920
'0:57.472',3.930
'0:57.476',3.915
'0:57.480',3.910
'0:57.484',3.910
'0:57.488',3.910
'0:57.492',3.910
'0:57.496',3.910
'0:57.500',3.920
'0:57.504',3.910
'0:57.508',3.895
'0:57.512',3.895
'0:57.516',3.880
'0:57.520',3.880
'0:57.524',3.895
'0:57.528',3.895
'0:57.532',3.910
'0:57.536',3.930
'0:57.540',3.935
'0:57.544',3.930
'0:57.548',3.895
'0:57.552',3.875
'0:57.556',3.875
'0:57.560',3.865
'0:57.564',3.895
'0:57.568',3.920
'0:57.572',3.955
'0:57.576',3.945
'0:57.580',3.910
'0:57.584',3.930
'0:57.588',3.930
'0:57.592',3.930
'0:57.596',3.950
'0:57.600',3.970
'0:57.604',4.035
'0:57.608',4.030
'0:57.612',4.030
'0:57.616',4.020
'0:57.620',4.020
'0:57.624',4.055
'0:57.628',4.075
'0:57.632',4.100
'0:57.636',4.120
'0:57.640',4.125
'0:57.644',4.090
'0:57.648',4.065
'0:57.652',4.050
'0:57.656',4.065
'0:57.660',4.075
'0:57.664',4.100
'0:57.668',4.120
'0:57.672',4.125
'0:57.676',4.120
'0:57.680',4.075
'0:57.684',4.055
'0:57.688',4.065
'0:57.692',4.100
'0:57.696',4.110
'0:57.700',4.120
'0:57.704',4.110
'0:57.708',4.090
'0:57.712',4.065
'0:57.716',4.055
'0:57.720',4.065
'0:57.724',4.090
'0:57.728',4.090
'0:57.732',4.100
'0:57.736',4.090
'0:57.740',4.075
'0:57.744',4.085
'0:57.748',4.110
'0:57.752',4.090
'0:57.756',4.105
'0:57.760',4.105
'0:57.764',4.110
'0:57.768',4.110
'0:57.772',4.065
'0:57.776',4.050
'0:57.780',4.035
'0:57.784',4.040
'0:57.788',4.020
'0:57.792',4.050
'0:57.796',4.075
'0:57.800',4.055
'0:57.804',4.050
'0:57.808',4.050
'0:57.812',4.065
'0:57.816',4.065
'0:57.820',4.050
'0:57.824',4.050
'0:57.828',4.055
'0:57.832',4.050
'0:57.836',4.035
'0:57.840',4.020
'0:57.844',4.035
'0:57.848',4.075
'0:57.852',4.075
'0:57.856',4.100
'0:57.860',4.085
'0:57.864',4.055
'0:57.868',4.055
'0:57.872',4.055
'0:57.876',4.075
'0:57.880',4.105
'0:57.884',4.145
'0:57.888',4.155
'0:57.892',4.155
'0:57.896',4.175
'0:57.900',4.220
'0:57.904',4.275
'0:57.908',4.330
'0:57.912',4.400
'0:57.916',4.445
'0:57.920',4.490
'0:57.924',4.490
'0:57.928',4.445
'0:57.932',4.400
'0:57.936',4.360
'0:57.940',4.290
'0:57.944',4.245
'0:57.948',4.185
'0:57.952',4.135
'0:57.956',4.035
'0:57.960',4.035
'0:57.964',4.075
'0:57.968',4.070
'0:57.972',4.065
'0:57.976',4.005
'0:57.980',3.985
'0:57.984',3.965
'0:57.988',3.965
'0:57.992',3.965
'0:57.996',3.955
'0:58.000',3.965
'0:58.004',3.990
'0:58.008',4.020
'0:58.012',4.005
'0:58.016',3.990
'0:58.020',3.970
'0:58.024',3.965
'0:58.028',3.985
'0:58.032',4.005
'0:58.036',4.035
'0:58.040',4.135
'0:58.044',4.345
'0:58.048',4.685
'0:58.052',4.980
'0:58.056',5.070
'0:58.060',4.945
'0:58.064',4.775
'0:58.068',4.640
'0:58.072',4.470
'0:58.076',4.330
'0:58.080',4.245
'0:58.084',4.190
'0:58.088',4.135
'0:58.092',4.100
'0:58.096',4.050
'0:58.100',4.015
'0:58.104',3.965
'0:58.108',3.955
'0:58.112',3.935
'0:58.116',3.930
'0:58.120',3.935
'0:58.124',3.935
'0:58.128',3.985
'0:58.132',3.985
'0:58.136',3.970
'0:58.140',3.985
'0:58.144',3.985
'0:58.148',3.990
'0:58.152',3.990
'0:58.156',3.990
'0:58.160',4.000
'0:58.164',4.005
'0:58.168',4.015
'0:58.172',3.980
'0:58.176',3.965
'0:58.180',3.965
'0:58.184',3.990
'0:58.188',4.000
'0:58.192',3.990
'0:58.196',3.985
'0:58.200',3.965
'0:58.204',3.965
'0:58.208',3.965
'0:58.212',3.965
'0:58.216',3.985
'0:58.220',3.985
'0:58.224',3.985
'0:58.228',3.980
'0:58.232',3.955
'0:58.236',3.955
'0:58.240',3.935
'0:58.244',3.945
'0:58.248',3.935
'0:58.252',3.950
'0:58.256',3.945
'0:58.260',3.935
'0:58.264',3.920
'0:58.268',3.910
'0:58.272',3.910
'0:58.276',3.920
'0:58.280',3.965
'0:58.284',3.965
'0:58.288',3.965
'0:58.292',3.935
'0:58.296',3.935
'0:58.300',3.950
'0:58.304',3.985
'0:58.308',4.000
'0:58.312',4.005
'0:58.316',4.035
'0:58.320',4.050
'0:58.324',4.050
'0:58.328',4.055
'0:58.332',4.065
'0:58.336',4.065
'0:58.340',4.075
'0:58.344',4.090
'0:58.348',4.105
'0:58.352',4.105
'0:58.356',4.075
'0:58.360',4.065
'0:58.364',4.075
'0:58.368',4.105
'0:58.372',4.110
'0:58.376',4.105
'0:58.380',4.105
'0:58.384',4.085
'0:58.388',4.090
'0:58.392',4.090
'0:58.396',4.090
'0:58.400',4.105
'0:58.404',4.105
'0:58.408',4.110
'0:58.412',4.105
'0:58.416',4.105
'0:58.420',4.100
'0:58.424',4.090
'0:58.428',4.075
'0:58.432',4.065
'0:58.436',4.075
'0:58.440',4.090
'0:58.444',4.120
'0:58.448',4.120
'0:58.452',4.085
'0:58.456',4.055
'0:58.460',4.035
'0:58.464',4.075
'0:58.468',4.090
'0:58.472',4.090
'0:58.476',4.120
'0:58.480',4.125
'0:58.484',4.075
'0:58.488',4.065
'0:58.492',4.070
'0:58.496',4.100
'0:58.500',4.105
'0:58.504',4.085
'0:58.508',4.065
'0:58.512',4.050
'0:58.516',4.055
'0:58.520',4.055
'0:58.524',4.085
'0:58.528',4.100
'0:58.532',4.100
'0:58.536',4.050
'0:58.540',4.020
'0:58.544',4.005
'0:58.548',4.015
'0:58.552',4.035
'0:58.556',4.055
'0:58.560',4.065
'0:58.564',4.075
'0:58.568',4.090
'0:58.572',4.070
'0:58.576',4.055
'0:58.580',4.065
'0:58.584',4.050
'0:58.588',4.075
'0:58.592',4.100
'0:58.596',4.105
'0:58.600',4.120
'0:58.604',4.140
'0:58.608',4.175
'0:58.612',4.230
'0:58.616',4.265
'0:58.620',4.275
'0:58.624',4.290
'0:58.628',4.315
'0:58.632',4.345
'0:58.636',4.415
'0:58.640',4.470
'0:58.644',4.490
'0:58.648',4.470
'0:58.652',4.415
'0:58.656',4.375
'0:58.660',4.325
'0:58.664',4.290
'0:58.668',4.245
'0:58.672',4.190
'0:58.676',4.145
'0:58.680',4.135
'0:58.684',4.120
'0:58.688',4.100
'0:58.692',4.050
'0:58.696',4.015
'0:58.700',4.005
'0:58.704',4.020
'0:58.708',4.020
'0:58.712',3.985
'0:58.716',3.980
'0:58.720',3.950
'0:58.724',3.955
'0:58.728',3.965
'0:58.732',3.965
'0:58.736',3.935
'0:58.740',3.910
'0:58.744',3.895
'0:58.748',3.895
'0:58.752',3.895
'0:58.756',3.900
'0:58.760',3.990
'0:58.764',4.145
'0:58.768',4.430
'0:58.772',4.775
'0:58.776',4.965
'0:58.780',4.895
'0:58.784',4.725
'0:58.788',4.555
'0:58.792',4.410
'0:58.796',4.290
'0:58.800',4.220
'0:58.804',4.145
'0:58.808',4.070
'0:58.812',4.020
'0:58.816',3.935
'0:58.820',3.900
'0:58.824',3.865
'0:58.828',3.865
'0:58.832',3.880
'0:58.836',3.865
'0:58.840',3.885
'0:58.844',3.895
'0:58.848',3.880
'0:58.852',3.880
'0:58.856',3.895
'0:58.860',3.900
'0:58.864',3.895
'0:58.868',3.895
'0:58.872',3.910
'0:58.876',3.910
'0:58.880',3.920
'0:58.884',3.920
'0:58.888',3.935
'0:58.892',3.920
'0:58.896',3.930
'0:58.900',3.930
'0:58.904',3.920
'0:58.908',3.950
'0:58.912',3.935
'0:58.916',3.910
'0:58.920',3.915
'0:58.924',3.935
'0:58.928',3.945
'0:58.932',3.935
'0:58.936',3.920
'0:58.940',3.910
'0:58.944',3.910
'0:58.948',3.910
'0:58.952',3.915
'0:58.956',3.920
'0:58.960',3.930
'0:58.964',3.915
'0:58.968',3.920
'0:58.972',3.920
'0:58.976',3.900
'0:58.980',3.910
'0:58.984',3.895
'0:58.988',3.920
'0:58.992',3.930
'0:58.996',3.930
'0:59.000',3.880
'0:59.004',3.850
'0:59.008',3.850
'0:59.012',3.875
'0:59.016',3.880
'0:59.020',3.910
'0:59.024',3.930
'0:59.028',3.955
'0:59.032',3.985
'0:59.036',3.955
'0:59.040',3.950
'0:59.044',3.965
'0:59.048',4.000
'0:59.052',4.015
'0:59.056',4.005
'0:59.060',4.005
'0:59.064',4.015
'0:59.068',4.005
'0:59.072',4.005
'0:59.076',4.005
'0:59.080',4.020
'0:59.084',4.040
'0:59.088',4.040
'0:59.092',4.015
'0:59.096',4.000
'0:59.100',3.990
'0:59.104',3.990
'0:59.108',4.000
'0:59.112',4.015
'0:59.116',4.035
'0:59.120',4.050
'0:59.124',4.035
'0:59.128',4.020
'0:59.132',3.990
'0:59.136',3.990
'0:59.140',3.985
'0:59.144',4.015
'0:59.148',4.020
'0:59.152',3.990
'0:59.156',4.005
'0:59.160',3.990
'0:59.164',3.985
'0:59.168',3.965
'0:59.172',3.965
'0:59.176',3.990
'0:59.180',3.990
'0:59.184',3.990
'0:59.188',3.990
'0:59.192',3.985
'0:59.196',3.965
'0:59.200',3.965
'0:59.204',3.965
'0:59.208',3.965
'0:59.212',3.965
'0:59.216',3.965
'0:59.220',3.985
'0:59.224',3.985
'0:59.228',4.005
'0:59.232',4.020
