'Elapsed time','V4'
'0:53.088',-4.585
'0:53.092',-4.670
'0:53.096',-4.825
'0:53.100',-4.995
'0:53.104',-5.080
'0:53.108',-5.060
'0:53.112',-4.900
'0:53.116',-4.590
'0:53.120',-4.190
'0:53.124',-3.795
'0:53.128',-3.515
'0:53.132',-3.315
'0:53.136',-3.190
'0:53.140',-3.135
'0:53.144',-3.110
'0:53.148',-3.170
'0:53.152',-3.470
'0:53.156',-3.995
'0:53.160',-4.450
'0:53.164',-4.630
'0:53.168',-4.645
'0:53.172',-4.625
'0:53.176',-4.645
'0:53.180',-4.635
'0:53.184',-4.575
'0:53.188',-4.540
'0:53.192',-4.545
'0:53.196',-4.560
'0:53.200',-4.580
'0:53.204',-4.585
'0:53.208',-4.590
'0:53.212',-4.610
'0:53.216',-4.615
'0:53.220',-4.620
'0:53.224',-4.635
'0:53.228',-4.630
'0:53.232',-4.620
'0:53.236',-4.620
'0:53.240',-4.635
'0:53.244',-4.650
'0:53.248',-4.655
'0:53.252',-4.650
'0:53.256',-4.640
'0:53.260',-4.630
'0:53.264',-4.635
'0:53.268',-4.635
'0:53.272',-4.635
'0:53.276',-4.655
'0:53.280',-4.660
'0:53.284',-4.675
'0:53.288',-4.700
'0:53.292',-4.705
'0:53.296',-4.695
'0:53.300',-4.675
'0:53.304',-4.655
'0:53.308',-4.645
'0:53.312',-4.650
'0:53.316',-4.665
'0:53.320',-4.685
'0:53.324',-4.690
'0:53.328',-4.690
'0:53.332',-4.690
'0:53.336',-4.685
'0:53.340',-4.670
'0:53.344',-4.660
'0:53.348',-4.655
'0:53.352',-4.645
'0:53.356',-4.645
'0:53.360',-4.660
'0:53.364',-4.650
'0:53.368',-4.645
'0:53.372',-4.625
'0:53.376',-4.615
'0:53.380',-4.610
'0:53.384',-4.595
'0:53.388',-4.585
'0:53.392',-4.570
'0:53.396',-4.570
'0:53.400',-4.570
'0:53.404',-4.575
'0:53.408',-4.585
'0:53.412',-4.570
'0:53.416',-4.550
'0:53.420',-4.540
'0:53.424',-4.530
'0:53.428',-4.525
'0:53.432',-4.505
'0:53.436',-4.485
'0:53.440',-4.460
'0:53.444',-4.445
'0:53.448',-4.445
'0:53.452',-4.430
'0:53.456',-4.420
'0:53.460',-4.395
'0:53.464',-4.375
'0:53.468',-4.360
'0:53.472',-4.350
'0:53.476',-4.335
'0:53.480',-4.315
'0:53.484',-4.300
'0:53.488',-4.270
'0:53.492',-4.250
'0:53.496',-4.220
'0:53.500',-4.205
'0:53.504',-4.195
'0:53.508',-4.190
'0:53.512',-4.195
'0:53.516',-4.190
'0:53.520',-4.185
'0:53.524',-4.185
'0:53.528',-4.185
'0:53.532',-4.205
'0:53.536',-4.225
'0:53.540',-4.245
'0:53.544',-4.265
'0:53.548',-4.275
'0:53.552',-4.295
'0:53.556',-4.305
'0:53.560',-4.320
'0:53.564',-4.315
'0:53.568',-4.315
'0:53.572',-4.335
'0:53.576',-4.345
'0:53.580',-4.370
'0:53.584',-4.385
'0:53.588',-4.390
'0:53.592',-4.405
'0:53.596',-4.410
'0:53.600',-4.400
'0:53.604',-4.405
'0:53.608',-4.395
'0:53.612',-4.395
'0:53.616',-4.410
'0:53.620',-4.420
'0:53.624',-4.420
'0:53.628',-4.410
'0:53.632',-4.410
'0:53.636',-4.405
'0:53.640',-4.405
'0:53.644',-4.405
'0:53.648',-4.405
'0:53.652',-4.395
'0:53.656',-4.405
'0:53.660',-4.405
'0:53.664',-4.400
'0:53.668',-4.405
'0:53.672',-4.400
'0:53.676',-4.395
'0:53.680',-4.390
'0:53.684',-4.385
'0:53.688',-4.390
'0:53.692',-4.390
'0:53.696',-4.385
'0:53.700',-4.390
'0:53.704',-4.410
'0:53.708',-4.425
'0:53.712',-4.450
'0:53.716',-4.430
'0:53.720',-4.395
'0:53.724',-4.390
'0:53.728',-4.395
'0:53.732',-4.410
'0:53.736',-4.405
'0:53.740',-4.405
'0:53.744',-4.415
'0:53.748',-4.415
'0:53.752',-4.425
'0:53.756',-4.440
'0:53.760',-4.435
'0:53.764',-4.420
'0:53.768',-4.405
'0:53.772',-4.405
'0:53.776',-4.415
'0:53.780',-4.420
'0:53.784',-4.420
'0:53.788',-4.435
'0:53.792',-4.445
'0:53.796',-4.445
'0:53.800',-4.440
'0:53.804',-4.445
'0:53.808',-4.445
'0:53.812',-4.450
'0:53.816',-4.445
'0:53.820',-4.435
'0:53.824',-4.445
'0:53.828',-4.450
'0:53.832',-4.445
'0:53.836',-4.450
'0:53.840',-4.460
'0:53.844',-4.475
'0:53.848',-4.475
'0:53.852',-4.470
'0:53.856',-4.460
'0:53.860',-4.450
'0:53.864',-4.455
'0:53.868',-4.450
'0:53.872',-4.455
'0:53.876',-4.465
'0:53.880',-4.470
'0:53.884',-4.475
'0:53.888',-4.475
'0:53.892',-4.475
'0:53.896',-4.475
'0:53.900',-4.470
'0:53.904',-4.485
'0:53.908',-4.495
'0:53.912',-4.490
'0:53.916',-4.490
'0:53.920',-4.500
'0:53.924',-4.495
'0:53.928',-4.485
'0:53.932',-4.475
'0:53.936',-4.480
'0:53.940',-4.490
'0:53.944',-4.495
'0:53.948',-4.485
'0:53.952',-4.490
'0:53.956',-4.475
'0:53.960',-4.465
'0:53.964',-4.475
'0:53.968',-4.490
'0:53.972',-4.505
'0:53.976',-4.515
'0:53.980',-4.510
'0:53.984',-4.500
'0:53.988',-4.490
'0:53.992',-4.485
'0:53.996',-4.485
'0:54.000',-4.500
'0:54.004',-4.510
'0:54.008',-4.515
'0:54.012',-4.510
'0:54.016',-4.490
'0:54.020',-4.475
'0:54.024',-4.470
'0:54.028',-4.480
'0:54.032',-4.490
'0:54.036',-4.495
'0:54.040',-4.485
'0:54.044',-4.475
'0:54.048',-4.485
'0:54.052',-4.475
'0:54.056',-4.480
'0:54.060',-4.490
'0:54.064',-4.500
'0:54.068',-4.505
'0:54.072',-4.525
'0:54.076',-4.515
'0:54.080',-4.490
'0:54.084',-4.470
'0:54.088',-4.455
'0:54.092',-4.450
'0:54.096',-4.450
'0:54.100',-4.450
'0:54.104',-4.450
'0:54.108',-4.455
'0:54.112',-4.460
'0:54.116',-4.460
'0:54.120',-4.445
'0:54.124',-4.465
'0:54.128',-4.470
'0:54.132',-4.455
'0:54.136',-4.415
'0:54.140',-4.365
'0:54.144',-4.305
'0:54.148',-4.265
'0:54.152',-4.260
'0:54.156',-4.275
'0:54.160',-4.295
'0:54.164',-4.310
'0:54.168',-4.325
'0:54.172',-4.340
'0:54.176',-4.335
'0:54.180',-4.300
'0:54.184',-4.285
'0:54.188',-4.310
'0:54.192',-4.355
'0:54.196',-4.395
'0:54.200',-4.455
'0:54.204',-4.485
'0:54.208',-4.480
'0:54.212',-4.475
'0:54.216',-4.495
'0:54.220',-4.515
'0:54.224',-4.545
'0:54.228',-4.565
'0:54.232',-4.580
'0:54.236',-4.575
'0:54.240',-4.580
'0:54.244',-4.565
'0:54.248',-4.550
'0:54.252',-4.550
'0:54.256',-4.555
'0:54.260',-4.570
'0:54.264',-4.590
'0:54.268',-4.600
'0:54.272',-4.625
'0:54.276',-4.705
'0:54.280',-4.850
'0:54.284',-5.010
'0:54.288',-5.110
'0:54.292',-5.130
'0:54.296',-4.995
'0:54.300',-4.710
'0:54.304',-4.310
'0:54.308',-3.895
'0:54.312',-3.590
'0:54.316',-3.385
'0:54.320',-3.245
'0:54.324',-3.180
'0:54.328',-3.150
'0:54.332',-3.190
'0:54.336',-3.445
'0:54.340',-3.970
'0:54.344',-4.445
'0:54.348',-4.635
'0:54.352',-4.615
'0:54.356',-4.575
'0:54.360',-4.625
'0:54.364',-4.650
'0:54.368',-4.595
'0:54.372',-4.545
'0:54.376',-4.535
'0:54.380',-4.570
'0:54.384',-4.605
'0:54.388',-4.610
'0:54.392',-4.610
'0:54.396',-4.615
'0:54.400',-4.620
'0:54.404',-4.635
'0:54.408',-4.635
'0:54.412',-4.630
'0:54.416',-4.625
'0:54.420',-4.625
'0:54.424',-4.630
'0:54.428',-4.625
'0:54.432',-4.630
'0:54.436',-4.655
'0:54.440',-4.690
'0:54.444',-4.735
'0:54.448',-4.720
'0:54.452',-4.665
'0:54.456',-4.630
'0:54.460',-4.630
'0:54.464',-4.655
'0:54.468',-4.670
'0:54.472',-4.690
'0:54.476',-4.760
'0:54.480',-4.795
'0:54.484',-4.795
'0:54.488',-4.760
'0:54.492',-4.695
'0:54.496',-4.650
'0:54.500',-4.675
'0:54.504',-4.760
'0:54.508',-4.795
'0:54.512',-4.805
'0:54.516',-4.790
'0:54.520',-4.745
'0:54.524',-4.715
'0:54.528',-4.690
'0:54.532',-4.675
'0:54.536',-4.670
'0:54.540',-4.665
'0:54.544',-4.625
'0:54.548',-4.605
'0:54.552',-4.620
'0:54.556',-4.670
'0:54.560',-4.675
'0:54.564',-4.640
'0:54.568',-4.620
'0:54.572',-4.630
'0:54.576',-4.665
'0:54.580',-4.680
'0:54.584',-4.630
'0:54.588',-4.560
'0:54.592',-4.510
'0:54.596',-4.505
'0:54.600',-4.550
'0:54.604',-4.605
'0:54.608',-4.605
'0:54.612',-4.545
'0:54.616',-4.430
'0:54.620',-4.345
'0:54.624',-4.355
'0:54.628',-4.390
'0:54.632',-4.345
'0:54.636',-4.360
'0:54.640',-4.345
'0:54.644',-4.235
'0:54.648',-4.190
'0:54.652',-4.185
'0:54.656',-4.165
'0:54.660',-4.150
'0:54.664',-4.175
'0:54.668',-4.170
'0:54.672',-4.165
'0:54.676',-4.190
'0:54.680',-4.175
'0:54.684',-4.150
'0:54.688',-4.175
'0:54.692',-4.175
'0:54.696',-4.115
'0:54.700',-4.040
'0:54.704',-4.025
'0:54.708',-4.055
'0:54.712',-4.015
'0:54.716',-4.055
'0:54.720',-4.140
'0:54.724',-4.185
'0:54.728',-4.165
'0:54.732',-4.155
'0:54.736',-4.150
'0:54.740',-4.190
'0:54.744',-4.260
'0:54.748',-4.290
'0:54.752',-4.315
'0:54.756',-4.310
'0:54.760',-4.305
'0:54.764',-4.325
'0:54.768',-4.335
'0:54.772',-4.340
'0:54.776',-4.350
'0:54.780',-4.365
'0:54.784',-4.375
'0:54.788',-4.380
'0:54.792',-4.405
'0:54.796',-4.450
'0:54.800',-4.510
'0:54.804',-4.485
'0:54.808',-4.385
'0:54.812',-4.255
'0:54.816',-4.175
'0:54.820',-4.205
'0:54.824',-4.345
'0:54.828',-4.445
'0:54.832',-4.505
'0:54.836',-4.525
'0:54.840',-4.500
'0:54.844',-4.460
'0:54.848',-4.435
'0:54.852',-4.445
'0:54.856',-4.435
'0:54.860',-4.405
'0:54.864',-4.425
'0:54.868',-4.485
'0:54.872',-4.475
'0:54.876',-4.430
'0:54.880',-4.345
'0:54.884',-4.265
'0:54.888',-4.260
'0:54.892',-4.345
'0:54.896',-4.390
'0:54.900',-4.450
'0:54.904',-4.515
'0:54.908',-4.575
'0:54.912',-4.585
'0:54.916',-4.535
'0:54.920',-4.430
'0:54.924',-4.365
'0:54.928',-4.370
'0:54.932',-4.405
'0:54.936',-4.355
'0:54.940',-4.335
'0:54.944',-4.395
'0:54.948',-4.485
'0:54.952',-4.460
'0:54.956',-4.410
'0:54.960',-4.405
'0:54.964',-4.395
'0:54.968',-4.425
'0:54.972',-4.425
'0:54.976',-4.375
'0:54.980',-4.335
'0:54.984',-4.320
'0:54.988',-4.445
'0:54.992',-4.630
'0:54.996',-4.675
'0:55.000',-4.610
'0:55.004',-4.505
'0:55.008',-4.410
'0:55.012',-4.375
'0:55.016',-4.330
'0:55.020',-4.365
'0:55.024',-4.440
'0:55.028',-4.490
'0:55.032',-4.515
'0:55.036',-4.555
'0:55.040',-4.555
'0:55.044',-4.550
'0:55.048',-4.555
'0:55.052',-4.600
'0:55.056',-4.555
'0:55.060',-4.510
'0:55.064',-4.515
'0:55.068',-4.485
'0:55.072',-4.450
'0:55.076',-4.380
'0:55.080',-4.325
'0:55.084',-4.365
'0:55.088',-4.465
'0:55.092',-4.650
'0:55.096',-4.730
'0:55.100',-4.640
'0:55.104',-4.500
'0:55.108',-4.465
'0:55.112',-4.430
'0:55.116',-4.435
'0:55.120',-4.490
'0:55.124',-4.480
'0:55.128',-4.440
'0:55.132',-4.495
'0:55.136',-4.595
'0:55.140',-4.705
'0:55.144',-4.740
'0:55.148',-4.695
'0:55.152',-4.605
'0:55.156',-4.445
'0:55.160',-4.325
'0:55.164',-4.355
'0:55.168',-4.485
'0:55.172',-4.475
'0:55.176',-4.510
'0:55.180',-4.570
'0:55.184',-4.610
'0:55.188',-4.590
'0:55.192',-4.560
'0:55.196',-4.585
'0:55.200',-4.640
'0:55.204',-4.650
'0:55.208',-4.640
'0:55.212',-4.590
'0:55.216',-4.530
'0:55.220',-4.490
'0:55.224',-4.485
'0:55.228',-4.495
'0:55.232',-4.510
'0:55.236',-4.525
'0:55.240',-4.530
'0:55.244',-4.530
'0:55.248',-4.535
'0:55.252',-4.530
'0:55.256',-4.535
'0:55.260',-4.555
'0:55.264',-4.575
'0:55.268',-4.550
'0:55.272',-4.530
'0:55.276',-4.515
'0:55.280',-4.535
'0:55.284',-4.565
'0:55.288',-4.605
'0:55.292',-4.625
'0:55.296',-4.590
'0:55.300',-4.540
'0:55.304',-4.485
'0:55.308',-4.515
'0:55.312',-4.595
'0:55.316',-4.580
'0:55.320',-4.515
'0:55.324',-4.485
'0:55.328',-4.510
'0:55.332',-4.555
'0:55.336',-4.585
'0:55.340',-4.595
'0:55.344',-4.590
'0:55.348',-4.570
'0:55.352',-4.545
'0:55.356',-4.550
'0:55.360',-4.550
'0:55.364',-4.500
'0:55.368',-4.445
'0:55.372',-4.375
'0:55.376',-4.375
'0:55.380',-4.380
'0:55.384',-4.410
'0:55.388',-4.430
'0:55.392',-4.415
'0:55.396',-4.430
'0:55.400',-4.440
'0:55.404',-4.425
'0:55.408',-4.445
'0:55.412',-4.510
'0:55.416',-4.530
'0:55.420',-4.525
'0:55.424',-4.535
'0:55.428',-4.565
'0:55.432',-4.610
'0:55.436',-4.665
'0:55.440',-4.675
'0:55.444',-4.670
'0:55.448',-4.640
'0:55.452',-4.610
'0:55.456',-4.580
'0:55.460',-4.580
'0:55.464',-4.635
'0:55.468',-4.690
'0:55.472',-4.700
'0:55.476',-4.685
'0:55.480',-4.660
'0:55.484',-4.675
'0:55.488',-4.680
'0:55.492',-4.680
'0:55.496',-4.725
'0:55.500',-4.810
'0:55.504',-4.915
'0:55.508',-5.055
'0:55.512',-5.170
'0:55.516',-5.185
'0:55.520',-5.035
'0:55.524',-4.710
'0:55.528',-4.285
'0:55.532',-3.875
'0:55.536',-3.595
'0:55.540',-3.390
'0:55.544',-3.270
'0:55.548',-3.215
'0:55.552',-3.225
'0:55.556',-3.415
'0:55.560',-3.900
'0:55.564',-4.400
'0:55.568',-4.670
'0:55.572',-4.685
'0:55.576',-4.675
'0:55.580',-4.715
'0:55.584',-4.705
'0:55.588',-4.650
'0:55.592',-4.625
'0:55.596',-4.650
'0:55.600',-4.705
'0:55.604',-4.755
'0:55.608',-4.785
'0:55.612',-4.795
'0:55.616',-4.790
'0:55.620',-4.790
'0:55.624',-4.790
'0:55.628',-4.770
'0:55.632',-4.765
'0:55.636',-4.790
'0:55.640',-4.825
'0:55.644',-4.835
'0:55.648',-4.825
'0:55.652',-4.820
'0:55.656',-4.810
'0:55.660',-4.820
'0:55.664',-4.860
'0:55.668',-4.875
'0:55.672',-4.865
'0:55.676',-4.830
'0:55.680',-4.795
'0:55.684',-4.800
'0:55.688',-4.835
'0:55.692',-4.870
'0:55.696',-4.880
'0:55.700',-4.875
'0:55.704',-4.835
'0:55.708',-4.805
'0:55.712',-4.825
'0:55.716',-4.860
'0:55.720',-4.865
'0:55.724',-4.865
'0:55.728',-4.845
'0:55.732',-4.820
'0:55.736',-4.815
'0:55.740',-4.825
'0:55.744',-4.830
'0:55.748',-4.805
'0:55.752',-4.785
'0:55.756',-4.810
'0:55.760',-4.845
'0:55.764',-4.835
'0:55.768',-4.810
'0:55.772',-4.795
'0:55.776',-4.795
'0:55.780',-4.790
'0:55.784',-4.765
'0:55.788',-4.770
'0:55.792',-4.775
'0:55.796',-4.770
'0:55.800',-4.775
'0:55.804',-4.785
'0:55.808',-4.780
'0:55.812',-4.770
'0:55.816',-4.750
'0:55.820',-4.705
'0:55.824',-4.660
'0:55.828',-4.650
'0:55.832',-4.645
'0:55.836',-4.645
'0:55.840',-4.655
'0:55.844',-4.635
'0:55.848',-4.630
'0:55.852',-4.575
'0:55.856',-4.515
'0:55.860',-4.525
'0:55.864',-4.535
'0:55.868',-4.515
'0:55.872',-4.480
'0:55.876',-4.465
'0:55.880',-4.455
'0:55.884',-4.445
'0:55.888',-4.425
'0:55.892',-4.390
'0:55.896',-4.360
'0:55.900',-4.340
'0:55.904',-4.305
'0:55.908',-4.305
'0:55.912',-4.325
'0:55.916',-4.330
'0:55.920',-4.310
'0:55.924',-4.305
'0:55.928',-4.305
'0:55.932',-4.315
'0:55.936',-4.325
'0:55.940',-4.330
'0:55.944',-4.350
'0:55.948',-4.365
'0:55.952',-4.355
'0:55.956',-4.355
'0:55.960',-4.375
'0:55.964',-4.405
'0:55.968',-4.420
'0:55.972',-4.430
'0:55.976',-4.445
'0:55.980',-4.470
'0:55.984',-4.495
'0:55.988',-4.480
'0:55.992',-4.470
'0:55.996',-4.460
'0:56.000',-4.460
'0:56.004',-4.465
'0:56.008',-4.485
'0:56.012',-4.495
'0:56.016',-4.505
'0:56.020',-4.510
'0:56.024',-4.515
'0:56.028',-4.505
'0:56.032',-4.505
'0:56.036',-4.505
'0:56.040',-4.490
'0:56.044',-4.480
'0:56.048',-4.475
'0:56.052',-4.490
'0:56.056',-4.495
'0:56.060',-4.490
'0:56.064',-4.490
'0:56.068',-4.495
'0:56.072',-4.500
'0:56.076',-4.495
'0:56.080',-4.490
'0:56.084',-4.490
'0:56.088',-4.470
'0:56.092',-4.465
'0:56.096',-4.465
'0:56.100',-4.475
'0:56.104',-4.485
'0:56.108',-4.490
'0:56.112',-4.490
'0:56.116',-4.475
'0:56.120',-4.475
'0:56.124',-4.470
'0:56.128',-4.465
'0:56.132',-4.465
'0:56.136',-4.465
'0:56.140',-4.465
'0:56.144',-4.475
'0:56.148',-4.475
'0:56.152',-4.475
'0:56.156',-4.490
'0:56.160',-4.505
'0:56.164',-4.510
'0:56.168',-4.530
'0:56.172',-4.535
'0:56.176',-4.530
'0:56.180',-4.510
'0:56.184',-4.490
'0:56.188',-4.480
'0:56.192',-4.485
'0:56.196',-4.485
'0:56.200',-4.510
'0:56.204',-4.520
'0:56.208',-4.535
'0:56.212',-4.545
'0:56.216',-4.550
'0:56.220',-4.540
'0:56.224',-4.530
'0:56.228',-4.540
'0:56.232',-4.545
'0:56.236',-4.565
'0:56.240',-4.570
'0:56.244',-4.580
'0:56.248',-4.595
'0:56.252',-4.585
'0:56.256',-4.555
'0:56.260',-4.545
'0:56.264',-4.535
'0:56.268',-4.540
'0:56.272',-4.545
'0:56.276',-4.555
'0:56.280',-4.570
'0:56.284',-4.560
'0:56.288',-4.545
'0:56.292',-4.570
'0:56.296',-4.590
'0:56.300',-4.600
'0:56.304',-4.615
'0:56.308',-4.610
'0:56.312',-4.605
'0:56.316',-4.610
'0:56.320',-4.620
'0:56.324',-4.620
'0:56.328',-4.610
'0:56.332',-4.600
'0:56.336',-4.615
'0:56.340',-4.625
'0:56.344',-4.615
'0:56.348',-4.615
'0:56.352',-4.590
'0:56.356',-4.600
'0:56.360',-4.605
'0:56.364',-4.595
'0:56.368',-4.585
'0:56.372',-4.605
'0:56.376',-4.620
'0:56.380',-4.620
'0:56.384',-4.615
'0:56.388',-4.595
'0:56.392',-4.595
'0:56.396',-4.630
'0:56.400',-4.650
'0:56.404',-4.630
'0:56.408',-4.590
'0:56.412',-4.610
'0:56.416',-4.620
'0:56.420',-4.595
'0:56.424',-4.595
'0:56.428',-4.605
'0:56.432',-4.605
'0:56.436',-4.620
'0:56.440',-4.625
'0:56.444',-4.630
'0:56.448',-4.620
'0:56.452',-4.615
'0:56.456',-4.610
'0:56.460',-4.625
'0:56.464',-4.635
'0:56.468',-4.630
'0:56.472',-4.620
'0:56.476',-4.630
'0:56.480',-4.630
'0:56.484',-4.615
'0:56.488',-4.625
'0:56.492',-4.595
'0:56.496',-4.550
'0:56.500',-4.550
'0:56.504',-4.565
'0:56.508',-4.585
'0:56.512',-4.605
'0:56.516',-4.580
'0:56.520',-4.555
'0:56.524',-4.565
'0:56.528',-4.585
'0:56.532',-4.590
'0:56.536',-4.545
'0:56.540',-4.505
'0:56.544',-4.515
'0:56.548',-4.565
'0:56.552',-4.575
'0:56.556',-4.580
'0:56.560',-4.555
'0:56.564',-4.500
'0:56.568',-4.440
'0:56.572',-4.380
'0:56.576',-4.355
'0:56.580',-4.340
'0:56.584',-4.335
'0:56.588',-4.345
'0:56.592',-4.380
'0:56.596',-4.395
'0:56.600',-4.420
'0:56.604',-4.425
'0:56.608',-4.450
'0:56.612',-4.475
'0:56.616',-4.490
'0:56.620',-4.510
'0:56.624',-4.555
'0:56.628',-4.590
'0:56.632',-4.620
'0:56.636',-4.630
'0:56.640',-4.650
'0:56.644',-4.670
'0:56.648',-4.705
'0:56.652',-4.715
'0:56.656',-4.695
'0:56.660',-4.675
'0:56.664',-4.675
'0:56.668',-4.675
'0:56.672',-4.675
'0:56.676',-4.670
'0:56.680',-4.675
'0:56.684',-4.690
'0:56.688',-4.695
'0:56.692',-4.705
'0:56.696',-4.720
'0:56.700',-4.750
'0:56.704',-4.810
'0:56.708',-4.950
'0:56.712',-5.120
'0:56.716',-5.195
'0:56.720',-5.155
'0:56.724',-4.955
'0:56.728',-4.645
'0:56.732',-4.270
'0:56.736',-3.900
'0:56.740',-3.630
'0:56.744',-3.395
'0:56.748',-3.235
'0:56.752',-3.165
'0:56.756',-3.135
'0:56.760',-3.255
'0:56.764',-3.650
'0:56.768',-4.165
'0:56.772',-4.535
'0:56.776',-4.675
'0:56.780',-4.710
'0:56.784',-4.705
'0:56.788',-4.705
'0:56.792',-4.730
'0:56.796',-4.715
'0:56.800',-4.695
'0:56.804',-4.690
'0:56.808',-4.695
'0:56.812',-4.730
'0:56.816',-4.720
'0:56.820',-4.735
'0:56.824',-4.735
'0:56.828',-4.730
'0:56.832',-4.750
'0:56.836',-4.780
'0:56.840',-4.785
'0:56.844',-4.750
'0:56.848',-4.745
'0:56.852',-4.760
'0:56.856',-4.790
'0:56.860',-4.780
'0:56.864',-4.750
'0:56.868',-4.750
'0:56.872',-4.735
'0:56.876',-4.725
'0:56.880',-4.735
'0:56.884',-4.745
'0:56.888',-4.755
'0:56.892',-4.735
'0:56.896',-4.735
'0:56.900',-4.755
'0:56.904',-4.760
'0:56.908',-4.765
'0:56.912',-4.750
'0:56.916',-4.745
'0:56.920',-4.745
'0:56.924',-4.745
'0:56.928',-4.750
'0:56.932',-4.725
'0:56.936',-4.710
'0:56.940',-4.735
'0:56.944',-4.755
'0:56.948',-4.735
'0:56.952',-4.745
'0:56.956',-4.735
'0:56.960',-4.730
'0:56.964',-4.735
'0:56.968',-4.730
'0:56.972',-4.710
'0:56.976',-4.695
'0:56.980',-4.695
'0:56.984',-4.690
'0:56.988',-4.675
'0:56.992',-4.665
'0:56.996',-4.675
'0:57.000',-4.670
'0:57.004',-4.670
'0:57.008',-4.660
'0:57.012',-4.620
'0:57.016',-4.575
'0:57.020',-4.575
'0:57.024',-4.585
'0:57.028',-4.595
'0:57.032',-4.610
'0:57.036',-4.585
'0:57.040',-4.545
'0:57.044',-4.515
'0:57.048',-4.490
'0:57.052',-4.505
'0:57.056',-4.515
'0:57.060',-4.485
'0:57.064',-4.430
'0:57.068',-4.415
'0:57.072',-4.395
'0:57.076',-4.375
'0:57.080',-4.375
'0:57.084',-4.360
'0:57.088',-4.330
'0:57.092',-4.305
'0:57.096',-4.290
'0:57.100',-4.285
'0:57.104',-4.265
'0:57.108',-4.235
'0:57.112',-4.215
'0:57.116',-4.205
'0:57.120',-4.195
'0:57.124',-4.195
'0:57.128',-4.205
'0:57.132',-4.195
'0:57.136',-4.190
'0:57.140',-4.190
'0:57.144',-4.210
'0:57.148',-4.210
'0:57.152',-4.230
'0:57.156',-4.245
'0:57.160',-4.250
'0:57.164',-4.255
'0:57.168',-4.265
'0:57.172',-4.275
'0:57.176',-4.295
'0:57.180',-4.300
'0:57.184',-4.295
'0:57.188',-4.300
'0:57.192',-4.310
'0:57.196',-4.305
'0:57.200',-4.310
'0:57.204',-4.330
'0:57.208',-4.345
'0:57.212',-4.335
'0:57.216',-4.330
'0:57.220',-4.325
'0:57.224',-4.325
'0:57.228',-4.330
'0:57.232',-4.345
'0:57.236',-4.340
'0:57.240',-4.335
'0:57.244',-4.330
'0:57.248',-4.330
'0:57.252',-4.330
'0:57.256',-4.330
'0:57.260',-4.320
'0:57.264',-4.325
'0:57.268',-4.325
'0:57.272',-4.310
'0:57.276',-4.315
'0:57.280',-4.330
'0:57.284',-4.320
'0:57.288',-4.315
'0:57.292',-4.305
'0:57.296',-4.300
'0:57.300',-4.295
'0:57.304',-4.295
'0:57.308',-4.295
'0:57.312',-4.295
'0:57.316',-4.300
'0:57.320',-4.305
'0:57.324',-4.305
'0:57.328',-4.310
'0:57.332',-4.315
'0:57.336',-4.315
'0:57.340',-4.325
'0:57.344',-4.300
'0:57.348',-4.305
'0:57.352',-4.315
'0:57.356',-4.325
'0:57.360',-4.325
'0:57.364',-4.320
'0:57.368',-4.315
'0:57.372',-4.315
'0:57.376',-4.325
'0:57.380',-4.330
'0:57.384',-4.335
'0:57.388',-4.330
'0:57.392',-4.330
'0:57.396',-4.325
'0:57.400',-4.320
'0:57.404',-4.340
'0:57.408',-4.345
'0:57.412',-4.340
'0:57.416',-4.335
'0:57.420',-4.330
'0:57.424',-4.330
'0:57.428',-4.340
'0:57.432',-4.355
'0:57.436',-4.375
'0:57.440',-4.385
'0:57.444',-4.375
'0:57.448',-4.365
'0:57.452',-4.360
'0:57.456',-4.355
'0:57.460',-4.350
'0:57.464',-4.350
'0:57.468',-4.355
'0:57.472',-4.370
'0:57.476',-4.375
'0:57.480',-4.375
'0:57.484',-4.380
'0:57.488',-4.390
'0:57.492',-4.385
'0:57.496',-4.375
'0:57.500',-4.365
'0:57.504',-4.370
'0:57.508',-4.375
'0:57.512',-4.380
'0:57.516',-4.385
'0:57.520',-4.375
'0:57.524',-4.375
'0:57.528',-4.370
'0:57.532',-4.370
'0:57.536',-4.375
'0:57.540',-4.375
'0:57.544',-4.375
'0:57.548',-4.375
'0:57.552',-4.380
'0:57.556',-4.380
'0:57.560',-4.385
'0:57.564',-4.370
'0:57.568',-4.375
'0:57.572',-4.365
'0:57.576',-4.355
'0:57.580',-4.350
'0:57.584',-4.345
'0:57.588',-4.350
'0:57.592',-4.365
'0:57.596',-4.370
'0:57.600',-4.375
'0:57.604',-4.365
'0:57.608',-4.365
'0:57.612',-4.365
'0:57.616',-4.365
'0:57.620',-4.360
'0:57.624',-4.365
'0:57.628',-4.370
'0:57.632',-4.365
'0:57.636',-4.355
'0:57.640',-4.365
'0:57.644',-4.355
'0:57.648',-4.350
'0:57.652',-4.350
'0:57.656',-4.355
'0:57.660',-4.365
'0:57.664',-4.350
'0:57.668',-4.350
'0:57.672',-4.355
'0:57.676',-4.360
'0:57.680',-4.355
'0:57.684',-4.335
'0:57.688',-4.335
'0:57.692',-4.335
'0:57.696',-4.325
'0:57.700',-4.315
'0:57.704',-4.315
'0:57.708',-4.325
'0:57.712',-4.340
'0:57.716',-4.340
'0:57.720',-4.340
'0:57.724',-4.340
'0:57.728',-4.330
'0:57.732',-4.310
'0:57.736',-4.265
'0:57.740',-4.210
'0:57.744',-4.175
