'Elapsed time','MLIII'
'0:49.096',1.980
'0:49.100',2.000
'0:49.104',1.990
'0:49.108',1.955
'0:49.112',1.950
'0:49.116',1.970
'0:49.120',1.955
'0:49.124',1.910
'0:49.128',1.965
'0:49.132',1.965
'0:49.136',1.930
'0:49.140',1.980
'0:49.144',2.010
'0:49.148',1.985
'0:49.152',1.935
'0:49.156',1.940
'0:49.160',1.935
'0:49.164',1.965
'0:49.168',1.950
'0:49.172',1.940
'0:49.176',1.955
'0:49.180',1.960
'0:49.184',1.970
'0:49.188',1.970
'0:49.192',1.950
'0:49.196',1.950
'0:49.200',1.955
'0:49.204',1.935
'0:49.208',1.915
'0:49.212',1.930
'0:49.216',1.925
'0:49.220',1.965
'0:49.224',1.995
'0:49.228',1.990
'0:49.232',1.965
'0:49.236',1.955
'0:49.240',1.950
'0:49.244',1.960
'0:49.248',1.970
'0:49.252',1.980
'0:49.256',1.970
'0:49.260',1.940
'0:49.264',1.950
'0:49.268',1.970
'0:49.272',2.010
'0:49.276',2.025
'0:49.280',1.940
'0:49.284',1.900
'0:49.288',1.900
'0:49.292',1.915
'0:49.296',1.945
'0:49.300',1.935
'0:49.304',1.930
'0:49.308',1.965
'0:49.312',1.970
'0:49.316',2.000
'0:49.320',2.010
'0:49.324',1.985
'0:49.328',1.965
'0:49.332',1.980
'0:49.336',1.970
'0:49.340',1.965
'0:49.344',1.995
'0:49.348',1.940
'0:49.352',1.900
'0:49.356',1.910
'0:49.360',1.950
'0:49.364',1.945
'0:49.368',1.970
'0:49.372',1.990
'0:49.376',2.030
'0:49.380',2.035
'0:49.384',2.000
'0:49.388',2.000
'0:49.392',1.990
'0:49.396',1.970
'0:49.400',1.970
'0:49.404',1.950
'0:49.408',1.970
'0:49.412',1.980
'0:49.416',1.995
'0:49.420',1.970
'0:49.424',1.915
'0:49.428',1.930
'0:49.432',1.935
'0:49.436',1.970
'0:49.440',1.965
'0:49.444',1.970
'0:49.448',1.980
'0:49.452',2.000
'0:49.456',2.010
'0:49.460',2.000
'0:49.464',1.995
'0:49.468',1.950
'0:49.472',1.990
'0:49.476',1.990
'0:49.480',2.020
'0:49.484',2.045
'0:49.488',2.020
'0:49.492',2.030
'0:49.496',2.045
'0:49.500',2.050
'0:49.504',2.065
'0:49.508',2.070
'0:49.512',2.045
'0:49.516',2.080
'0:49.520',2.120
'0:49.524',2.185
'0:49.528',2.210
'0:49.532',2.235
'0:49.536',2.270
'0:49.540',2.325
'0:49.544',2.275
'0:49.548',2.230
'0:49.552',2.140
'0:49.556',2.065
'0:49.560',2.045
'0:49.564',2.010
'0:49.568',1.995
'0:49.572',1.970
'0:49.576',1.935
'0:49.580',1.930
'0:49.584',1.950
'0:49.588',1.945
'0:49.592',1.930
'0:49.596',1.905
'0:49.600',1.910
'0:49.604',1.940
'0:49.608',1.955
'0:49.612',1.955
'0:49.616',1.935
'0:49.620',1.915
'0:49.624',1.900
'0:49.628',1.905
'0:49.632',1.900
'0:49.636',1.900
'0:49.640',1.905
'0:49.644',1.915
'0:49.648',1.830
'0:49.652',1.710
'0:49.656',1.710
'0:49.660',1.745
'0:49.664',1.820
'0:49.668',1.930
'0:49.672',2.190
'0:49.676',2.605
'0:49.680',3.050
'0:49.684',3.405
'0:49.688',3.700
'0:49.692',3.725
'0:49.696',3.370
'0:49.700',2.790
'0:49.704',2.325
'0:49.708',1.880
'0:49.712',1.550
'0:49.716',1.355
'0:49.720',1.260
'0:49.724',1.295
'0:49.728',1.350
'0:49.732',1.435
'0:49.736',1.550
'0:49.740',1.615
'0:49.744',1.635
'0:49.748',1.660
'0:49.752',1.690
'0:49.756',1.745
'0:49.760',1.795
'0:49.764',1.810
'0:49.768',1.830
'0:49.772',1.840
'0:49.776',1.835
'0:49.780',1.840
'0:49.784',1.870
'0:49.788',1.870
'0:49.792',1.870
'0:49.796',1.890
'0:49.800',1.875
'0:49.804',1.850
'0:49.808',1.860
'0:49.812',1.875
'0:49.816',1.870
'0:49.820',1.890
'0:49.824',1.910
'0:49.828',1.905
'0:49.832',1.940
'0:49.836',1.940
'0:49.840',1.915
'0:49.844',1.895
'0:49.848',1.870
'0:49.852',1.850
'0:49.856',1.850
'0:49.860',1.870
'0:49.864',1.915
'0:49.868',1.915
'0:49.872',1.920
'0:49.876',1.925
'0:49.880',1.940
'0:49.884',1.955
'0:49.888',1.990
'0:49.892',2.000
'0:49.896',2.000
'0:49.900',1.980
'0:49.904',1.955
'0:49.908',1.965
'0:49.912',1.990
'0:49.916',1.995
'0:49.920',1.990
'0:49.924',1.995
'0:49.928',2.020
'0:49.932',2.070
'0:49.936',2.075
'0:49.940',2.075
'0:49.944',2.085
'0:49.948',2.090
'0:49.952',2.090
'0:49.956',2.125
'0:49.960',2.180
'0:49.964',2.205
'0:49.968',2.220
'0:49.972',2.270
'0:49.976',2.305
'0:49.980',2.310
'0:49.984',2.340
'0:49.988',2.405
'0:49.992',2.470
'0:49.996',2.510
'0:50.000',2.565
'0:50.004',2.625
'0:50.008',2.670
'0:50.012',2.685
'0:50.016',2.700
'0:50.020',2.725
'0:50.024',2.800
'0:50.028',2.830
'0:50.032',2.830
'0:50.036',2.850
'0:50.040',2.865
'0:50.044',2.870
'0:50.048',2.860
'0:50.052',2.845
'0:50.056',2.800
'0:50.060',2.755
'0:50.064',2.670
'0:50.068',2.620
'0:50.072',2.555
'0:50.076',2.510
'0:50.080',2.450
'0:50.084',2.400
'0:50.088',2.335
'0:50.092',2.250
'0:50.096',2.190
'0:50.100',2.165
'0:50.104',2.185
'0:50.108',2.170
'0:50.112',2.090
'0:50.116',2.050
'0:50.120',2.030
'0:50.124',1.995
'0:50.128',1.990
'0:50.132',1.995
'0:50.136',1.980
'0:50.140',1.990
'0:50.144',2.000
'0:50.148',2.020
'0:50.152',2.000
'0:50.156',1.990
'0:50.160',1.990
'0:50.164',1.965
'0:50.168',1.930
'0:50.172',1.935
'0:50.176',1.935
'0:50.180',1.950
'0:50.184',1.965
'0:50.188',1.970
'0:50.192',1.955
'0:50.196',1.970
'0:50.200',1.990
'0:50.204',1.990
'0:50.208',1.975
'0:50.212',1.990
'0:50.216',1.980
'0:50.220',1.980
'0:50.224',1.980
'0:50.228',1.980
'0:50.232',2.000
'0:50.236',2.015
'0:50.240',1.995
'0:50.244',1.995
'0:50.248',2.000
'0:50.252',2.000
'0:50.256',2.010
'0:50.260',2.020
'0:50.264',2.020
'0:50.268',2.035
'0:50.272',2.030
'0:50.276',2.030
'0:50.280',2.030
'0:50.284',2.045
'0:50.288',2.045
'0:50.292',2.030
'0:50.296',2.030
'0:50.300',2.050
'0:50.304',2.070
'0:50.308',2.050
'0:50.312',2.050
'0:50.316',2.030
'0:50.320',2.015
'0:50.324',2.030
'0:50.328',2.030
'0:50.332',2.030
'0:50.336',2.045
'0:50.340',2.045
'0:50.344',2.030
'0:50.348',2.020
'0:50.352',2.010
'0:50.356',2.010
'0:50.360',2.030
'0:50.364',2.030
'0:50.368',2.030
'0:50.372',2.045
'0:50.376',2.020
'0:50.380',1.995
'0:50.384',2.000
'0:50.388',2.000
'0:50.392',1.995
'0:50.396',2.010
'0:50.400',2.030
'0:50.404',2.030
'0:50.408',2.030
'0:50.412',2.020
'0:50.416',2.030
'0:50.420',2.030
'0:50.424',2.030
'0:50.428',2.035
'0:50.432',2.030
'0:50.436',2.030
'0:50.440',2.030
'0:50.444',2.045
'0:50.448',2.050
'0:50.452',2.045
'0:50.456',2.030
'0:50.460',2.045
'0:50.464',2.045
'0:50.468',2.030
'0:50.472',2.030
'0:50.476',2.030
'0:50.480',2.045
'0:50.484',2.050
'0:50.488',2.055
'0:50.492',2.060
'0:50.496',2.070
'0:50.500',2.050
'0:50.504',2.065
'0:50.508',2.075
'0:50.512',2.070
'0:50.516',2.060
'0:50.520',2.050
'0:50.524',2.065
'0:50.528',2.075
'0:50.532',2.085
'0:50.536',2.090
'0:50.540',2.085
'0:50.544',2.090
'0:50.548',2.100
'0:50.552',2.110
'0:50.556',2.095
'0:50.560',2.110
'0:50.564',2.115
'0:50.568',2.095
'0:50.572',2.080
'0:50.576',2.065
'0:50.580',2.070
'0:50.584',2.050
'0:50.588',2.075
'0:50.592',2.080
'0:50.596',2.085
'0:50.600',2.085
'0:50.604',2.100
'0:50.608',2.085
'0:50.612',2.075
'0:50.616',2.100
'0:50.620',2.110
'0:50.624',2.110
'0:50.628',2.090
'0:50.632',2.090
'0:50.636',2.100
'0:50.640',2.100
'0:50.644',2.095
'0:50.648',2.085
'0:50.652',2.090
'0:50.656',2.110
'0:50.660',2.125
'0:50.664',2.130
'0:50.668',2.140
'0:50.672',2.130
'0:50.676',2.140
'0:50.680',2.155
'0:50.684',2.195
'0:50.688',2.225
'0:50.692',2.230
'0:50.696',2.275
'0:50.700',2.330
'0:50.704',2.365
'0:50.708',2.410
'0:50.712',2.450
'0:50.716',2.475
'0:50.720',2.475
'0:50.724',2.460
'0:50.728',2.435
'0:50.732',2.410
'0:50.736',2.390
'0:50.740',2.350
'0:50.744',2.275
'0:50.748',2.220
'0:50.752',2.185
'0:50.756',2.160
'0:50.760',2.160
'0:50.764',2.140
'0:50.768',2.120
'0:50.772',2.115
'0:50.776',2.125
'0:50.780',2.135
'0:50.784',2.155
'0:50.788',2.140
'0:50.792',2.110
'0:50.796',2.090
'0:50.800',2.090
'0:50.804',2.100
'0:50.808',2.110
'0:50.812',2.115
'0:50.816',2.110
'0:50.820',2.090
'0:50.824',2.020
'0:50.828',1.935
'0:50.832',1.930
'0:50.836',1.990
'0:50.840',2.075
'0:50.844',2.210
'0:50.848',2.530
'0:50.852',3.005
'0:50.856',3.420
'0:50.860',3.770
'0:50.864',4.015
'0:50.868',4.005
'0:50.872',3.600
'0:50.876',3.025
'0:50.880',2.610
'0:50.884',2.195
'0:50.888',1.850
'0:50.892',1.625
'0:50.896',1.520
'0:50.900',1.520
'0:50.904',1.550
'0:50.908',1.630
'0:50.912',1.730
'0:50.916',1.810
'0:50.920',1.890
'0:50.924',1.930
'0:50.928',1.950
'0:50.932',1.970
'0:50.936',1.980
'0:50.940',1.990
'0:50.944',2.000
'0:50.948',2.030
'0:50.952',2.050
'0:50.956',2.050
'0:50.960',2.030
'0:50.964',2.030
'0:50.968',2.030
'0:50.972',2.050
'0:50.976',2.050
'0:50.980',2.065
'0:50.984',2.085
'0:50.988',2.090
'0:50.992',2.100
'0:50.996',2.110
'0:51.000',2.115
'0:51.004',2.100
'0:51.008',2.085
'0:51.012',2.095
'0:51.016',2.110
'0:51.020',2.125
'0:51.024',2.135
'0:51.028',2.130
'0:51.032',2.125
'0:51.036',2.125
'0:51.040',2.125
'0:51.044',2.140
'0:51.048',2.140
'0:51.052',2.150
'0:51.056',2.165
'0:51.060',2.170
'0:51.064',2.170
'0:51.068',2.170
'0:51.072',2.190
'0:51.076',2.190
'0:51.080',2.205
'0:51.084',2.195
'0:51.088',2.205
'0:51.092',2.205
'0:51.096',2.220
'0:51.100',2.235
'0:51.104',2.270
'0:51.108',2.290
'0:51.112',2.290
'0:51.116',2.300
'0:51.120',2.330
'0:51.124',2.355
'0:51.128',2.395
'0:51.132',2.435
'0:51.136',2.445
'0:51.140',2.440
'0:51.144',2.490
'0:51.148',2.560
'0:51.152',2.635
'0:51.156',2.690
'0:51.160',2.725
'0:51.164',2.765
'0:51.168',2.790
'0:51.172',2.820
'0:51.176',2.865
'0:51.180',2.930
'0:51.184',2.965
'0:51.188',2.980
'0:51.192',2.990
'0:51.196',3.035
'0:51.200',3.085
'0:51.204',3.125
'0:51.208',3.150
'0:51.212',3.190
'0:51.216',3.220
'0:51.220',3.215
'0:51.224',3.215
'0:51.228',3.205
'0:51.232',3.190
'0:51.236',3.150
'0:51.240',3.115
'0:51.244',3.070
'0:51.248',3.015
'0:51.252',2.950
'0:51.256',2.890
'0:51.260',2.830
'0:51.264',2.755
'0:51.268',2.685
'0:51.272',2.635
'0:51.276',2.575
'0:51.280',2.540
'0:51.284',2.490
'0:51.288',2.460
'0:51.292',2.450
'0:51.296',2.470
'0:51.300',2.450
'0:51.304',2.415
'0:51.308',2.390
'0:51.312',2.375
'0:51.316',2.370
'0:51.320',2.370
'0:51.324',2.385
'0:51.328',2.375
'0:51.332',2.365
'0:51.336',2.340
'0:51.340',2.330
'0:51.344',2.330
'0:51.348',2.310
'0:51.352',2.310
'0:51.356',2.290
'0:51.360',2.255
'0:51.364',2.270
'0:51.368',2.275
'0:51.372',2.285
'0:51.376',2.265
'0:51.380',2.245
'0:51.384',2.235
'0:51.388',2.245
'0:51.392',2.245
'0:51.396',2.270
'0:51.400',2.250
'0:51.404',2.250
'0:51.408',2.265
'0:51.412',2.255
'0:51.416',2.285
'0:51.420',2.300
'0:51.424',2.310
'0:51.428',2.305
'0:51.432',2.290
'0:51.436',2.300
'0:51.440',2.310
'0:51.444',2.300
'0:51.448',2.290
'0:51.452',2.300
'0:51.456',2.310
'0:51.460',2.310
'0:51.464',2.300
'0:51.468',2.310
'0:51.472',2.330
'0:51.476',2.310
'0:51.480',2.275
'0:51.484',2.275
'0:51.488',2.300
'0:51.492',2.310
'0:51.496',2.290
'0:51.500',2.310
'0:51.504',2.330
'0:51.508',2.350
'0:51.512',2.340
'0:51.516',2.345
'0:51.520',2.330
'0:51.524',2.320
'0:51.528',2.330
'0:51.532',2.315
'0:51.536',2.325
'0:51.540',2.330
'0:51.544',2.330
'0:51.548',2.310
'0:51.552',2.315
'0:51.556',2.315
'0:51.560',2.290
'0:51.564',2.285
'0:51.568',2.290
'0:51.572',2.290
'0:51.576',2.300
'0:51.580',2.310
'0:51.584',2.315
'0:51.588',2.310
'0:51.592',2.310
'0:51.596',2.310
'0:51.600',2.300
'0:51.604',2.285
'0:51.608',2.285
'0:51.612',2.285
'0:51.616',2.290
'0:51.620',2.325
'0:51.624',2.345
'0:51.628',2.350
'0:51.632',2.350
'0:51.636',2.330
'0:51.640',2.325
'0:51.644',2.310
'0:51.648',2.285
'0:51.652',2.285
'0:51.656',2.290
'0:51.660',2.310
'0:51.664',2.290
'0:51.668',2.280
'0:51.672',2.290
'0:51.676',2.285
'0:51.680',2.275
'0:51.684',2.285
'0:51.688',2.285
'0:51.692',2.300
'0:51.696',2.310
'0:51.700',2.310
'0:51.704',2.315
'0:51.708',2.315
'0:51.712',2.310
'0:51.716',2.290
'0:51.720',2.285
'0:51.724',2.265
'0:51.728',2.255
'0:51.732',2.250
'0:51.736',2.250
'0:51.740',2.255
'0:51.744',2.255
'0:51.748',2.270
'0:51.752',2.270
'0:51.756',2.280
'0:51.760',2.275
'0:51.764',2.275
'0:51.768',2.275
'0:51.772',2.285
'0:51.776',2.270
'0:51.780',2.270
'0:51.784',2.250
'0:51.788',2.235
'0:51.792',2.225
'0:51.796',2.225
'0:51.800',2.220
'0:51.804',2.225
'0:51.808',2.245
'0:51.812',2.255
'0:51.816',2.260
'0:51.820',2.250
'0:51.824',2.255
'0:51.828',2.270
'0:51.832',2.250
'0:51.836',2.245
'0:51.840',2.245
'0:51.844',2.245
'0:51.848',2.275
'0:51.852',2.325
'0:51.856',2.375
'0:51.860',2.420
'0:51.864',2.445
'0:51.868',2.460
'0:51.872',2.450
'0:51.876',2.410
'0:51.880',2.325
'0:51.884',2.290
'0:51.888',2.270
'0:51.892',2.245
'0:51.896',2.220
'0:51.900',2.220
'0:51.904',2.205
'0:51.908',2.210
'0:51.912',2.210
'0:51.916',2.205
'0:51.920',2.190
'0:51.924',2.190
'0:51.928',2.190
'0:51.932',2.170
'0:51.936',2.155
'0:51.940',2.155
'0:51.944',2.150
'0:51.948',2.170
'0:51.952',2.180
'0:51.956',2.165
'0:51.960',2.170
'0:51.964',2.175
'0:51.968',2.165
'0:51.972',2.115
'0:51.976',1.995
'0:51.980',1.905
'0:51.984',1.880
'0:51.988',1.905
'0:51.992',1.980
'0:51.996',2.090
'0:52.000',2.350
'0:52.004',2.765
'0:52.008',3.180
'0:52.012',3.460
'0:52.016',3.675
'0:52.020',3.660
'0:52.024',3.310
'0:52.028',2.750
'0:52.032',2.335
'0:52.036',1.885
'0:52.040',1.570
'0:52.044',1.380
'0:52.048',1.350
'0:52.052',1.405
'0:52.056',1.420
'0:52.060',1.470
'0:52.064',1.550
'0:52.068',1.645
'0:52.072',1.755
'0:52.076',1.840
'0:52.080',1.860
'0:52.084',1.835
'0:52.088',1.850
'0:52.092',1.895
'0:52.096',1.940
'0:52.100',1.930
'0:52.104',1.900
'0:52.108',1.885
'0:52.112',1.885
'0:52.116',1.905
'0:52.120',1.930
'0:52.124',1.925
'0:52.128',1.930
'0:52.132',1.955
'0:52.136',1.960
'0:52.140',1.955
'0:52.144',1.965
'0:52.148',1.970
'0:52.152',1.970
'0:52.156',1.965
'0:52.160',1.930
'0:52.164',1.925
'0:52.168',1.955
'0:52.172',1.965
'0:52.176',1.950
'0:52.180',1.970
'0:52.184',1.980
'0:52.188',1.935
'0:52.192',1.955
'0:52.196',1.980
'0:52.200',1.980
'0:52.204',1.990
'0:52.208',1.990
'0:52.212',1.995
'0:52.216',1.990
'0:52.220',2.020
'0:52.224',2.050
'0:52.228',2.070
'0:52.232',2.050
'0:52.236',2.070
'0:52.240',2.080
'0:52.244',2.105
'0:52.248',2.110
'0:52.252',2.140
'0:52.256',2.150
'0:52.260',2.140
'0:52.264',2.150
'0:52.268',2.155
'0:52.272',2.170
'0:52.276',2.190
'0:52.280',2.220
'0:52.284',2.245
'0:52.288',2.255
'0:52.292',2.285
'0:52.296',2.310
'0:52.300',2.350
'0:52.304',2.375
'0:52.308',2.405
'0:52.312',2.445
'0:52.316',2.480
'0:52.320',2.535
'0:52.324',2.560
'0:52.328',2.595
'0:52.332',2.630
'0:52.336',2.675
'0:52.340',2.705
'0:52.344',2.750
'0:52.348',2.780
'0:52.352',2.805
'0:52.356',2.820
'0:52.360',2.850
'0:52.364',2.875
'0:52.368',2.885
'0:52.372',2.875
'0:52.376',2.875
'0:52.380',2.850
'0:52.384',2.830
'0:52.388',2.800
'0:52.392',2.735
'0:52.396',2.685
'0:52.400',2.630
'0:52.404',2.595
'0:52.408',2.560
'0:52.412',2.475
'0:52.416',2.415
'0:52.420',2.370
'0:52.424',2.320
'0:52.428',2.285
'0:52.432',2.230
'0:52.436',2.190
'0:52.440',2.155
'0:52.444',2.135
'0:52.448',2.110
'0:52.452',2.070
'0:52.456',2.000
'0:52.460',1.965
'0:52.464',1.935
'0:52.468',1.920
'0:52.472',1.890
'0:52.476',1.870
'0:52.480',1.870
'0:52.484',1.860
'0:52.488',1.840
'0:52.492',1.865
'0:52.496',1.860
'0:52.500',1.840
'0:52.504',1.835
'0:52.508',1.835
'0:52.512',1.840
'0:52.516',1.845
'0:52.520',1.870
'0:52.524',1.860
'0:52.528',1.860
'0:52.532',1.860
'0:52.536',1.855
'0:52.540',1.860
'0:52.544',1.870
'0:52.548',1.870
'0:52.552',1.860
'0:52.556',1.870
'0:52.560',1.870
'0:52.564',1.885
'0:52.568',1.890
'0:52.572',1.890
'0:52.576',1.890
'0:52.580',1.890
'0:52.584',1.890
'0:52.588',1.895
'0:52.592',1.870
'0:52.596',1.870
'0:52.600',1.885
'0:52.604',1.895
'0:52.608',1.890
'0:52.612',1.885
'0:52.616',1.870
'0:52.620',1.870
'0:52.624',1.885
'0:52.628',1.920
'0:52.632',1.935
'0:52.636',1.950
'0:52.640',1.950
'0:52.644',1.915
'0:52.648',1.885
'0:52.652',1.870
'0:52.656',1.885
'0:52.660',1.910
'0:52.664',1.890
'0:52.668',1.890
'0:52.672',1.900
'0:52.676',1.915
'0:52.680',1.935
'0:52.684',1.930
'0:52.688',1.925
'0:52.692',1.915
'0:52.696',1.905
'0:52.700',1.905
'0:52.704',1.910
'0:52.708',1.900
'0:52.712',1.905
'0:52.716',1.915
'0:52.720',1.910
'0:52.724',1.915
'0:52.728',1.930
'0:52.732',1.925
'0:52.736',1.915
'0:52.740',1.915
'0:52.744',1.905
'0:52.748',1.910
'0:52.752',1.910
'0:52.756',1.910
'0:52.760',1.915
'0:52.764',1.920
'0:52.768',1.925
'0:52.772',1.915
'0:52.776',1.885
'0:52.780',1.900
'0:52.784',1.915
'0:52.788',1.930
'0:52.792',1.925
'0:52.796',1.910
'0:52.800',1.905
'0:52.804',1.935
'0:52.808',1.970
'0:52.812',1.950
'0:52.816',1.900
'0:52.820',1.890
'0:52.824',1.890
'0:52.828',1.905
'0:52.832',1.930
'0:52.836',1.950
'0:52.840',1.930
'0:52.844',1.915
'0:52.848',1.935
'0:52.852',1.955
'0:52.856',1.930
'0:52.860',1.935
'0:52.864',1.965
'0:52.868',1.955
'0:52.872',1.935
'0:52.876',1.930
'0:52.880',1.930
'0:52.884',1.935
'0:52.888',1.930
'0:52.892',1.915
'0:52.896',1.930
'0:52.900',1.935
'0:52.904',1.950
'0:52.908',1.950
'0:52.912',1.935
'0:52.916',1.950
'0:52.920',1.950
'0:52.924',1.960
'0:52.928',1.965
'0:52.932',1.970
'0:52.936',1.970
'0:52.940',1.965
'0:52.944',1.950
'0:52.948',1.935
'0:52.952',1.930
'0:52.956',1.940
'0:52.960',1.930
'0:52.964',1.890
'0:52.968',1.900
'0:52.972',1.940
'0:52.976',1.965
'0:52.980',1.970
'0:52.984',1.950
'0:52.988',1.960
'0:52.992',1.995
'0:52.996',2.030
'0:53.000',2.065
'0:53.004',2.100
'0:53.008',2.125
'0:53.012',2.140
'0:53.016',2.140
'0:53.020',2.140
'0:53.024',2.110
'0:53.028',2.065
'0:53.032',2.045
'0:53.036',2.030
'0:53.040',2.030
'0:53.044',2.020
'0:53.048',2.020
'0:53.052',2.025
'0:53.056',2.010
'0:53.060',1.995
'0:53.064',1.995
'0:53.068',2.010
'0:53.072',2.010
'0:53.076',2.005
'0:53.080',1.990
'0:53.084',1.995
'0:53.088',1.990
'0:53.092',1.985
'0:53.096',1.995
'0:53.100',1.985
'0:53.104',1.950
'0:53.108',1.935
'0:53.112',1.915
'0:53.116',1.840
'0:53.120',1.740
'0:53.124',1.645
'0:53.128',1.645
'0:53.132',1.705
'0:53.136',1.805
'0:53.140',1.925
'0:53.144',2.190
'0:53.148',2.590
'0:53.152',2.980
'0:53.156',3.325
'0:53.160',3.530
'0:53.164',3.515
'0:53.168',3.185
'0:53.172',2.685
'0:53.176',2.310
'0:53.180',1.970
'0:53.184',1.675
'0:53.188',1.435
'0:53.192',1.325
'0:53.196',1.295
'0:53.200',1.330
'0:53.204',1.390
'0:53.208',1.500
'0:53.212',1.585
'0:53.216',1.620
'0:53.220',1.610
'0:53.224',1.605
'0:53.228',1.580
'0:53.232',1.570
'0:53.236',1.585
'0:53.240',1.595
'0:53.244',1.590
'0:53.248',1.575
'0:53.252',1.595
'0:53.256',1.670
'0:53.260',1.690
'0:53.264',1.715
'0:53.268',1.680
'0:53.272',1.660
'0:53.276',1.645
'0:53.280',1.650
'0:53.284',1.650
'0:53.288',1.650
'0:53.292',1.650
'0:53.296',1.700
'0:53.300',1.710
'0:53.304',1.670
'0:53.308',1.660
'0:53.312',1.645
'0:53.316',1.650
'0:53.320',1.660
'0:53.324',1.650
'0:53.328',1.655
'0:53.332',1.690
'0:53.336',1.700
'0:53.340',1.690
'0:53.344',1.670
'0:53.348',1.660
'0:53.352',1.670
'0:53.356',1.660
'0:53.360',1.675
'0:53.364',1.680
'0:53.368',1.700
'0:53.372',1.700
'0:53.376',1.710
'0:53.380',1.715
'0:53.384',1.710
'0:53.388',1.730
'0:53.392',1.745
'0:53.396',1.755
'0:53.400',1.755
'0:53.404',1.760
'0:53.408',1.770
'0:53.412',1.790
'0:53.416',1.820
'0:53.420',1.875
'0:53.424',1.895
'0:53.428',1.870
'0:53.432',1.890
'0:53.436',1.925
'0:53.440',1.970
'0:53.444',2.010
'0:53.448',2.050
'0:53.452',2.085
'0:53.456',2.110
'0:53.460',2.125
'0:53.464',2.150
'0:53.468',2.170
'0:53.472',2.205
'0:53.476',2.250
'0:53.480',2.290
'0:53.484',2.325
'0:53.488',2.340
'0:53.492',2.365
'0:53.496',2.395
'0:53.500',2.430
'0:53.504',2.450
'0:53.508',2.475
'0:53.512',2.490
'0:53.516',2.490
'0:53.520',2.500
'0:53.524',2.480
'0:53.528',2.500
'0:53.532',2.480
'0:53.536',2.460
'0:53.540',2.445
'0:53.544',2.405
'0:53.548',2.355
'0:53.552',2.325
'0:53.556',2.280
'0:53.560',2.230
'0:53.564',2.190
'0:53.568',2.165
'0:53.572',2.115
'0:53.576',2.085
'0:53.580',2.045
'0:53.584',2.030
'0:53.588',2.010
'0:53.592',1.990
'0:53.596',1.970
'0:53.600',1.970
'0:53.604',1.965
'0:53.608',1.925
'0:53.612',1.915
'0:53.616',1.905
'0:53.620',1.900
'0:53.624',1.890
'0:53.628',1.895
'0:53.632',1.885
'0:53.636',1.870
'0:53.640',1.870
'0:53.644',1.870
'0:53.648',1.870
'0:53.652',1.870
'0:53.656',1.850
'0:53.660',1.840
'0:53.664',1.835
'0:53.668',1.830
'0:53.672',1.845
'0:53.676',1.840
'0:53.680',1.850
'0:53.684',1.840
'0:53.688',1.835
'0:53.692',1.835
'0:53.696',1.830
'0:53.700',1.820
'0:53.704',1.810
'0:53.708',1.805
'0:53.712',1.835
'0:53.716',1.835
'0:53.720',1.835
'0:53.724',1.830
'0:53.728',1.835
'0:53.732',1.840
'0:53.736',1.850
'0:53.740',1.830
'0:53.744',1.820
'0:53.748',1.860
'0:53.752',1.870
'0:53.756',1.870
'0:53.760',1.870
'0:53.764',1.870
'0:53.768',1.890
'0:53.772',1.885
'0:53.776',1.895
'0:53.780',1.905
'0:53.784',1.900
'0:53.788',1.910
'0:53.792',1.890
'0:53.796',1.870
'0:53.800',1.885
'0:53.804',1.890
'0:53.808',1.915
'0:53.812',1.930
'0:53.816',1.930
'0:53.820',1.935
'0:53.824',1.935
'0:53.828',1.935
'0:53.832',1.945
'0:53.836',1.925
'0:53.840',1.920
'0:53.844',1.920
'0:53.848',1.900
'0:53.852',1.915
'0:53.856',1.930
'0:53.860',1.955
'0:53.864',1.950
'0:53.868',1.935
'0:53.872',1.935
'0:53.876',1.955
'0:53.880',1.955
'0:53.884',1.970
'0:53.888',1.970
'0:53.892',1.965
'0:53.896',1.965
'0:53.900',1.950
'0:53.904',1.950
'0:53.908',1.960
'0:53.912',1.955
'0:53.916',1.965
'0:53.920',1.970
'0:53.924',1.955
'0:53.928',1.965
'0:53.932',1.980
'0:53.936',1.980
'0:53.940',1.975
'0:53.944',1.965
'0:53.948',1.965
'0:53.952',1.955
'0:53.956',1.955
'0:53.960',1.970
'0:53.964',1.970
'0:53.968',1.965
'0:53.972',1.965
'0:53.976',1.970
'0:53.980',1.970
'0:53.984',1.970
'0:53.988',1.975
'0:53.992',1.990
'0:53.996',1.995
'0:54.000',1.990
'0:54.004',1.980
'0:54.008',1.985
'0:54.012',1.990
'0:54.016',1.995
'0:54.020',2.005
'0:54.024',1.970
'0:54.028',1.950
'0:54.032',1.965
'0:54.036',1.955
'0:54.040',1.980
'0:54.044',2.000
'0:54.048',2.000
'0:54.052',1.995
'0:54.056',1.980
'0:54.060',1.980
'0:54.064',1.995
'0:54.068',2.000
'0:54.072',2.000
'0:54.076',2.005
'0:54.080',1.980
'0:54.084',1.980
'0:54.088',1.995
'0:54.092',2.015
'0:54.096',2.025
'0:54.100',2.015
'0:54.104',2.010
'0:54.108',2.000
'0:54.112',1.990
'0:54.116',1.990
'0:54.120',1.970
'0:54.124',1.950
'0:54.128',1.935
'0:54.132',1.930
'0:54.136',1.955
'0:54.140',1.970
'0:54.144',1.955
'0:54.148',1.970
'0:54.152',1.965
'0:54.156',1.970
'0:54.160',1.970
'0:54.164',1.965
'0:54.168',1.965
'0:54.172',1.995
'0:54.176',2.030
